%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422481594651698430,1430,1422481594648705005,,422921299,-712626030,71110,15080,8,-21,-8,8979
1422481595066300175,1431,1422481595026906967,,422921302,-712626028,71070,15070,4,-16,-4,9001
1422481595531283218,1432,1422481595524306058,,422921307,-712626029,71010,15040,4,-11,-4,8971
1422481595946233554,1433,1422481595902563095,,422921310,-712626032,71030,15060,9,-14,-9,8949
1422481596311034444,1434,1422481596281888008,,422921310,-712626037,71040,15070,-4,-12,4,8910
1422481596675413670,1435,1422481596661127090,,422921310,-712626042,71020,15070,3,-22,-3,8929
1422481597090456538,1436,1422481597046232938,,422921310,-712626053,71040,15090,0,-14,0,8966
1422481597455713628,1437,1422481597418715953,,422921310,-712626060,71060,15090,2,-28,-2,8988
1422481597821398497,1438,1422481597797843933,,422921310,-712626066,71010,15080,3,-8,-3,8949
1422481598187089935,1439,1422481598176189899,,422921311,-712626068,71010,15080,4,11,-4,8944
1422481598602380975,1440,1422481598554507017,,422921312,-712626068,71010,15070,22,9,-22,8937
1422481598966914346,1441,1422481598933871984,,422921314,-712626067,71000,15070,4,11,-4,8924
1422481599331803110,1442,1422481599312854051,,422921316,-712626066,71000,15080,4,7,-4,8881
1422481599696437210,1443,1422481599691082954,,422921317,-712626060,70990,15060,4,29,-4,8935
1422481600111147834,1444,1422481600071557044,,422921318,-712626053,70970,15030,0,19,0,8961
1422481600476089941,1445,1422481600447525024,,422921320,-712626045,70980,15020,6,31,-6,8982
1422481600841202989,1446,1422481600830806970,,422921322,-712626038,70950,15030,9,32,-9,9101
1422481601255997301,1447,1422481601214982986,,422921325,-712626030,70940,15030,13,12,-13,9117
1422481601620643456,1448,1422481601593350887,,422921328,-712626021,70990,15040,13,28,-13,9042
1422481601985709820,1449,1422481601963849067,,422921333,-712626010,70970,15050,9,28,-9,9012
1422481602300511437,1450,1422481602271727085,,422921336,-712626003,70940,15120,4,25,-4,9037
1422481602665135469,1451,1422481602639327049,,422921338,-712625996,70880,15160,-7,22,7,8986
1422481603029862938,1452,1422481603029339075,,422921339,-712625992,70800,15160,-24,7,24,8956
1422481603444414614,1453,1422481603400804042,,422921337,-712625990,70770,15120,-22,3,22,8965
1422481603809306589,1454,1422481603779123067,,422921331,-712625992,70720,15040,-12,-9,12,8946
1422481604174167529,1455,1422481604157483100,,422921323,-712626000,70700,15070,-26,-22,26,9016
1422481604538889424,1456,1422481604530652046,,422921319,-712626003,70710,15130,-22,3,22,9100
1422481604953868729,1457,1422481604913815021,,422921317,-712626003,70700,15210,-19,-4,19,9092
1422481605369412151,1458,1422481605366147994,,422921314,-712626004,70560,15230,1,-22,-1,9052
1422481605734306672,1459,1422481605711433887,,422921310,-712626013,70400,15070,-17,-22,17,9052
1422481606099122995,1460,1422481606090442895,,422921307,-712626024,70330,15000,-12,-26,12,9005
1422481606514495513,1461,1422481606469887971,,422921306,-712626035,70380,14920,-7,-16,7,8938
1422481606879274666,1462,1422481606877284049,,422921304,-712626046,70530,14870,-8,-26,8,8955
1422481607243798467,1463,1422481607227278947,,422921301,-712626057,70640,14870,-4,-19,4,8984
1422481607808994296,1464,1422481607789819002,,422921302,-712626058,70870,14880,-2,7,2,8985
1422481608324646846,1465,1422481608289294004,,422921308,-712626052,70980,14920,14,8,-14,8937
1422481608739499700,1466,1422481608691274881,,422921310,-712626050,71070,14940,28,-2,-28,8962
1422481609154678340,1467,1422481609112859010,,422921315,-712626051,71090,14960,12,-3,-12,9021
1422481609570113479,1468,1422481609569286108,,422921319,-712626050,71090,14980,2,19,-2,9039
1422481609985501157,1469,1422481609959533929,,422921322,-712626047,71130,14990,17,2,-17,9053
1422481610350358892,1470,1422481610337425947,,422921326,-712626042,71180,15010,17,13,-17,9073
1422481610765675151,1471,1422481610716896057,,422921330,-712626033,71200,15020,9,25,-9,9032
1422481611130651977,1472,1422481611094027996,,422921332,-712626023,71200,15040,2,13,-2,9009
1422481611545829048,1473,1422481611505480051,,422921332,-712626015,71240,15050,2,6,-2,9021
1422481611860417717,1474,1422481611852847099,,422921331,-712626010,71300,15050,-4,14,4,8986
1422481612325222037,1475,1422481612296904087,,422921330,-712626005,71350,15050,-9,9,9,8974
1422481612690411180,1476,1422481612685230016,,422921329,-712626003,71390,15080,-12,6,12,9016
1422481613105453606,1477,1422481613099597930,,422921327,-712625999,71440,15090,-6,12,6,9006
1422481613570869410,1478,1422481613549932003,,422921324,-712625995,71500,15130,-1,3,1,9008
1422481613985979816,1479,1422481613936057090,,422921323,-712625994,71510,15140,-19,-6,19,9014
1422481614350882441,1480,1422481614313406944,,422921321,-712625996,71490,15120,-4,-7,4,8993
1422481614716228230,1481,1422481614685806035,,422921321,-712626000,71470,15110,1,-19,-1,9018
1422481615031756904,1482,1422481614990647077,,422921321,-712626007,71530,15110,3,-22,-3,8985
1422481615396471520,1483,1422481615367259979,,422921320,-712626015,71580,15110,-1,-34,1,8977
1422481615761472029,1484,1422481615746246099,,422921321,-712626024,71560,15110,4,-29,-4,9031
1422481616126312789,1485,1422481616123745918,,422921323,-712626036,71570,15120,8,-29,-8,9089
1422481616541818790,1486,1422481616502072095,,422921324,-712626043,71570,15130,-2,-12,2,9098
1422481616906590634,1487,1422481616880111932,,422921323,-712626046,71560,15140,-9,-9,9,9085
1422481617271095659,1488,1422481617259267091,,422921321,-712626047,71540,15150,-6,-6,6,9025
1422481617585800558,1489,1422481617566672086,,422921318,-712626050,71520,15160,9,-11,-9,9014
1422481617950413242,1490,1422481617943696022,,422921319,-712626053,71490,15140,4,-9,-4,9012
1422481618315364741,1491,1422481618315047025,,422921320,-712626057,71430,15110,13,-8,-13,9053
1422481618730222916,1492,1422481618692467927,,422921323,-712626061,71400,15100,4,-1,-4,9070
1422481619045849312,1493,1422481618999505996,,422921325,-712626062,71400,15090,-1,-9,1,9032
1422481619410884372,1494,1422481619370846033,,422921326,-712626066,71440,15100,-14,8,14,9014
1422481619726281572,1495,1422481619704063892,,422921325,-712626068,71460,15100,-17,1,17,9006
1422481620090919330,1496,1422481620056247949,,422921321,-712626069,71500,15100,-16,2,16,9006
1422481620455649569,1497,1422481620428544998,,422921320,-712626069,71540,15090,3,9,-3,9071
1422481620821038461,1498,1422481620808098077,,422921320,-712626067,71510,15080,-11,9,11,9086
1422481621185757926,1499,1422481621147114992,,422921320,-712626063,71510,15090,-9,21,9,9013
1422481621550660981,1500,1422481621521325111,,422921319,-712626057,71520,15100,-4,22,4,8986
1422481621965793658,1501,1422481621945816993,,422921319,-712626054,71580,15090,-4,22,4,9007
1422481622330588025,1502,1422481622286113977,,422921320,-712626050,71600,15070,-13,17,13,9074
1422481622645077210,1503,1422481622627355098,,422921320,-712626047,71670,15080,-14,25,14,9093
1422481623009773093,1504,1422481623005481004,,422921321,-712626045,71700,15090,-1,29,1,9089
1422481623374703519,1505,1422481623338757991,,422921320,-712626044,71700,15090,-12,4,12,9083
1422481623689573755,1506,1422481623686069965,,422921319,-712626043,71700,15100,-11,19,11,9143
1422481624104913895,1507,1422481624062971115,,422921318,-712626041,71690,15100,2,16,-2,9217
1422481624469628634,1508,1422481624442631006,,422921314,-712626037,71660,15110,-14,13,14,9154
1422481624784376351,1509,1422481624776823997,,422921307,-712626035,71590,15110,-14,9,14,9149
1422481625199411574,1510,1422481625154917955,,422921301,-712626033,71560,15080,-12,-9,12,9134
1422481625564421902,1511,1422481625534295082,,422921299,-712626031,71460,15080,3,4,-3,9110
1422481625979208056,1512,1422481625956688880,,422921299,-712626029,71440,15100,8,4,-8,9160
1422481626293576797,1513,1422481626289701938,,422921302,-712626023,71410,15120,18,3,-18,9074
1422481626708992609,1514,1422481626668245077,,422921305,-712626016,71440,15120,26,-1,-26,8977
1422481627074702548,1515,1422481627045207977,,422921309,-712626014,71370,15130,-2,-7,2,9000
1422481627439617138,1516,1422481627424348115,,422921310,-712626017,71270,15170,-4,-19,4,8973
1422481627904795242,1517,1422481627879878997,,422921310,-712626025,71400,15200,3,-35,-3,8913
1422481628269463685,1518,1422481628263096094,,422921309,-712626034,71320,15110,-3,-22,3,8903
1422481628684401353,1519,1422481628635253906,,422921305,-712626046,71310,15060,-3,-34,3,8883
1422481629049247775,1520,1422481629012732982,,422921301,-712626060,71310,15010,-12,-26,12,8883
1422481629414570191,1521,1422481629400974988,,422921300,-712626076,71290,15000,-4,-39,4,8927
1422481629830130395,1522,1422481629812505960,,422921299,-712626089,71320,15020,-2,-33,2,8900
1422481630194864589,1523,1422481630145469903,,422921301,-712626098,71290,15040,4,-16,-4,8856
1422481630560088449,1524,1422481630523695945,,422921303,-712626101,71120,15100,-2,-25,2,8825
1422481630925499009,1525,1422481630906135082,,422921305,-712626103,71050,15120,-6,6,6,8835
1422481631290315192,1526,1422481631279194116,,422921306,-712626101,70970,15090,13,18,-13,8960
1422481631705104096,1527,1422481631655551910,,422921310,-712626089,70970,15070,-9,16,9,9090
1422481632070472793,1528,1422481632031613111,,422921312,-712626078,70990,15100,6,33,-6,8998
1422481632435702442,1529,1422481632410965919,,422921315,-712626065,71110,15090,-12,19,12,9026
1422481632800301630,1530,1422481632790477037,,422921315,-712626051,71090,15060,-13,36,13,8999
1422481633215207703,1531,1422481633177403926,,422921315,-712626038,71150,15020,-14,31,14,8996
1422481633580089432,1532,1422481633545839071,,422921317,-712626025,71180,14950,-12,29,12,9050
1422481633995402519,1533,1422481633970168113,,422921320,-712626017,71260,14910,3,16,-3,9063
1422481634410372241,1534,1422481634381408929,,422921321,-712626015,71360,14900,-8,19,8,9018
1422481634775755619,1535,1422481634755481958,,422921320,-712626013,71470,14890,-19,2,19,8922
1422481635140859218,1536,1422481635133904933,,422921317,-712626014,71580,14900,-17,3,17,8931
1422481635656318478,1537,1422481635630143880,,422921315,-712626017,71700,14930,-21,-1,21,8960
1422481636021447676,1538,1422481636009749889,,422921313,-712626019,71820,14940,-4,-3,4,8957
1422481636436688898,1539,1422481636388087987,,422921312,-712626021,71880,14980,-24,7,24,8941
1422481636801702147,1540,1422481636767210006,,422921310,-712626020,71980,15050,-42,18,42,9051
1422481637166496466,1541,1422481637146528959,,422921307,-712626015,72020,15120,-13,18,13,9075
1422481637531031118,1542,1422481637525567054,,422921306,-712626006,72080,15150,-1,4,1,9071
1422481637946173079,1543,1422481637905935049,,422921306,-712625999,72100,15150,-4,13,4,9088
1422481638310934499,1544,1422481638291167974,,422921306,-712625995,72060,15110,-13,-6,13,9073
1422481638675793328,1545,1422481638669223070,,422921305,-712625997,72100,15090,-2,-16,2,9101
1422481639090594877,1546,1422481639044677972,,422921305,-712626004,72130,15090,3,-22,-3,9113
1422481639455327479,1547,1422481639418051958,,422921305,-712626013,72160,15100,-14,-22,14,9105
1422481639820398421,1548,1422481639802386999,,422921305,-712626020,72040,15170,16,-19,-16,9056
1422481640185321448,1549,1422481640175771951,,422921304,-712626030,71950,15230,14,-22,-14,8988
1422481640600044071,1550,1422481640555998086,,422921303,-712626035,71900,15250,-8,-22,8,9021
1422481640964906582,1551,1422481640934919118,,422921302,-712626040,71880,15270,-17,-33,17,9091
1422481641329924156,1552,1422481641313463926,,422921300,-712626045,71840,15290,18,-17,-18,9162
1422481641694466990,1553,1422481641693553924,,422921302,-712626046,71750,15290,-7,-13,7,9149
1422481642109250358,1554,1422481642072887897,,422921304,-712626047,71690,15280,-9,-7,9,9087
1422481642473794273,1555,1422481642452210903,,422921304,-712626048,71630,15210,-12,-4,12,9067
1422481642838833029,1556,1422481642826380968,,422921301,-712626050,71590,15100,-4,-3,4,9023
1422481643203420608,1557,1422481643200637102,,422921296,-712626055,71480,14990,-9,-19,9,8991
1422481643618229418,1558,1422481643581933975,,422921291,-712626067,71470,14940,-4,-26,4,8993
1422481643983064080,1559,1422481643960261106,,422921290,-712626075,71500,14920,-14,-19,14,8989
1422481644347538357,1560,1422481644339550018,,422921288,-712626081,71530,14910,1,-17,-1,9014
1422481644762405523,1561,1422481644717637062,,422921289,-712626085,71540,14950,4,-2,-4,8992
1422481645127208065,1562,1422481645097209930,,422921290,-712626086,71580,14970,12,6,-12,8926
1422481645492106142,1563,1422481645474366903,,422921291,-712626086,71620,14980,-2,-2,2,8887
1422481645906938816,1564,1422481645894351005,,422921292,-712626086,71700,15010,6,9,-6,8912
1422481646371760951,1565,1422481646340850114,,422921294,-712626085,71730,15060,3,6,-3,9016
1422481646736696922,1566,1422481646730110883,,422921298,-712626079,71710,15100,3,24,-3,9106
1422481647151507922,1567,1422481647108458042,,422921303,-712626070,71680,15120,22,35,-22,9139
1422481647516539763,1568,1422481647485671043,,422921313,-712626052,71690,15080,22,42,-22,9099
1422481647881463388,1569,1422481647865048885,,422921322,-712626039,71680,15040,26,35,-26,9059
1422481648296311706,1570,1422481648275402069,,422921327,-712626032,71690,15070,-9,24,9,9054
1422481648661325166,1571,1422481648622644901,,422921326,-712626027,71690,14970,-24,-9,24,9042
1422481649026381687,1572,1422481649000662088,,422921320,-712626033,71860,14970,-21,-4,21,8973
1422481649341693652,1573,1422481649302908897,,422921317,-712626041,72020,14940,-22,-4,22,9047
1422481649856843714,1574,1422481649823410034,,422921313,-712626044,72130,15060,-26,-9,26,9014
1422481650372685680,1575,1422481650355659961,,422921302,-712626048,72100,15130,-19,-9,19,9001
1422481650887736816,1576,1422481650886217117,,422921291,-712626050,72090,15220,-13,-9,13,9041
1422481651353456264,1577,1422481651341558933,,422921285,-712626050,72040,15210,-14,4,14,9059
1422481651870066556,1578,1422481651830683946,,422921282,-712626046,71910,15130,22,-3,-22,9031
1422481652235169487,1579,1422481652210009098,,422921282,-712626046,71870,15090,9,0,-9,9046
1422481652599903199,1580,1422481652590241909,,422921282,-712626050,71860,15030,24,-9,-24,9017
1422481653015639809,1581,1422481653013722896,,422921284,-712626053,71850,15000,25,-12,-25,8997
1422481653480622999,1582,1422481653434966087,,422921287,-712626057,71870,15000,31,-9,-31,8964
1422481653895543611,1583,1422481653850342988,,422921289,-712626061,71900,15020,18,-3,-18,8980
1422481654260726299,1584,1422481654223486900,,422921289,-712626064,71910,15070,36,-13,-36,9065
1422481654626059009,1585,1422481654602699995,,422921293,-712626066,71910,15070,16,0,-16,9065
1422481655041405378,1586,1422481654990901947,,422921298,-712626066,71860,15020,29,7,-29,8969
1422481655406302633,1587,1422481655398334026,,422921304,-712626067,71870,14990,34,6,-34,8948
1422481655821099752,1588,1422481655815411090,,422921307,-712626068,71920,14990,8,-4,-8,8917
1422481656235686296,1589,1422481656192795038,,422921308,-712626072,71900,14980,19,-1,-19,8918
1422481656600535282,1590,1422481656571033954,,422921309,-712626075,71940,14970,4,-4,-4,8962
1422481656965742906,1591,1422481656949410915,,422921310,-712626077,71930,14990,22,1,-22,8997
1422481657331095831,1592,1422481657326505899,,422921313,-712626076,71940,15000,-4,2,4,9019
1422481657746209282,1593,1422481657705853939,,422921317,-712626073,71930,15020,1,1,-1,9004
1422481658111786507,1594,1422481658083091974,,422921318,-712626071,71930,15050,19,13,-19,9003
1422481658476630466,1595,1422481658460441112,,422921320,-712626068,71930,15060,-2,9,2,9014
1422481658841866472,1596,1422481658838582992,,422921320,-712626065,71950,15070,6,11,-6,9018
1422481659257014494,1597,1422481659216918945,,422921320,-712626061,71950,15080,4,22,-4,9009
1422481659722694421,1598,1422481659718133926,,422921320,-712626054,72050,15090,0,19,0,9019
1422481660137512809,1599,1422481660090725898,,422921318,-712626045,72010,15090,7,24,-7,9018
1422481660502614905,1600,1422481660467967033,,422921316,-712626036,72000,15100,0,21,0,9023
1422481660867288844,1601,1422481660848181009,,422921314,-712626028,71990,15120,8,22,-8,9044
1422481661181626723,1602,1422481661155242919,,422921314,-712626021,71960,15120,3,17,-3,9058
1422481661546420074,1603,1422481661526537895,,422921314,-712626017,71900,15130,-2,14,2,9037
1422481661861132391,1604,1422481661833870887,,422921313,-712626016,71870,15120,-14,-1,14,9027
1422481662226609408,1605,1422481662205104112,,422921310,-712626017,71940,15140,-22,9,22,9007
1422481662590793081,1606,1422481662582190036,,422921308,-712626018,71910,15140,-3,1,3,9000
1422481662905565073,1607,1422481662889564990,,422921306,-712626020,71960,15140,-4,-14,4,9024
1422481663271819266,1608,1422481663262070894,,422921306,-712626023,71960,15150,3,-11,-3,8984
1422481663687079163,1609,1422481663640141963,,422921307,-712626029,71990,15160,-7,-18,7,8935
1422481664001644447,1610,1422481663974209070,,422921307,-712626037,71960,15150,-4,-13,4,8921
1422481664366769924,1611,1422481664326486110,,422921305,-712626046,71870,15110,-14,-19,14,8923
1422481664731829519,1612,1422481664697973012,,422921304,-712626056,71820,15090,-17,-9,17,8972
1422481665097130394,1613,1422481665076159000,,422921304,-712626063,71800,15080,3,-14,-3,9037
1422481665412137756,1614,1422481665383248090,,422921306,-712626067,71810,15080,14,-6,-14,9068
1422481665777045829,1615,1422481665749624013,,422921309,-712626069,71750,15090,0,-9,0,9004
1422481666141835417,1616,1422481666133083105,,422921310,-712626068,71720,15080,-3,7,3,8962
1422481666456677574,1617,1422481666439908981,,422921306,-712626068,71720,15080,-18,13,18,8944
1422481666821144521,1618,1422481666811346054,,422921302,-712626066,71720,15090,-4,0,4,8922
1422481667186182769,1619,1422481667145648956,,422921296,-712626064,71740,15110,-16,-4,16,8949
1422481667601541470,1620,1422481667567011117,,422921294,-712626062,71750,15120,6,-2,-6,8993
1422481667966365552,1621,1422481667942224025,,422921292,-712626057,71750,15130,1,11,-1,9030
1422481668331123239,1622,1422481668325475931,,422921292,-712626048,71740,15150,2,22,-2,9012
1422481668746058386,1623,1422481668703866004,,422921293,-712626041,71740,15160,26,4,-26,8979
1422481669111101234,1624,1422481669082151889,,422921295,-712626034,71770,15160,11,9,-11,8966
1422481669476415802,1625,1422481669461371898,,422921296,-712626031,71770,15150,11,6,-11,8943
1422481669891864137,1626,1422481669847368001,,422921298,-712626030,71770,15140,-2,1,2,8921
1422481670256526216,1627,1422481670218926906,,422921300,-712626029,71790,15130,26,13,-26,8909
1422481670621263864,1628,1422481670600069999,,422921303,-712626027,71760,15110,-8,-9,8,8889
1422481670985898285,1629,1422481670977436065,,422921304,-712626029,71760,15100,-13,-2,13,8908
1422481671401229982,1630,1422481671355564117,,422921303,-712626032,71690,15090,-7,-7,7,8962
1422481671766377840,1631,1422481671744865894,,422921304,-712626034,71820,15070,16,-3,-16,9024
1422481672131650734,1632,1422481672110101938,,422921310,-712626034,71760,15030,9,16,-9,9056
1422481672496522181,1633,1422481672488512039,,422921314,-712626036,71740,15010,-8,1,8,8971
1422481672911669755,1634,1422481672898750066,,422921317,-712626041,71770,14980,11,-7,-11,9004
1422481673326871783,1635,1422481673287908077,,422921320,-712626043,71810,14950,4,-7,-4,9001
1422481673691899031,1636,1422481673668220996,,422921321,-712626046,71910,14930,-4,1,4,9016
1422481674056611672,1637,1422481674036454916,,422921321,-712626046,71940,14950,14,-3,-14,9050
1422481674471711375,1638,1422481674425759077,,422921321,-712626043,71950,14980,-17,8,17,8989
1422481674836021244,1639,1422481674798894882,,422921315,-712626039,72000,14960,-14,4,14,8992
1422481675200924952,1640,1422481675173649072,,422921311,-712626035,72030,14960,-19,3,19,9014
1422481675716642387,1641,1422481675670030117,,422921309,-712626036,72070,14990,6,-4,-6,9040
1422481676081167475,1642,1422481676048942089,,422921307,-712626041,72040,15030,-16,-6,16,9060
1422481676446301578,1643,1422481676425215005,,422921303,-712626042,72130,15060,-18,-7,18,9082
1422481676811840547,1644,1422481676768225908,,422921299,-712626041,72110,15090,-13,4,13,9120
1422481677377054061,1645,1422481677330580949,,422921295,-712626036,72020,15050,-14,13,14,9042
1422481677742146653,1646,1422481677710212945,,422921295,-712626029,72030,15030,8,11,-8,9042
1422481678106734849,1647,1422481678087172985,,422921298,-712626026,71970,15030,14,4,-14,9019
1422481678471688670,1648,1422481678464658021,,422921300,-712626023,71970,15040,22,14,-22,8960
1422481678887178956,1649,1422481678842700004,,422921302,-712626023,71920,15050,21,2,-21,8934
1422481679252855987,1650,1422481679223256111,,422921302,-712626030,71890,15070,3,-14,-3,9028
1422481679618616169,1651,1422481679602433919,,422921303,-712626040,71880,15080,6,-17,-6,9032
1422481680033597649,1652,1422481680014849901,,422921303,-712626044,71810,15110,3,-8,-3,8934
1422481680399027055,1653,1422481680398170948,,422921303,-712626050,71680,15110,-2,-9,2,9039
1422481680763938187,1654,1422481680738157033,,422921301,-712626052,71490,15080,-9,2,9,9088
1422481681128789392,1655,1422481681117573976,,422921297,-712626048,71430,15060,-12,9,12,9019
1422481681544636261,1656,1422481681495632886,,422921293,-712626042,71300,15060,4,22,-4,9030
1422481681909611325,1657,1422481681875097036,,422921290,-712626035,71260,15080,-12,18,12,8995
1422481682275231774,1658,1422481682255440950,,422921287,-712626028,71180,15100,9,0,-9,8974
1422481682640241342,1659,1422481682633629083,,422921286,-712626028,71160,15090,-2,-3,2,9008
1422481683005577812,1660,1422481682975035905,,422921288,-712626026,71070,15070,9,14,-9,8995
1422481683521102120,1661,1422481683471095085,,422921291,-712626024,71030,15070,9,9,-9,8943
1422481683935625156,1662,1422481683919218063,,422921295,-712626023,70990,15060,2,-4,-2,8955
1422481684300832555,1663,1422481684298801898,,422921298,-712626024,70970,15050,16,-1,-16,8944
1422481684715847537,1664,1422481684676192045,,422921303,-712626024,70960,15020,19,-3,-19,8942
1422481685080932868,1665,1422481685054260969,,422921307,-712626022,70920,14990,19,4,-19,8956
1422481685446666485,1666,1422481685432482957,,422921310,-712626018,70910,14980,-4,17,4,8920
1422481685861579891,1667,1422481685812854051,,422921310,-712626016,70950,15000,22,7,-22,8936
1422481686226997979,1668,1422481686191188097,,422921310,-712626020,71040,15030,9,-9,-9,8972
1422481686592201047,1669,1422481686570127964,,422921311,-712626021,70970,15060,-3,1,3,8930
1422481686957699897,1670,1422481686948740005,,422921311,-712626021,70950,15080,7,-4,-7,8924
1422481687372587987,1671,1422481687326708078,,422921311,-712626021,70960,15080,22,2,-22,8953
1422481687738036229,1672,1422481687706264972,,422921315,-712626019,70960,15050,7,0,-7,8934
1422481688152990824,1673,1422481688118174076,,422921319,-712626017,70910,15010,4,-4,-4,8929
1422481688468208943,1674,1422481688462794065,,422921320,-712626014,70860,14980,14,-4,-14,8927
1422481688883793130,1675,1422481688840688943,,422921323,-712626015,70870,14970,8,-1,-8,8946
1422481689299134728,1676,1422481689253361940,,422921325,-712626019,70830,14960,-2,-7,2,8957
1422481689714378987,1677,1422481689673285007,,422921325,-712626023,70870,14960,-6,4,6,8970
1422481690129517077,1678,1422481690091831922,,422921326,-712626022,70800,14940,-14,7,14,8988
1422481690495367780,1679,1422481690465156078,,422921327,-712626021,70770,14960,6,-12,-6,8912
1422481690860100082,1680,1422481690843153953,,422921329,-712626021,70770,14950,2,-2,-2,8954
1422481691475462110,1681,1422481691449800968,,422921332,-712626020,70830,14920,17,1,-17,9077
1422481691839963172,1682,1422481691827927112,,422921337,-712626018,70830,14880,12,7,-12,9127
1422481692255401667,1683,1422481692251370906,,422921346,-712626016,70830,14850,19,11,-19,9136
1422481692570313097,1684,1422481692557713031,,422921351,-712626012,70850,14860,51,4,-51,9076
1422481692986007503,1685,1422481692963876962,,422921354,-712626011,70970,14860,2,4,-2,9072
1422481693350987640,1686,1422481693314043998,,422921354,-712626010,71180,14860,-6,-1,6,9095
1422481693766164102,1687,1422481693720288991,,422921351,-712626010,71220,14900,-26,18,26,9057
1422481694081245293,1688,1422481694071386098,,422921342,-712626006,71340,14930,-21,9,21,9064
1422481694446078206,1689,1422481694444785118,,422921335,-712626002,71360,14970,-35,1,35,9067
1422481694861171216,1690,1422481694823106050,,422921328,-712626000,71400,15010,-9,-14,9,9037
1422481695175961036,1691,1422481695158343076,,422921322,-712625999,71430,15040,-26,-16,26,9123
1422481695540504311,1692,1422481695535473108,,422921319,-712625996,71440,15060,-26,-6,26,9163
1422481695955310561,1693,1422481695915349006,,422921318,-712625994,71400,15080,-11,-6,11,9171
1422481696370600512,1694,1422481696337165117,,422921318,-712625993,71420,15090,3,-14,-3,9174
1422481696684932673,1695,1422481696669594049,,422921318,-712625994,71380,15100,-1,-22,1,9113
1422481697049516488,1696,1422481697048648118,,422921316,-712626002,71520,15080,-14,-22,14,9146
1422481697464246427,1697,1422481697426944971,,422921314,-712626011,71580,15090,-14,-22,14,9081
1422481697879708426,1698,1422481697851000070,,422921310,-712626023,71580,15090,-18,-36,18,9049
1422481698194169591,1699,1422481698185564994,,422921308,-712626039,71600,15080,-1,-39,1,9147
1422481698659632141,1700,1422481698608890056,,422921309,-712626054,71670,15070,-1,-8,1,9137
1422481698974008945,1701,1422481698942816972,,422921311,-712626061,71770,15060,4,-16,-4,9156
1422481699339165445,1702,1422481699327203989,,422921317,-712626065,71880,15040,9,1,-9,9221
1422481699703985609,1703,1422481699701584100,,422921321,-712626060,71910,15090,7,14,-7,9097
1422481700118849111,1704,1422481700080084085,,422921314,-712626053,72020,15120,-28,25,28,9199
1422481700534097400,1705,1422481700501194000,,422921310,-712626039,71970,15110,-34,25,34,9208
1422481700949111060,1706,1422481700912277936,,422921306,-712626028,71920,15130,-3,19,3,9036
1422481701565095979,1707,1422481701562844038,,422921300,-712626029,71940,15140,1,8,-1,8995
1422481701980514931,1708,1422481701946000099,,422921294,-712626038,72060,15150,-24,-3,24,8915
1422481702195062939,1709,1422481702167273998,,422921289,-712626045,72060,15150,-18,-4,18,8863
1422481702610453984,1710,1422481702576627016,,422921284,-712626056,72020,15140,13,-42,-13,8873
1422481703176122080,1711,1422481703150022983,,422921285,-712626065,72010,15140,0,-14,0,8811
1422481703490690939,1712,1422481703452474117,,422921287,-712626071,71930,15110,4,-8,-4,8837
1422481703855415950,1713,1422481703831559896,,422921288,-712626078,71950,15110,12,3,-12,8849
1422481704220283047,1714,1422481704209877014,,422921290,-712626081,71960,15130,8,-6,-8,8921
1422481704635678076,1715,1422481704593022108,,422921295,-712626081,71970,15120,11,4,-11,8900
1422481705001202095,1716,1422481704966183900,,422921301,-712626077,71940,15100,26,25,-26,8927
1422481705366354345,1717,1422481705344650983,,422921310,-712626068,71910,15060,22,24,-22,8946
1422481705731426712,1718,1422481705723777055,,422921318,-712626059,71880,15070,28,16,-28,8996
1422481706146912037,1719,1422481706103303909,,422921324,-712626055,71880,15070,45,9,-45,9107
1422481706512067926,1720,1422481706482373952,,422921333,-712626048,71890,15050,16,9,-16,9138
1422481706877058908,1721,1422481706861721992,,422921340,-712626039,71860,15050,17,22,-17,9076
1422481707242160971,1722,1422481707240837097,,422921342,-712626033,71840,15050,4,18,-4,9009
1422481707658230027,1723,1422481707618963956,,422921341,-712626030,71850,15030,-1,7,1,8992
1422481708023148941,1724,1422481707998325109,,422921341,-712626031,71860,15040,-9,1,9,9074
1422481708387914613,1725,1422481708377646923,,422921340,-712626034,71930,15040,-13,-2,13,9156
1422481708803402030,1726,1422481708760765075,,422921337,-712626037,71950,15050,-14,-9,14,9056
1422481709169224103,1727,1422481709134176969,,422921332,-712626040,71970,15070,-32,-8,32,9079
1422481709533811601,1728,1422481709511481046,,422921325,-712626043,71940,15070,-34,-11,34,9148
1422481709898469488,1729,1422481709890634059,,422921320,-712626044,71910,15060,-4,3,4,9063
1422481710313590368,1730,1422481710270000934,,422921318,-712626044,71960,15070,-4,6,4,9020
1422481710678024084,1731,1422481710649341106,,422921317,-712626044,71940,15080,-6,1,6,9061
1422481710992544550,1732,1422481710983431100,,422921316,-712626042,71930,15110,-11,7,11,9002
1422481711407535854,1733,1422481711361915111,,422921314,-712626041,71920,15130,3,-4,-3,8930
1422481711973664030,1734,1422481711935141086,,422921310,-712626042,71900,15140,-26,-9,26,8899
1422481712338714793,1735,1422481712315412044,,422921302,-712626048,71820,15140,-42,4,42,8917
