%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422477369700241551,625,1422477369699199914,,422921302,-712626338,53690,-3610,-4,-9,4,16406
1422477370115529596,626,1422477370077528953,,422921301,-712626341,53670,-3620,-9,2,9,16408
1422477370480477245,627,1422477370455693006,,422921301,-712626345,53520,-3640,-9,6,9,16409
1422477370845271352,628,1422477370833184957,,422921300,-712626348,53380,-3660,-4,2,4,16402
1422477371260836275,629,1422477371211380958,,422921299,-712626350,53230,-3680,-2,1,2,16407
1422477371626521452,630,1422477371591468095,,422921298,-712626353,53130,-3680,-13,9,13,16407
1422477371991431477,631,1422477371969923019,,422921296,-712626355,53030,-3690,2,-2,-2,16403
1422477372356435080,632,1422477372348176002,,422921294,-712626355,53000,-3710,1,-2,-1,16407
1422477372771439484,633,1422477372727190017,,422921292,-712626356,53070,-3740,1,2,-1,16401
1422477373136512953,634,1422477373111357927,,422921290,-712626356,52970,-3750,-16,4,16,16403
1422477373502204435,635,1422477373482738018,,422921286,-712626354,52990,-3750,-2,-17,2,16409
1422477373967164124,636,1422477373938141107,,422921280,-712626354,53030,-3760,12,-1,-12,16403
1422477374331537007,637,1422477374317657947,,422921276,-712626354,53140,-3760,-4,-12,4,16407
1422477374697731702,638,1422477374695667982,,422921273,-712626354,53110,-3770,1,-2,-1,16407
1422477375112940840,639,1422477375074168920,,422921269,-712626353,53150,-3790,0,4,0,16402
1422477375478108584,640,1422477375453397035,,422921265,-712626352,53130,-3780,4,6,-4,16409
1422477375842763849,641,1422477375832598924,,422921262,-712626349,53170,-3760,11,-6,-11,16404
1422477376258184836,642,1422477376211033105,,422921259,-712626348,53300,-3750,-2,3,2,16403
1422477376623248698,643,1422477376589248895,,422921256,-712626345,53420,-3750,-7,0,7,16410
1422477376988190928,644,1422477376968499898,,422921252,-712626342,53480,-3750,1,1,-1,16406
1422477377353264648,645,1422477377347585916,,422921249,-712626340,53610,-3760,2,3,-2,16409
1422477377767967191,646,1422477377726012945,,422921247,-712626338,53700,-3760,-7,6,7,16412
1422477378183180808,647,1422477378180180072,,422921245,-712626336,53810,-3780,-3,1,3,16405
1422477378598615802,648,1422477378559525966,,422921243,-712626334,53860,-3800,-7,4,7,16411
1422477378963506431,649,1422477378937903881,,422921241,-712626330,53910,-3810,-3,1,3,16408
1422477379328391174,650,1422477379317223072,,422921240,-712626328,53920,-3810,-13,4,13,16404
1422477379743537754,651,1422477379701174974,,422921239,-712626327,54000,-3810,-2,-8,2,16407
1422477380108519588,652,1422477380073745012,,422921238,-712626327,54060,-3850,2,7,-2,16402
1422477380473632586,653,1422477380452017068,,422921237,-712626327,54090,-3860,4,1,-4,16410
1422477380838326229,654,1422477380830224990,,422921236,-712626331,54080,-3880,-9,0,9,16404
1422477381253056864,655,1422477381209619998,,422921235,-712626333,54070,-3900,4,-6,-4,16410
1422477381667718323,656,1422477381663881063,,422921236,-712626335,54100,-3910,6,-2,-6,16403
1422477382082680299,657,1422477382042192935,,422921238,-712626337,54110,-3910,-3,9,3,16407
1422477382547574291,658,1422477382497555017,,422921240,-712626337,54040,-3920,0,6,0,16409
1422477382912247763,659,1422477382876797914,,422921241,-712626337,54010,-3940,-6,-3,6,16404
1422477383277197746,660,1422477383255943059,,422921242,-712626337,54040,-3940,0,0,0,16407
1422477383642227437,661,1422477383634169101,,422921243,-712626337,54100,-3950,0,1,0,16409
1422477384057563764,662,1422477384012604951,,422921244,-712626337,54030,-3940,4,4,-4,16404
1422477384422422798,663,1422477384390669107,,422921245,-712626337,54040,-3940,-1,0,1,16405
1422477384787126559,664,1422477384769027948,,422921246,-712626336,53950,-3940,2,-1,-2,16412
1422477385151734249,665,1422477385148341894,,422921246,-712626335,53860,-3930,8,-1,-8,16410
1422477385567283809,666,1422477385526685953,,422921248,-712626334,53720,-3910,2,0,-2,16408
1422477385932279750,667,1422477385905989885,,422921249,-712626333,53600,-3890,9,-8,-9,16412
1422477386297086324,668,1422477386284133911,,422921249,-712626332,53540,-3840,-6,9,6,16407
1422477386762525317,669,1422477386738595008,,422921249,-712626330,53560,-3800,21,3,-21,16409
1422477387127545177,670,1422477387117635965,,422921249,-712626329,53410,-3760,8,-6,-8,16410
1422477387542377034,671,1422477387497216939,,422921249,-712626327,53380,-3730,-4,0,4,16404
1422477387907514823,672,1422477387881426095,,422921249,-712626326,53410,-3720,-9,13,9,16409
1422477388273195345,673,1422477388252667903,,422921249,-712626323,53330,-3710,3,-3,-3,16408
1422477388637790003,674,1422477388631839990,,422921250,-712626321,53180,-3710,1,1,-1,16408
1422477389052852513,675,1422477389015949010,,422921250,-712626317,53050,-3710,1,1,-1,16410
1422477389418155048,676,1422477389387547969,,422921248,-712626312,52950,-3710,2,0,-2,16407
1422477389783329488,677,1422477389765748023,,422921245,-712626307,52990,-3710,1,-3,-1,16412
1422477390148166433,678,1422477390145029067,,422921241,-712626304,52920,-3720,-9,-35,9,16407
1422477390563101768,679,1422477390523027896,,422921236,-712626307,52870,-3720,-9,6,9,16409
1422477390978222647,680,1422477390977592945,,422921229,-712626306,52670,-3710,-9,2,9,16407
1422477391443499506,681,1422477391432804107,,422921224,-712626304,52590,-3690,6,3,-6,16408
1422477392008824526,682,1422477391964284896,,422921220,-712626301,52550,-3670,-2,-4,2,16407
1422477392373197330,683,1422477392348335027,,422921217,-712626298,52460,-3650,2,-8,-2,16409
1422477392839088514,684,1422477392795875072,,422921214,-712626294,52470,-3650,4,4,-4,16402
1422477393254524661,685,1422477393251296997,,422921212,-712626291,52520,-3660,3,2,-3,16408
1422477393669964747,686,1422477393635370016,,422921210,-712626289,52610,-3660,-8,3,8,16400
1422477394135424099,687,1422477394084857940,,422921207,-712626287,52680,-3660,0,-1,0,16405
1422477394500934822,688,1422477394463191032,,422921203,-712626285,52720,-3670,4,1,-4,16404
1422477394865517790,689,1422477394842298030,,422921201,-712626283,52840,-3670,-2,-3,2,16400
1422477395230349891,690,1422477395220793962,,422921200,-712626282,52800,-3680,-1,-1,1,16404
1422477395696036769,691,1422477395676064014,,422921199,-712626281,52860,-3680,6,-1,-6,16406
1422477396060995300,692,1422477396060106992,,422921199,-712626279,52840,-3690,6,12,-6,16402
1422477396476668212,693,1422477396432573080,,422921201,-712626276,52840,-3710,11,9,-11,16408
1422477396841578329,694,1422477396811683893,,422921203,-712626273,52810,-3720,-8,-4,8,16409
1422477397205999324,695,1422477397190224885,,422921205,-712626272,52890,-3730,0,3,0,16404
1422477397570921687,696,1422477397568393945,,422921207,-712626271,52850,-3740,-22,0,22,16409
1422477397986275582,697,1422477397946732044,,422921208,-712626270,52870,-3750,1,0,-1,16407
1422477398351542171,698,1422477398325936079,,422921208,-712626269,52820,-3760,7,7,-7,16404
1422477398716727239,699,1422477398704253911,,422921208,-712626267,52760,-3770,-4,-8,4,16409
1422477399131953224,700,1422477399082501888,,422921208,-712626266,52880,-3750,14,6,-14,16406
1422477399496571494,701,1422477399461805105,,422921208,-712626266,52900,-3730,-4,-9,4,16404
1422477399962252036,702,1422477399916045904,,422921209,-712626266,52900,-3690,-7,9,7,16408
1422477400327324694,703,1422477400294406890,,422921209,-712626267,52890,-3640,-11,1,11,16402
1422477400691997931,704,1422477400679469108,,422921209,-712626268,52990,-3600,-8,-11,8,16404
1422477401056916388,705,1422477401050916910,,422921209,-712626270,53030,-3550,0,-1,0,16404
1422477401471507676,706,1422477401429279088,,422921210,-712626272,53020,-3520,-1,-1,1,16405
1422477401837794715,707,1422477401809547901,,422921211,-712626272,53090,-3530,-3,-4,3,16408
1422477402202466397,708,1422477402193619966,,422921213,-712626273,53100,-3530,3,-6,-3,16405
1422477402567154333,709,1422477402565004110,,422921215,-712626275,53150,-3560,-1,4,1,16411
1422477402982342474,710,1422477402943135976,,422921218,-712626277,53140,-3610,-1,-4,1,16403
1422477403347509619,711,1422477403321604013,,422921222,-712626280,53110,-3640,-7,2,7,16411
1422477403711930143,712,1422477403705715894,,422921225,-712626284,53150,-3660,8,-7,-8,16402
1422477404277466985,713,1422477404235301971,,422921228,-712626287,53060,-3680,1,1,-1,16404
1422477404643281814,714,1422477404606615066,,422921232,-712626289,52960,-3680,-1,0,1,16401
1422477405008155183,715,1422477404985881090,,422921236,-712626291,52930,-3730,-2,-4,2,16404
1422477405373272504,716,1422477405364157915,,422921238,-712626292,52930,-3780,4,-2,-4,16408
1422477405788596389,717,1422477405742202997,,422921240,-712626294,52910,-3810,39,-9,-39,16401
1422477406153105370,718,1422477406121714115,,422921243,-712626297,52790,-3830,-7,3,7,16405
1422477406517772864,719,1422477406505995035,,422921244,-712626299,52580,-3860,2,4,-2,16405
1422477406882236082,720,1422477406877206087,,422921245,-712626303,52500,-3880,0,3,0,16402
1422477407296606531,721,1422477407261497974,,422921244,-712626308,52430,-3880,0,-4,0,16407
1422477407661517730,722,1422477407633846998,,422921243,-712626314,52410,-3860,3,2,-3,16400
1422477408026359547,723,1422477408011990070,,422921242,-712626318,52320,-3850,25,26,-25,16401
1422477408491808231,724,1422477408467459917,,422921241,-712626320,52270,-3830,9,4,-9,16404
1422477408856597839,725,1422477408852431058,,422921240,-712626322,52240,-3790,-8,0,8,16399
1422477409271639025,726,1422477409224955081,,422921238,-712626324,52200,-3750,2,-7,-2,16401
1422477409636427052,727,1422477409603004932,,422921234,-712626328,52180,-3710,6,-6,-6,16403
1422477410001526050,728,1422477409981551885,,422921231,-712626331,52100,-3670,-12,16,12,16400
1422477410366580011,729,1422477410365736007,,422921225,-712626334,52060,-3640,4,4,-4,16405
1422477410782046382,730,1422477410738205909,,422921221,-712626335,52060,-3610,11,6,-11,16407
1422477411146299945,731,1422477411116322994,,422921216,-712626336,52050,-3570,7,0,-7,16402
1422477411511822932,732,1422477411495628118,,422921213,-712626338,52120,-3550,9,12,-9,16404
1422477411877001076,733,1422477411873991966,,422921211,-712626339,52050,-3530,3,6,-3,16405
1422477412292237537,734,1422477412251243114,,422921209,-712626339,52020,-3520,4,-2,-4,16401
1422477412707274206,735,1422477412706587076,,422921207,-712626339,52080,-3520,1,-4,-1,16406
1422477413122665096,736,1422477413084790945,,422921203,-712626337,52060,-3530,2,0,-2,16403
1422477413487454471,737,1422477413469908952,,422921199,-712626336,52000,-3530,-2,-3,2,16401
1422477413852360141,738,1422477413841253995,,422921195,-712626333,51890,-3560,-16,-17,16,16405
1422477414267130791,739,1422477414219687938,,422921190,-712626330,51810,-3580,-17,-1,17,16399
1422477414633239681,740,1422477414597932100,,422921184,-712626326,51730,-3590,-1,4,1,16405
1422477414996785665,741,1422477414982985019,,422921181,-712626322,51650,-3610,-13,-4,13,16398
1422477415362442814,742,1422477415354487895,,422921179,-712626319,51650,-3630,17,3,-17,16404
1422477415777570499,743,1422477415732784032,,422921178,-712626315,51590,-3640,2,11,-2,16400
1422477416143023573,744,1422477416112042903,,422921177,-712626312,51610,-3690,2,6,-2,16404
1422477416608228861,745,1422477416566270112,,422921176,-712626308,51600,-3730,-4,-3,4,16401
1422477417123513886,746,1422477417097754001,,422921177,-712626303,51730,-3750,6,-2,-6,16402
1422477417590003929,747,1422477417558065891,,422921179,-712626300,51770,-3780,0,-3,0,16398
1422477417955273438,748,1422477417929372072,,422921180,-712626298,51840,-3800,7,4,-7,16395
1422477418320200844,749,1422477418307655096,,422921181,-712626296,51740,-3840,-2,2,2,16400
1422477418735406088,750,1422477418686616897,,422921183,-712626293,51840,-3890,3,2,-3,16395
1422477419100861657,751,1422477419071981906,,422921185,-712626291,51990,-3910,-2,-8,2,16402
1422477419466263527,752,1422477419442177057,,422921187,-712626291,52040,-3920,0,1,0,16405
1422477419831005664,753,1422477419821815967,,422921189,-712626291,52040,-3930,2,-2,-2,16400
1422477420246140489,754,1422477420200135946,,422921190,-712626292,52210,-3920,-9,-11,9,16405
1422477420611076447,755,1422477420584021091,,422921191,-712626296,52380,-3930,-4,-3,4,16403
1422477420975879203,756,1422477420955497026,,422921191,-712626300,52470,-3930,1,-2,-1,16402
1422477421441363632,757,1422477421410649061,,422921191,-712626304,52530,-3900,-2,3,2,16405
1422477421806513888,758,1422477421790230989,,422921191,-712626307,52640,-3880,1,4,-1,16400
1422477422221506907,759,1422477422174437999,,422921192,-712626308,52640,-3870,3,3,-3,16404
1422477422586068015,760,1422477422545764923,,422921193,-712626309,52750,-3820,-4,6,4,16402
1422477422951034632,761,1422477422924864053,,422921194,-712626309,52780,-3780,4,6,-4,16398
1422477423316089984,762,1422477423303276062,,422921194,-712626307,52970,-3750,-1,-1,1,16405
1422477423730986963,763,1422477423687515974,,422921195,-712626306,52950,-3710,0,-3,0,16400
1422477424095713050,764,1422477424058945894,,422921196,-712626306,52960,-3670,1,2,-1,16401
1422477424460906609,765,1422477424438142061,,422921196,-712626306,52980,-3640,-4,-1,4,16404
1422477424825806844,766,1422477424816498041,,422921197,-712626306,53020,-3590,-9,-13,9,16397
1422477425240782598,767,1422477425200752973,,422921197,-712626307,53030,-3540,-6,0,6,16404
1422477425656182944,768,1422477425648982048,,422921198,-712626308,53150,-3520,19,8,-19,16400
1422477426071292549,769,1422477426027424097,,422921200,-712626307,53180,-3490,16,-9,-16,16399
1422477426436623178,770,1422477426405503988,,422921205,-712626306,53180,-3460,-4,-28,4,16406
1422477426801664305,771,1422477426783906936,,422921207,-712626308,53150,-3420,-2,-8,2,16401
1422477427167174553,772,1422477427163140058,,422921211,-712626310,53120,-3390,-1,0,1,16404
1422477427582301064,773,1422477427541338920,,422921215,-712626310,53190,-3350,4,1,-4,16404
1422477427947194724,774,1422477427920567035,,422921219,-712626309,53080,-3310,-2,3,2,16401
1422477428312028585,775,1422477428304784059,,422921222,-712626308,53160,-3280,-3,4,3,16409
1422477428677199882,776,1422477428676197052,,422921224,-712626306,53190,-3240,4,1,-4,16404
1422477429093148119,777,1422477429054223060,,422921225,-712626304,53210,-3210,-2,4,2,16407
1422477429457702060,778,1422477429438580036,,422921226,-712626301,53220,-3160,2,-4,-2,16407
1422477429923030113,779,1422477429887039899,,422921227,-712626299,53230,-3120,3,-2,-3,16401
1422477430288093159,780,1422477430266185998,,422921229,-712626298,53320,-3070,-6,4,6,16404
1422477430653096846,781,1422477430644598007,,422921230,-712626296,53380,-3070,-3,1,3,16405
1422477431068203264,782,1422477431022665023,,422921230,-712626293,53420,-3070,-1,-8,1,16400
1422477431433319455,783,1422477431402317047,,422921232,-712626290,53540,-3070,2,1,-2,16405
1422477431798323060,784,1422477431780533075,,422921234,-712626288,53600,-3060,2,-3,-2,16406
1422477432163083683,785,1422477432158726930,,422921236,-712626287,53620,-3030,26,-8,-26,16401
1422477432578228809,786,1422477432537100076,,422921240,-712626286,53700,-3000,1,9,-1,16404
1422477432943237227,787,1422477432916389942,,422921243,-712626285,53850,-3020,4,6,-4,16406
1422477433308557483,788,1422477433294668912,,422921245,-712626285,53940,-3030,7,-13,-7,16402
1422477433673470502,789,1422477433672823905,,422921248,-712626287,54070,-3060,4,8,-4,16409
1422477434138834386,790,1422477434128190040,,422921250,-712626289,54220,-3070,-1,4,1,16406
1422477434553731701,791,1422477434506484031,,422921253,-712626293,54390,-3060,2,-17,-2,16407
1422477434918891459,792,1422477434890520095,,422921254,-712626297,54470,-3060,3,9,-3,16408
1422477435283838633,793,1422477435262156009,,422921257,-712626300,54550,-3070,3,12,-3,16406
1422477435648902276,794,1422477435640402078,,422921259,-712626299,54620,-3090,-7,8,7,16409
1422477436063677290,795,1422477436018663883,,422921260,-712626296,54640,-3100,9,8,-9,16405
1422477436428696939,796,1422477436396790027,,422921260,-712626295,54650,-3120,-1,4,1,16409
1422477436893610523,797,1422477436851139068,,422921261,-712626295,54580,-3200,1,3,-1,16404
1422477437409022183,798,1422477437383461952,,422921262,-712626296,54500,-3300,-4,-3,4,16410
1422477437773911200,799,1422477437767720937,,422921264,-712626298,54390,-3370,2,-3,-2,16402
1422477438239156132,800,1422477438215156078,,422921266,-712626300,54320,-3450,3,2,-3,16407
1422477438704058592,801,1422477438671612977,,422921268,-712626301,54190,-3510,4,-4,-4,16405
1422477439068854876,802,1422477439049937009,,422921269,-712626302,54150,-3560,-4,-8,4,16406
1422477439434051936,803,1422477439428051948,,422921271,-712626304,54070,-3600,-6,7,6,16409
1422477439848677974,804,1422477439807172060,,422921273,-712626305,53920,-3640,-2,6,2,16407
1422477440213284331,805,1422477440186683893,,422921275,-712626305,53700,-3730,11,4,-11,16406
1422477440578526742,806,1422477440570764064,,422921278,-712626305,53620,-3790,-4,-6,4,16412
1422477440943384074,807,1422477440942178964,,422921281,-712626305,53370,-3900,4,1,-4,16409
1422477441358373584,808,1422477441321365118,,422921285,-712626306,53190,-3990,-1,7,1,16403
1422477441723205887,809,1422477441700844049,,422921287,-712626306,53120,-4100,-14,-16,14,16410
1422477442088144712,810,1422477442084918975,,422921290,-712626307,52970,-4170,4,11,-4,16407
1422477442503655072,811,1422477442456171035,,422921292,-712626308,52800,-4270,-4,1,4,16405
1422477442918614154,812,1422477442911653995,,422921296,-712626309,52880,-4250,-3,8,3,16410
1422477443333790162,813,1422477443290888071,,422921300,-712626310,52760,-4300,6,-1,-6,16401
1422477443698522434,814,1422477443669181108,,422921303,-712626312,52630,-4310,4,-4,-4,16406
1422477444064308590,815,1422477444047426939,,422921305,-712626316,52470,-4320,4,7,-4,16403
1422477444429271420,816,1422477444426455974,,422921306,-712626318,52250,-4350,-4,4,4,16406
1422477444844245995,817,1422477444803937911,,422921307,-712626318,52160,-4380,-3,1,3,16404
1422477445209113969,818,1422477445183057069,,422921306,-712626315,51920,-4420,4,3,-4,16407
1422477445573794889,819,1422477445561528921,,422921303,-712626309,51790,-4430,9,4,-9,16404
1422477446139174217,820,1422477446092829942,,422921301,-712626301,51600,-4410,1,4,-1,16404
1422477446504184524,821,1422477446472266912,,422921297,-712626296,51540,-4380,6,2,-6,16404
1422477446868730452,822,1422477446856286048,,422921295,-712626292,51540,-4350,-3,-3,3,16402
1422477447333680157,823,1422477447309601068,,422921291,-712626290,51530,-4280,-3,7,3,16408
1422477447698366079,824,1422477447685990095,,422921287,-712626287,51600,-4200,2,8,-2,16402
1422477448063498979,825,1422477448058442115,,422921284,-712626284,51640,-4130,1,4,-1,16404
1422477448478634594,826,1422477448436650991,,422921284,-712626282,51650,-4060,-21,6,21,16409
1422477448843402691,827,1422477448821713924,,422921283,-712626280,51600,-3990,2,8,-2,16407
1422477449208175254,828,1422477449199270963,,422921281,-712626278,51640,-3930,1,-1,-1,16408
1422477449573082249,829,1422477449571626901,,422921280,-712626276,51610,-3870,6,2,-6,16412
1422477449988661466,830,1422477449949757099,,422921281,-712626276,51640,-3810,-2,0,2,16408
1422477450353544142,831,1422477450327969074,,422921280,-712626277,51710,-3770,-2,-3,2,16407
1422477450718317098,832,1422477450706435918,,422921279,-712626278,51720,-3740,6,-3,-6,16411
1422477451133208003,833,1422477451085539102,,422921279,-712626280,51680,-3720,-12,2,12,16410
1422477451547924067,834,1422477451539940118,,422921278,-712626284,51690,-3700,14,8,-14,16409
1422477451962723561,835,1422477451918265104,,422921278,-712626287,51640,-3700,-1,8,1,16416
1422477452327903779,836,1422477452303308963,,422921276,-712626291,51610,-3700,1,-8,-1,16410
1422477452692698408,837,1422477452674802064,,422921276,-712626297,51590,-3720,-2,-6,2,16411
1422477453057588027,838,1422477453052958965,,422921276,-712626305,51580,-3730,8,4,-8,16411
1422477453472429061,839,1422477453431495904,,422921275,-712626313,51570,-3730,4,6,-4,16409
1422477453837292487,840,1422477453815424919,,422921274,-712626321,51650,-3730,-2,-9,2,16415
1422477454202203276,841,1422477454186919927,,422921272,-712626326,51690,-3740,-4,-47,4,16408
1422477454567230207,842,1422477454565217018,,422921267,-712626335,51700,-3720,-6,4,6,16415
1422477454982635629,843,1422477454944519042,,422921261,-712626344,51600,-3710,-13,-13,13,16407
1422477455347903663,844,1422477455328696012,,422921252,-712626351,51660,-3700,0,4,0,16412
1422477455813499306,845,1422477455777065038,,422921246,-712626355,51720,-3700,-4,2,4,16408
1422477456178236458,846,1422477456155433893,,422921241,-712626359,51830,-3670,6,4,-6,16416
1422477456693285570,847,1422477456687724113,,422921238,-712626361,51970,-3680,1,4,-1,16410
1422477457108167229,848,1422477457067044019,,422921237,-712626361,52100,-3710,7,4,-7,16413
1422477457473408886,849,1422477457451138019,,422921237,-712626362,52110,-3770,3,2,-3,16413
1422477457838296457,850,1422477457822632074,,422921238,-712626363,52250,-3830,4,-2,-4,16409
1422477458202926374,851,1422477458200856924,,422921239,-712626363,52310,-3880,-3,4,3,16414
1422477458618077114,852,1422477458580255985,,422921239,-712626364,52380,-3950,2,4,-2,16411
1422477458983447392,853,1422477458964210033,,422921240,-712626365,52540,-3990,8,4,-8,16411
1422477459348331197,854,1422477459335700988,,422921241,-712626365,52680,-4000,8,6,-8,16417
1422477459763421511,855,1422477459714148998,,422921242,-712626365,52770,-4020,-9,-4,9,16410
1422477460178773636,856,1422477460169275045,,422921242,-712626364,52990,-3970,4,-1,-4,16416
1422477460593654639,857,1422477460548568010,,422921242,-712626363,53070,-3890,-4,-4,4,16413
1422477460959056451,858,1422477460926650047,,422921242,-712626362,53100,-3860,-2,-4,2,16409
1422477461323312540,859,1422477461305151939,,422921242,-712626362,53190,-3860,-7,0,7,16413
1422477461688632036,860,1422477461684449911,,422921242,-712626360,53200,-3860,3,6,-3,16410
1422477462104135221,861,1422477462063834905,,422921242,-712626358,53250,-3880,-3,-3,3,16406
1422477462469059893,862,1422477462441982030,,422921243,-712626357,53320,-3900,4,-6,-4,16410
1422477462834010030,863,1422477462820195913,,422921243,-712626356,53360,-3910,-4,-4,4,16406
1422477463249755304,864,1422477463199573993,,422921243,-712626357,53450,-3900,-4,-6,4,16406
1422477463614272216,865,1422477463577876091,,422921242,-712626360,53590,-3860,-4,-4,4,16411
1422477463979890957,866,1422477463956104993,,422921241,-712626362,53660,-3870,-4,-9,4,16406
1422477464445319300,867,1422477464412475109,,422921239,-712626364,53690,-3860,-8,6,8,16409
1422477464810592471,868,1422477464791424036,,422921236,-712626366,53780,-3880,1,-4,-1,16411
1422477465175533583,869,1422477465168931007,,422921235,-712626367,53780,-3850,3,-14,-3,16405
1422477465590723155,870,1422477465553190946,,422921233,-712626370,53870,-3810,2,3,-2,16410
1422477465955411218,871,1422477465925453901,,422921232,-712626374,53880,-3780,-3,9,3,16409
1422477466320610889,872,1422477466303860902,,422921232,-712626375,53970,-3780,-4,2,4,16405
1422477466686066971,873,1422477466683144092,,422921232,-712626376,54110,-3780,-14,-14,14,16410
1422477467101399534,874,1422477467061378002,,422921233,-712626378,54140,-3740,-3,3,3,16405
1422477467465858697,875,1422477467440639019,,422921232,-712626379,54180,-3720,-4,-12,4,16405
1422477467830784595,876,1422477467818990945,,422921231,-712626380,54130,-3730,0,6,0,16409
1422477468245822805,877,1422477468198107004,,422921230,-712626379,54160,-3720,7,0,-7,16402
1422477468660530188,878,1422477468652592897,,422921232,-712626378,54200,-3710,-2,0,2,16406
1422477469075686593,879,1422477469031759023,,422921234,-712626378,54210,-3710,7,4,-7,16400
1422477469440870284,880,1422477469410108089,,422921238,-712626377,54260,-3810,0,-4,0,16406
1422477469805419930,881,1422477469788362026,,422921242,-712626377,54280,-3840,22,-8,-22,16404
1422477470220317324,882,1422477470172368049,,422921248,-712626377,54350,-3890,3,-8,-3,16404
1422477470585060383,883,1422477470544965982,,422921252,-712626376,54380,-3860,2,-1,-2,16406
1422477470950026241,884,1422477470922972917,,422921258,-712626375,54400,-3900,8,0,-8,16405
1422477471414859936,885,1422477471377438068,,422921263,-712626374,54400,-3950,4,-2,-4,16408
1422477471879756858,886,1422477471832945108,,422921268,-712626373,54390,-3940,4,-1,-4,16401
1422477472294647714,887,1422477472287138938,,422921272,-712626375,54360,-3930,2,1,-2,16409
1422477472709559962,888,1422477472666429996,,422921274,-712626376,54320,-3960,0,3,0,16400
1422477473124773098,889,1422477473121890068,,422921275,-712626376,54340,-3980,-3,-11,3,16401
1422477473540507374,890,1422477473500097990,,422921277,-712626376,54350,-4030,3,3,-3,16402
1422477473906165455,891,1422477473878397941,,422921277,-712626377,54230,-4040,1,-1,-1,16395
1422477474271547183,892,1422477474263406991,,422921278,-712626379,54260,-4070,1,2,-1,16399
1422477474636475420,893,1422477474634929895,,422921279,-712626379,54190,-4100,-9,-7,9,16400
1422477475051900386,894,1422477475013138055,,422921280,-712626380,54210,-4120,-8,3,8,16397
1422477475417126400,895,1422477475397413969,,422921281,-712626382,54140,-4130,-9,-4,9,16405
1422477475781885099,896,1422477475774558067,,422921281,-712626384,54120,-4100,2,-9,-2,16400
1422477476147021198,897,1422477476146030902,,422921281,-712626387,54180,-4030,2,-3,-2,16404
1422477476561971411,898,1422477476524269104,,422921280,-712626390,54200,-3940,2,-1,-2,16407
1422477476926767145,899,1422477476903534889,,422921280,-712626393,54250,-3830,-3,-18,3,16403
1422477477392613331,900,1422477477358880043,,422921279,-712626396,54290,-3710,12,12,-12,16405
1422477477757562913,901,1422477477737191915,,422921278,-712626398,54330,-3620,8,2,-8,16404
1422477478122630569,902,1422477478115493059,,422921278,-712626399,54290,-3570,-4,-11,4,16399
1422477478537636977,903,1422477478494574069,,422921277,-712626400,54380,-3590,8,1,-8,16405
1422477478902567822,904,1422477478878825902,,422921276,-712626401,54410,-3500,-2,6,2,16405
1422477479267168401,905,1422477479250199079,,422921275,-712626402,54360,-3480,7,1,-7,16404
1422477479632216573,906,1422477479628638982,,422921274,-712626400,54410,-3420,-1,3,1,16409
1422477480047744996,907,1422477480007821083,,422921273,-712626398,54400,-3460,3,0,-3,16403
1422477480412824293,908,1422477480391899108,,422921271,-712626395,54400,-3410,-4,-1,4,16406
1422477480777445052,909,1422477480764323949,,422921269,-712626391,54470,-3350,-4,-3,4,16405
1422477481192206382,910,1422477481143767118,,422921266,-712626386,54450,-3370,-2,-6,2,16402
1422477481607267409,911,1422477481597990989,,422921264,-712626382,54490,-3460,-9,4,9,16410
1422477482022226942,912,1422477481977269887,,422921260,-712626378,54590,-3550,-9,-4,9,16406
1422477482387092705,913,1422477482355515003,,422921255,-712626375,54600,-3550,6,-4,-6,16405
1422477482752320916,914,1422477482733671903,,422921250,-712626372,54620,-3550,-4,-2,4,16409
1422477483116912548,915,1422477483112133979,,422921247,-712626371,54610,-3610,0,4,0,16401
1422477483531951833,916,1422477483496309995,,422921243,-712626369,54690,-3580,2,1,-2,16406
1422477483896491884,917,1422477483867620944,,422921240,-712626365,54730,-3560,3,-2,-3,16402
1422477484261137778,918,1422477484246881008,,422921238,-712626362,54790,-3730,-9,-9,9,16402
1422477484627002062,919,1422477484625226974,,422921237,-712626360,54870,-3920,9,3,-9,16407
1422477485041975247,920,1422477485009464025,,422921237,-712626356,54980,-4070,2,18,-2,16401
1422477485407451984,921,1422477485381856918,,422921236,-712626352,55010,-4120,9,-4,-9,16406
1422477485873098993,922,1422477485837081909,,422921234,-712626350,55040,-4160,3,7,-3,16403
1422477486238132973,923,1422477486215390920,,422921234,-712626349,55170,-4110,2,4,-2,16404
1422477486603056302,924,1422477486599440097,,422921234,-712626348,55410,-3990,2,-4,-2,16406
1422477487018840732,925,1422477486971856117,,422921235,-712626348,55460,-3800,7,-3,-7,16405
1422477487383502710,926,1422477487350153923,,422921237,-712626349,55640,-3590,2,-4,-2,16411
1422477487748487925,927,1422477487728418111,,422921239,-712626349,55790,-3420,3,-4,-3,16403
1422477488113542947,928,1422477488106602907,,422921241,-712626349,55820,-3310,-11,14,11,16406
1422477488529103833,929,1422477488485019922,,422921240,-712626349,55960,-3190,-4,-1,4,16408
1422477488894332890,930,1422477488869112968,,422921239,-712626349,56080,-3110,-3,1,3,16406
