%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422208933004917340,751,1422208932957834959,,422929533,-712630445,62090,40,-1,-2,-1,13871
1422208933219281233,752,1422208933170016050,,422929538,-712630443,62060,90,-3,0,3,13870
1422208933734480045,753,1422208933731054067,,422929542,-712630440,62020,120,0,2,0,13875
1422208934149165650,754,1422208934106424093,,422929546,-712630437,62000,150,1,0,-8,13874
1422208934363802316,755,1422208934318434953,,422929548,-712630435,61920,190,3,3,-28,13876
1422208934829221033,756,1422208934795460939,,422929550,-712630432,61830,220,0,8,-22,13881
1422208935194205451,757,1422208935169634103,,422929551,-712630429,61780,250,4,2,-8,13878
1422208935609137939,758,1422208935568710088,,422929552,-712630426,61760,270,1,3,-1,13878
1422208935973524017,759,1422208935943697929,,422929552,-712630424,61720,300,2,3,3,13874
1422208936338193279,760,1422208936317015886,,422929551,-712630422,61750,320,-4,-6,12,13873
1422208936753475154,761,1422208936717156887,,422929550,-712630422,61650,350,-3,0,11,13872
1422208937118160149,762,1422208937092093944,,422929550,-712630420,61670,370,-4,1,7,13873
1422208937332480000,763,1422208937303428888,,422929549,-712630420,61630,390,2,2,-2,13874
1422208937797867573,764,1422208937781258106,,422929549,-712630418,61520,390,6,6,-9,13878
1422208938412727138,765,1422208938385519981,,422929549,-712630417,61530,380,2,1,-11,13879
1422208938827798212,766,1422208938784590005,,422929548,-712630417,61520,390,4,0,-9,13875
1422208939192580062,767,1422208939159732103,,422929548,-712630417,61560,410,9,6,-6,13867
1422208939407145846,768,1422208939371078014,,422929548,-712630417,61530,430,0,0,-8,13877
1422208939872283699,769,1422208939849987983,,422929548,-712630417,61520,440,-3,0,-6,13877
1422208940237296394,770,1422208940222322940,,422929547,-712630418,61510,460,-1,4,-9,13877
1422208940651976279,771,1422208940622427940,,422929547,-712630418,61490,500,4,7,-11,13878
1422208941016837124,772,1422208940999340057,,422929547,-712630417,61460,530,6,3,-11,13874
1422208941381659106,773,1422208941372529029,,422929547,-712630415,61410,570,4,8,-14,13875
1422208941796146662,774,1422208941772524118,,422929547,-712630414,61410,590,4,-1,-12,13874
1422208942161235457,775,1422208942147777080,,422929547,-712630414,61380,610,-1,0,-14,13870
1422208942375305171,776,1422208942359014034,,422929546,-712630413,61310,630,4,2,-16,13874
1422208942940456560,777,1422208942920917034,,422929546,-712630412,61250,640,4,4,-18,13876
1422208943305412291,778,1422208943296004056,,422929546,-712630411,61210,680,7,8,-17,13874
1422208943519869435,779,1422208943506386995,,422929547,-712630410,61110,700,3,8,-18,13876
1422208943985235385,780,1422208943984414100,,422929547,-712630409,61030,710,4,3,-18,13879
1422208944400022960,781,1422208944357484102,,422929547,-712630409,61010,710,0,4,-18,13878
1422208944764507932,782,1422208944757566928,,422929547,-712630409,61000,720,0,1,-14,13878
1422208945179176819,783,1422208945135720968,,422929545,-712630410,60940,720,4,4,-14,13882
1422208945543772850,784,1422208945507895946,,422929544,-712630410,60840,730,3,3,-14,13879
1422208945958394223,785,1422208945908888101,,422929543,-712630410,60770,730,8,12,-17,13881
1422208946323336728,786,1422208946284096002,,422929541,-712630409,60690,720,2,4,-19,13881
1422208946537625783,787,1422208946495148897,,422929540,-712630408,60610,720,0,2,-18,13882
1422208947002753574,788,1422208946972090959,,422929537,-712630408,60510,720,0,3,-19,13885
1422208947367345661,789,1422208947349530935,,422929533,-712630408,60390,710,7,7,-22,13880
1422208947681417963,790,1422208947643379926,,422929531,-712630408,60280,700,3,0,-21,13883
1422208948145873437,791,1422208948121668100,,422929528,-712630407,60240,700,1,6,-17,13887
1422208948510666606,792,1422208948493845939,,422929524,-712630406,60230,710,-2,0,-19,13887
1422208948925115065,793,1422208948894711017,,422929519,-712630407,60200,710,6,3,-16,13887
1422208949339532582,794,1422208949310326099,,422929512,-712630409,60220,720,0,3,-13,13887
1422208949503993893,795,1422208949501082897,,422929508,-712630410,60190,720,-8,-4,-11,13883
1422208950069325230,796,1422208950046169042,,422929500,-712630412,60150,730,-4,-3,-13,13886
1422208950533929463,797,1422208950525264978,,422929493,-712630415,60160,740,1,1,-14,13882
1422208950848715006,798,1422208950842494964,,422929485,-712630419,60180,760,0,0,-14,13878
1422208951263801736,799,1422208951214701890,,422929476,-712630423,60220,780,4,7,-14,13879
1422208951929401508,800,1422208951883804082,,422929470,-712630427,60200,800,3,4,-16,13879
1422208952294157325,801,1422208952258928060,,422929460,-712630431,60210,800,-1,-1,-9,13875
1422208952659495944,802,1422208952632296085,,422929452,-712630434,60180,800,-3,1,-9,13870
1422208953074804698,803,1422208953033154964,,422929444,-712630436,60150,790,0,1,-8,13870
1422208953439450501,804,1422208953410248041,,422929436,-712630438,60110,780,4,4,-6,13876
1422208953653927996,805,1422208953622348070,,422929432,-712630438,59990,780,-1,1,-7,13873
1422208954118963593,806,1422208954099431991,,422929427,-712630437,59910,770,-1,1,-12,13873
1422208954484044268,807,1422208954476701974,,422929423,-712630436,59810,760,7,3,-9,13880
1422208954799632510,808,1422208954770610094,,422929420,-712630434,59740,750,1,-2,-9,13876
1422208955264929961,809,1422208955248847007,,422929418,-712630432,59700,730,-9,-6,-4,13878
1422208955629526372,810,1422208955621220111,,422929416,-712630431,59590,700,-1,3,-9,13880
1422208956044572516,811,1422208956020937919,,422929415,-712630427,59520,660,3,3,-9,13875
1422208956409567401,812,1422208956399127960,,422929414,-712630424,59460,620,4,2,-9,13877
1422208956774496682,813,1422208956772355079,,422929411,-712630421,59390,580,-1,-1,-7,13875
1422208957189061951,814,1422208957172540903,,422929408,-712630417,59270,540,3,1,-9,13869
1422208957553983038,815,1422208957550651073,,422929406,-712630414,59140,500,-2,-1,-12,13872
1422208957768577839,816,1422208957761715888,,422929403,-712630410,59040,460,4,2,-9,13872
1422208958283667819,817,1422208958239726066,,422929400,-712630406,58930,430,1,3,-9,13873
1422208958647952789,818,1422208958612031936,,422929397,-712630402,58850,390,-4,3,-14,13880
1422208959063051757,819,1422208959012932062,,422929394,-712630399,58770,340,-2,3,-16,13875
1422208959427545499,820,1422208959388130903,,422929392,-712630396,58700,290,-2,2,-16,13880
1422208959792881806,821,1422208959760349035,,422929389,-712630395,58660,230,3,2,-13,13879
1422208960207966276,822,1422208960161309957,,422929385,-712630394,58630,200,1,2,-7,13878
1422208960673226825,823,1422208960642508983,,422929381,-712630395,58580,160,2,0,-9,13877
1422208960987700790,824,1422208960960690021,,422929376,-712630396,58540,130,4,3,-8,13872
1422208961252747468,825,1422208961229778051,,422929373,-712630398,58510,100,-2,4,-9,13874
1422208961467146552,826,1422208961441031932,,422929368,-712630400,58470,70,-2,-1,-8,13874
1422208961932423194,827,1422208961918920040,,422929364,-712630402,58370,40,7,6,-12,13873
1422208962298093025,828,1422208962291321992,,422929362,-712630404,58340,10,0,1,-11,13876
1422208962712749227,829,1422208962693243980,,422929359,-712630405,58290,-30,2,3,-11,13869
1422208963077326421,830,1422208963067233085,,422929357,-712630405,58250,-70,6,3,-14,13866
1422208963291704246,831,1422208963278408050,,422929355,-712630406,58240,-100,-2,1,-11,13874
1422208963857330954,832,1422208963841794013,,422929352,-712630408,58180,-140,1,2,-9,13874
1422208964221804602,833,1422208964215739965,,422929348,-712630410,58090,-170,4,2,-9,13869
1422208964436023765,834,1422208964426832914,,422929345,-712630414,58050,-200,3,4,-9,13872
1422208964951179441,835,1422208964905055999,,422929341,-712630417,58010,-230,2,2,-12,13872
1422208965316165548,836,1422208965278049945,,422929336,-712630421,57980,-260,2,8,-14,13872
1422208965680853835,837,1422208965678188085,,422929332,-712630424,57930,-280,7,6,-17,13871
1422208966095690439,838,1422208966053150892,,422929329,-712630426,57870,-310,6,9,-17,13874
1422208966460755790,839,1422208966425412893,,422929325,-712630427,57830,-330,2,2,-14,13874
1422208966875834252,840,1422208966826478958,,422929323,-712630427,57770,-340,4,2,-11,13876
1422208967240913469,841,1422208967201627969,,422929319,-712630428,57700,-340,2,2,-8,13881
1422208967455630083,842,1422208967412734985,,422929316,-712630428,57680,-330,4,4,-9,13880
1422208968020676300,843,1422208967974869012,,422929314,-712630427,57610,-290,1,2,-4,13882
1422208968486245452,844,1422208968452933073,,422929312,-712630425,57580,-230,2,3,-4,13877
1422208968800738509,845,1422208968772097110,,422929312,-712630423,57540,-180,-2,1,-12,13878
1422208969165542318,846,1422208969145299911,,422929311,-712630420,57510,-140,-6,6,-13,13879
1422208969831018698,847,1422208969813461065,,422929311,-712630418,57580,-90,4,0,-8,13880
1422208970196427238,848,1422208970188561916,,422929310,-712630417,57530,-50,4,4,-13,13881
1422208970561566903,849,1422208970560733079,,422929310,-712630415,57530,-10,-4,-1,-11,13878
1422208970976091503,850,1422208970962796926,,422929308,-712630416,57520,60,-2,1,-14,13875
1422208971341117821,851,1422208971337008953,,422929305,-712630417,57500,170,2,4,-18,13875
1422208971556345061,852,1422208971549154996,,422929304,-712630418,57490,290,9,7,-16,13877
1422208972071201839,853,1422208972027132987,,422929301,-712630420,57490,490,-4,-2,-8,13873
1422208972436454894,854,1422208972403254985,,422929298,-712630423,57440,870,7,4,-16,13879
1422208972701509260,855,1422208972697364091,,422929295,-712630425,57430,1090,3,9,-29,13878
1422208973216063402,856,1422208973175301074,,422929293,-712630428,57440,1270,9,3,-18,13883
1422208973580799265,857,1422208973547632932,,422929291,-712630431,57450,1350,-1,-4,0,13886
1422208973995576687,858,1422208973948574066,,422929288,-712630434,57410,1320,-2,-2,2,13883
1422208974360770053,859,1422208974323812007,,422929287,-712630437,57390,1260,12,1,21,13884
1422208974575008171,860,1422208974535027980,,422929289,-712630439,57340,1170,-9,-12,37,13884
1422208975140495415,861,1422208975096874952,,422929288,-712630442,57360,1080,-9,-11,33,13885
1422208975605604645,862,1422208975575182914,,422929288,-712630446,57350,1000,4,-3,42,13882
1422208975921179158,863,1422208975894228935,,422929290,-712630447,57290,860,-4,-7,42,13880
1422208976236426702,864,1422208976203356027,,422929291,-712630448,57230,730,0,-4,29,13884
1422208976901373317,865,1422208976851564884,,422929293,-712630450,57250,630,-7,-13,34,13879
1422208977266043811,866,1422208977223705053,,422929293,-712630451,57240,560,-8,-9,28,13881
1422208977630375939,867,1422208977623784065,,422929294,-712630454,57170,530,4,0,26,13884
1422208978044933624,868,1422208977998920917,,422929295,-712630454,57110,530,16,-1,25,13877
1422208978259271152,869,1422208978210056066,,422929298,-712630454,57020,540,-4,-9,26,13875
1422208978824245823,870,1422208978792150020,,422929300,-712630454,56880,580,-3,-6,25,13878
1422208979489570622,871,1422208979460259914,,422929301,-712630453,56810,630,-3,0,21,13882
1422208979854628835,872,1422208979838543891,,422929303,-712630452,56780,680,-8,-7,17,13878
1422208980219322911,873,1422208980211585044,,422929304,-712630451,56690,740,-2,-7,12,13882
1422208980633959692,874,1422208980611654043,,422929305,-712630451,56560,780,-1,-1,4,13876
1422208980998922623,875,1422208980986772060,,422929307,-712630450,56500,810,-4,-4,1,13880
1422208981213278100,876,1422208981197937011,,422929309,-712630450,56390,810,-3,3,-6,13882
1422208981778116161,877,1422208981759964942,,422929311,-712630449,56310,810,4,3,-14,13883
1422208982242951660,878,1422208982238240003,,422929313,-712630448,56270,830,2,2,-19,13887
1422208982558000139,879,1422208982557456970,,422929314,-712630448,56110,890,-12,4,-69,13890
1422208982872856855,880,1422208982862489938,,422929313,-712630449,56040,960,17,12,-63,13892
1422208983187270233,881,1422208983141477108,,422929312,-712630452,55980,1040,7,8,-26,13887
1422208983602051823,882,1422208983553879976,,422929311,-712630456,55950,1140,-3,-1,6,13884
1422208983766165998,883,1422208983747761964,,422929311,-712630459,55880,1180,-8,-12,45,13879
1422208984230818337,884,1422208984207737922,,422929309,-712630463,55820,1130,-7,-11,45,13881
1422208984896213198,885,1422208984880065917,,422929307,-712630469,55770,1180,-14,-13,39,13872
1422208985462310740,886,1422208985461312055,,422929304,-712630474,55740,1220,3,-3,16,13870
1422208986177222374,887,1422208986130358934,,422929303,-712630479,55750,1250,-2,-3,9,13870
1422208986642084861,888,1422208986611649990,,422929303,-712630481,55690,1210,1,1,8,13868
1422208987307634110,889,1422208987279853105,,422929305,-712630482,55570,1150,1,2,-7,13862
1422208987722541448,890,1422208987695045948,,422929307,-712630482,55470,1040,11,3,-1,13864
1422208987937066060,891,1422208987890064954,,422929311,-712630481,55430,990,0,-3,-1,13862
1422208988201667635,892,1422208988157116889,,422929314,-712630482,55400,970,-6,-4,7,13874
1422208988716878565,893,1422208988692210912,,422929315,-712630483,55350,940,-14,-2,-9,13873
1422208989081506950,894,1422208989039154052,,422929314,-712630486,55320,910,6,7,-26,13874
1422208989646636554,895,1422208989604540109,,422929314,-712630489,55270,930,9,9,-36,13878
1422208990311925257,896,1422208990272588014,,422929314,-712630491,55270,920,22,7,-6,13874
1422208990727537335,897,1422208990687980890,,422929316,-712630492,55220,910,14,0,8,13869
1422208990892475804,898,1422208990882795095,,422929320,-712630493,55210,900,0,-3,9,13868
1422208991307351850,899,1422208991259150981,,422929322,-712630494,55210,900,-6,-4,9,13875
1422208991571903416,900,1422208991553307056,,422929326,-712630495,55190,910,1,3,-2,13876
1422208992036589712,901,1422208992031287908,,422929330,-712630495,55210,890,-2,-3,-3,13869
1422208992451328819,902,1422208992404469966,,422929333,-712630496,55220,860,-9,-14,35,13872
1422208992816654567,903,1422208992804400920,,422929337,-712630498,55200,830,-14,-18,51,13872
1422208993231902963,904,1422208993181868076,,422929341,-712630500,55190,790,-7,-13,52,13868
1422208993596368406,905,1422208993554795980,,422929346,-712630503,55190,730,-9,-9,39,13874
1422208993961220980,906,1422208993954863071,,422929350,-712630506,55260,680,-4,-7,24,13869
1422208994376411052,907,1422208994333076000,,422929352,-712630510,55300,630,-6,-4,17,13866
1422208994591133533,908,1422208994545015096,,422929356,-712630513,55290,600,-3,-3,9,13872
1422208995056636730,909,1422208995022126913,,422929360,-712630516,55270,560,3,0,4,13875
1422208995421788186,910,1422208995394440889,,422929363,-712630518,55290,530,-4,0,-2,13878
1422208995836685615,911,1422208995796432971,,422929367,-712630520,55300,490,2,-1,-6,13880
1422208996201757898,912,1422208996171389102,,422929369,-712630521,55250,440,6,4,-9,13879
1422208996566420584,913,1422208996543652057,,422929371,-712630522,55260,400,2,1,-12,13877
1422208996981884980,914,1422208996944823026,,422929373,-712630524,55300,350,-3,1,-9,13875
1422208997347091953,915,1422208997321913957,,422929375,-712630526,55330,310,4,1,-9,13872
1422208997561497137,916,1422208997534149885,,422929376,-712630528,55370,270,1,9,-11,13875
1422208998126533334,917,1422208998095016002,,422929376,-712630530,55380,220,2,2,-9,13872
1422208998491066041,918,1422208998470194101,,422929377,-712630532,55410,180,4,1,-11,13872
1422208998705432019,919,1422208998682502031,,422929377,-712630535,55420,130,-1,3,-11,13869
1422208999170357461,920,1422208999159385919,,422929378,-712630537,55450,110,-1,1,-13,13873
1422208999534683071,921,1422208999532686948,,422929378,-712630539,55490,70,2,3,-13,13875
1422208999949230729,922,1422208999932643890,,422929378,-712630540,55540,40,3,2,-14,13873
1422209000314237233,923,1422209000307785034,,422929378,-712630540,55560,10,4,6,-14,13868
1422209000729160551,924,1422209000679974079,,422929379,-712630540,55620,-10,2,2,-14,13873
1422209001095034162,925,1422209001081104040,,422929379,-712630540,55740,-40,6,6,-17,13878
1422209001610194160,926,1422209001562191009,,422929378,-712630539,55870,-70,0,2,-13,13879
1422209001924932614,927,1422209001881385087,,422929378,-712630540,55990,-80,4,4,-13,13880
1422209002289433617,928,1422209002253415107,,422929377,-712630542,56100,-90,4,4,-14,13880
1422209002753970957,929,1422209002723447084,,422929376,-712630545,56240,-100,-1,0,-9,13882
1422209003319080083,930,1422209003299618959,,422929375,-712630549,56380,-100,-1,2,-7,13876
1422209003683495721,931,1422209003671858072,,422929373,-712630554,56490,-120,2,0,-9,13881
1422209004098328144,932,1422209004071851015,,422929372,-712630558,56640,-130,1,3,-9,13882
1422209004463180975,933,1422209004447067022,,422929370,-712630563,56730,-140,0,1,-11,13883
1422209004677946355,934,1422209004658206939,,422929367,-712630568,56760,-150,-2,0,-9,13880
1422209005243051739,935,1422209005220280885,,422929365,-712630574,56840,-170,4,4,-9,13881
1422209005608396000,936,1422209005594325065,,422929363,-712630577,56830,-180,8,1,-14,13884
1422209005823264237,937,1422209005806663036,,422929364,-712630577,56840,-180,7,3,-13,13881
1422209006288080193,938,1422209006284621000,,422929365,-712630576,56830,-190,4,3,-14,13883
1422209006703039779,939,1422209006657017946,,422929367,-712630574,56870,-200,8,3,-13,13884
1422209007067943066,940,1422209007056948900,,422929367,-712630574,57040,-190,-4,-2,-12,13881
1422209007583140246,941,1422209007536257982,,422929363,-712630577,57130,-180,-4,1,-12,13881
1422209008248725631,942,1422209008206438064,,422929357,-712630581,57180,-180,0,0,-9,13875
1422209008713528837,943,1422209008684497117,,422929349,-712630587,57290,-200,-4,-3,-6,13876
1422209009027932832,944,1422209009003614902,,422929339,-712630595,57530,-200,-26,-16,2,13867
1422209009342356377,945,1422209009308794021,,422929321,-712630610,57610,-200,-9,-6,1,13867
1422209009857683757,946,1422209009812731027,,422929307,-712630622,57750,-230,-8,-6,6,13871
1422209010222082791,947,1422209010187805891,,422929291,-712630635,57770,-250,-6,-3,2,13877
1422209010736769428,948,1422209010732028007,,422929277,-712630646,57840,-260,-3,-1,-3,13873
1422209011151229220,949,1422209011107088088,,422929270,-712630651,57830,-250,7,3,-4,13871
1422209011365700634,950,1422209011318319082,,422929262,-712630656,57850,-240,1,2,-7,13870
1422209011881338035,951,1422209011880295991,,422929257,-712630659,57840,-220,3,2,-4,13873
1422209012296572858,952,1422209012255479097,,422929252,-712630661,57880,-190,-4,0,-11,13875
1422209012511161851,953,1422209012466622114,,422929247,-712630662,57860,-150,9,4,-12,13876
1422209012976179681,954,1422209012944613933,,422929245,-712630661,57860,-90,7,3,-4,13876
1422209013341167886,955,1422209013317817926,,422929243,-712630659,57860,-60,7,2,-7,13878
1422209013756079025,956,1422209013717998981,,422929240,-712630658,57960,-10,-7,-4,-1,13878
1422209014121274070,957,1422209014094973087,,422929236,-712630658,57960,40,3,3,-4,13875
1422209014485822233,958,1422209014468453884,,422929233,-712630657,57950,140,7,3,-9,13873
1422209014900513454,959,1422209014869185924,,422929229,-712630656,58010,220,-4,1,-17,13875
1422209015265506374,960,1422209015243307113,,422929223,-712630657,58030,310,-4,3,-37,13883
1422209015479791387,961,1422209015455451011,,422929216,-712630657,58030,380,-3,9,-50,13884
1422209015944666484,962,1422209015932735919,,422929207,-712630657,58110,390,9,14,-77,13888
1422209016258912492,963,1422209016247773885,,422929198,-712630656,58170,400,47,14,-22,13884
1422209016673827658,964,1422209016624969959,,422929194,-712630656,58260,400,24,0,42,13882
1422209017038406015,965,1422209016999078035,,422929190,-712630655,58270,410,4,-7,45,13875
1422209017403111326,966,1422209017399137020,,422929186,-712630655,58360,410,-28,-13,29,13880
1422209017818148167,967,1422209017776135921,,422929179,-712630657,58390,380,-19,-12,26,13878
1422209018032217842,968,1422209017988172054,,422929173,-712630658,58440,360,2,-4,33,13880
1422209018597909627,969,1422209018550443887,,422929168,-712630659,58450,330,-8,-9,29,13879
1422209019062918096,970,1422209019028702974,,422929162,-712630659,58500,360,-6,-7,25,13881
1422209019377586533,971,1422209019347691059,,422929157,-712630660,58580,430,-4,-11,32,13878
1422209019742743164,972,1422209019720055103,,422929151,-712630660,58620,550,-9,-8,28,13881
1422209020408066301,973,1422209020389009952,,422929144,-712630661,58630,640,-9,-7,22,13880
1422209020772597458,974,1422209020767092943,,422929139,-712630660,58630,650,-7,-2,12,13881
1422209021187564030,975,1422209021139358997,,422929133,-712630659,58650,650,-4,-4,11,13881
1422209021552700496,976,1422209021539351940,,422929128,-712630658,58680,650,-4,-8,16,13877
1422209021867060466,977,1422209021831579923,,422929120,-712630656,58730,620,-4,-4,18,13878
1422209022130908895,978,1422209022125597953,,422929115,-712630653,58680,550,-8,0,6,13878
1422209022645577673,979,1422209022603703022,,422929107,-712630648,58690,500,-1,0,7,13877
1422209023010709046,980,1422209022979870080,,422929097,-712630644,58680,490,-3,-3,9,13878
1422209023274643691,981,1422209023273943901,,422929088,-712630640,58710,500,0,-3,7,13879
1422209023890354110,982,1422209023855062961,,422929080,-712630637,58730,500,-2,-1,-7,13880
1422209024555863857,983,1422209024524386882,,422929073,-712630635,58770,500,14,6,-9,13875
1422209024920821293,984,1422209024901338100,,422929068,-712630632,58840,550,1,-1,3,13872
1422209025486079227,985,1422209025476428031,,422929066,-712630628,58860,610,-3,-3,-1,13873
1422209026152027884,986,1422209026139729022,,422929063,-712630626,58900,660,7,2,-2,13874
1422209026566998212,987,1422209026552062988,,422929062,-712630625,58920,700,4,2,-4,13878
1422209027233161464,988,1422209027185337066,,422929062,-712630623,58930,740,0,0,-8,13879
1422209027698858705,989,1422209027662249088,,422929060,-712630623,58960,780,2,3,-9,13880
1422209028164052348,990,1422209028122400045,,422929056,-712630625,59050,780,1,2,-12,13881
1422209028830902035,991,1422209028794825077,,422929053,-712630627,59110,790,3,4,-7,13878
1422209029395703295,992,1422209029375875949,,422929051,-712630627,59150,800,1,2,-7,13874
1422209030060929295,993,1422209030045094966,,422929052,-712630627,59180,790,-1,1,-8,13871
1422209030525869085,994,1422209030523184061,,422929053,-712630626,59220,790,3,0,-8,13875
1422209031241472047,995,1422209031191302061,,422929053,-712630626,59220,780,-2,1,-9,13874
1422209031656003534,996,1422209031606578111,,422929054,-712630626,59250,780,7,6,-7,13875
1422209031820055760,997,1422209031801513910,,422929054,-712630626,59310,770,2,2,-11,13882
1422209032385059432,998,1422209032346751928,,422929053,-712630627,59350,770,7,4,-9,13882
1422209032749982441,999,1422209032723860979,,422929053,-712630627,59430,780,3,2,-9,13878
1422209032964678629,1000,1422209032937002897,,422929052,-712630628,59510,800,4,3,-11,13875
1422209033329267202,1001,1422209033326157093,,422929050,-712630629,59550,810,0,0,-4,13878
1422209033894331464,1002,1422209033873126983,,422929048,-712630630,59610,800,8,4,-8,13878
1422209034209411942,1003,1422209034206301927,,422929047,-712630630,59630,810,1,0,-8,13883
1422209034574267968,1004,1422209034525491952,,422929046,-712630630,59710,810,12,2,-19,13881
1422209034838535398,1005,1422209034793482065,,422929044,-712630631,59770,800,14,8,-29,13882
1422209035052629987,1006,1422209035005671024,,422929043,-712630632,59840,800,8,4,-26,13881
1422209035617353983,1007,1422209035586738109,,422929042,-712630633,59850,800,1,0,-16,13883
1422209036282548898,1008,1422209036255908966,,422929042,-712630633,59890,810,9,-1,-2,13884
1422209036647525162,1009,1422209036630148887,,422929041,-712630633,59920,800,-6,-4,4,13884
1422209037012028161,1010,1422209037003243923,,422929040,-712630633,59950,800,-4,-4,7,13879
1422209037426756000,1011,1422209037403211116,,422929039,-712630633,59970,790,-8,-2,8,13879
1422209037791379939,1012,1422209037781485080,,422929037,-712630633,60020,780,-3,-8,17,13877
1422209038009171752,1013,1422209037992465972,,422929036,-712630633,60020,780,-14,-6,21,13881
1422209038423753643,1014,1422209038381581068,,422929034,-712630632,60070,770,-8,-11,25,13882
1422209038888390010,1015,1422209038844783067,,422929033,-712630632,60200,770,-4,-14,39,13878
1422209039152975990,1016,1422209039121762990,,422929032,-712630631,60080,770,-16,-6,34,13881
1422209039517336861,1017,1422209039474842071,,422929032,-712630629,60030,780,-6,0,22,13880
1422209039781435115,1018,1422209039766014099,,422929032,-712630625,60030,770,-8,-7,12,13874
1422209040045852134,1019,1422209040032144069,,422929032,-712630620,60070,760,4,-2,9,13879
1422209040410732029,1020,1422209040390381097,,422929033,-712630617,60080,750,-2,-1,8,13877
1422209040775622488,1021,1422209040765202999,,422929034,-712630612,60100,730,4,0,4,13882
1422209040989757797,1022,1422209040976463079,,422929034,-712630608,60100,700,-1,-1,4,13887
1422209041555225077,1023,1422209041538547039,,422929035,-712630604,60130,670,0,0,3,13886
1422209042020608749,1024,1422209042017750024,,422929037,-712630599,60110,640,-3,1,1,13893
1422209042385037252,1025,1422209042336815118,,422929038,-712630594,60130,590,-4,-2,3,13890
1422209042599105268,1026,1422209042559967994,,422929039,-712630590,60140,550,4,4,0,13886
1422209042863530987,1027,1422209042834911108,,422929042,-712630584,60080,510,4,1,-7,13887
1422209043428903982,1028,1422209043380053997,,422929045,-712630579,60110,480,6,2,-4,13888
1422209043793639173,1029,1422209043755247116,,422929048,-712630577,60120,460,3,-2,-8,13884
1422209044258387281,1030,1422209044216303110,,422929052,-712630574,60080,420,8,4,-9,13886
1422209044572734771,1031,1422209044560442924,,422929056,-712630571,60080,410,6,0,-12,13882
1422209045187773896,1032,1422209045138566017,,422929059,-712630567,60050,390,-2,1,-12,13883
1422209045552112633,1033,1422209045510847091,,422929062,-712630565,60070,380,1,2,-9,13880
1422209045916865094,1034,1422209045910775899,,422929064,-712630563,60050,350,7,8,-13,13877
1422209046331374861,1035,1422209046285897016,,422929067,-712630560,59980,330,9,6,-13,13880
1422209046696267425,1036,1422209046658193111,,422929072,-712630554,59950,320,1,4,-13,13881
1422209047060528212,1037,1422209047059228897,,422929076,-712630549,59920,290,4,2,-14,13872
1422209047475085218,1038,1422209047433377027,,422929080,-712630546,59930,290,4,0,-11,13873
1422209047689909747,1039,1422209047645476102,,422929085,-712630542,59930,280,2,-1,-9,13876
1422209048154665147,1040,1422209048122571945,,422929089,-712630540,59920,270,3,3,-7,13876
1422209048519289999,1041,1422209048499711036,,422929094,-712630538,59880,260,4,4,-9,13874
1422209048833617495,1042,1422209048793853044,,422929099,-712630536,59890,250,4,2,-8,13877
1422209049298541326,1043,1422209049270787000,,422929104,-712630535,59870,250,3,0,-6,13882
1422209049663288138,1044,1422209049643987894,,422929110,-712630534,59860,250,3,4,-6,13909
1422209050077810069,1045,1422209050045103073,,422929115,-712630533,59810,240,4,6,-11,13903
1422209050442269083,1046,1422209050419358968,,422929122,-712630531,59800,230,3,2,-11,13897
1422209050806882553,1047,1422209050792491912,,422929129,-712630529,59720,230,7,7,-14,13884
1422209051225861596,1048,1422209051192389965,,422929135,-712630526,59690,220,4,4,-12,13885
1422209051590579633,1049,1422209051567513942,,422929142,-712630523,59630,230,3,3,-12,13885
1422209051805040367,1050,1422209051778573989,,422929148,-712630520,59620,230,4,3,-13,13883
1422209052269855187,1051,1422209052256890058,,422929155,-712630516,59610,230,0,2,-12,13878
1422209052634669034,1052,1422209052630108118,,422929162,-712630512,59540,220,4,8,-14,13884
1422209053049085579,1053,1422209053029989957,,422929169,-712630506,59510,220,4,7,-17,13879
1422209053413841069,1054,1422209053408004045,,422929176,-712630500,59420,220,4,4,-17,13879
1422209053828441755,1055,1422209053781383991,,422929184,-712630492,59350,220,1,2,-11,13879
1422209054193319371,1056,1422209054181391954,,422929191,-712630484,59300,230,-2,1,-8,13879
1422209054708754542,1057,1422209054659573078,,422929198,-712630475,59210,230,2,1,-9,13882
1422209055023662980,1058,1422209054977688074,,422929204,-712630466,59190,230,4,1,-9,13883
1422209055288018663,1059,1422209055245764970,,422929210,-712630458,59140,240,0,3,-11,13883
1422209055502447221,1060,1422209055458044052,,422929217,-712630450,59060,250,3,3,-8,13881
1422209055967665790,1061,1422209055936058998,,422929224,-712630441,58940,260,4,3,-7,13885
1422209056333047153,1062,1422209056308233022,,422929232,-712630433,58890,260,1,2,-4,13883
1422209056747480079,1063,1422209056708208084,,422929239,-712630426,58790,270,4,4,-9,13882
1422209057111814671,1064,1422209057086256027,,422929247,-712630417,58670,280,-1,3,-7,13877
1422209057326016678,1065,1422209057297395944,,422929255,-712630409,58560,290,3,4,-8,13876
1422209057891691365,1066,1422209057859489917,,422929262,-712630401,58530,310,1,2,-4,13876
1422209058357089161,1067,1422209058338856935,,422929268,-712630395,58530,320,3,2,-7,13875
