%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422207764108773556,3135,1422207764102469921,,422927831,-712632599,60290,2730,1,-1,-1,31628
1422207764523536286,3136,1422207764480557918,,422927836,-712632592,60060,2750,-14,0,14,31618
1422207764938371508,3137,1422207764935333013,,422927838,-712632582,59890,2780,4,4,-4,31633
1422207766002685558,3138,1422207765998615980,,422927846,-712632553,59250,2840,-2,4,2,31634
1422207766467365821,3139,1422207766454633951,,422927850,-712632541,59030,2860,-2,-4,2,31623
1422207767233960162,3140,1422207767213612079,,422927857,-712632517,58630,2910,0,6,0,31630
1422207767599106067,3141,1422207767592559099,,422927861,-712632505,58430,2930,8,-2,-8,31625
1422207768014617234,3142,1422207767972503900,,422927866,-712632495,58280,2960,7,-1,-7,31632
1422207769229562810,3143,1422207769186731100,,422927877,-712632475,57870,3080,-1,-7,1,31630
1422207769595151913,3144,1422207769565766096,,422927879,-712632469,57770,3100,3,1,-3,31622
1422207769959453043,3145,1422207769945633888,,422927881,-712632465,57670,3110,-1,-9,1,31635
1422207771474583581,3146,1422207771463449001,,422927884,-712632451,57120,3030,3,-3,-3,31624
1422207771890350160,3147,1422207771849625110,,422927884,-712632448,56980,3000,-8,-3,8,31632
1422207773105353352,3148,1422207773057874917,,422927884,-712632441,56660,2890,-1,0,1,31631
1422207773470309552,3149,1422207773442662954,,422927884,-712632437,56500,2850,8,4,-8,31619
1422207773835052596,3150,1422207773812892913,,422927884,-712632433,56470,2790,-3,-1,3,31622
1422207774199444654,3151,1422207774192903041,,422927885,-712632429,56330,2750,8,-4,-8,31629
1422207775363996097,3152,1422207775331073045,,422927889,-712632421,56070,2680,-4,-2,4,31628
1422207775728478517,3153,1422207775710827112,,422927889,-712632419,55950,2680,8,0,-8,31624
1422207776093406747,3154,1422207776091998100,,422927889,-712632418,55910,2680,3,-6,-3,31635
1422207777357522200,3155,1422207777307935953,,422927888,-712632417,55810,2760,-4,-6,4,31632
1422207777721988309,3156,1422207777687138080,,422927886,-712632416,55760,2780,9,3,-9,31619
1422207778086320184,3157,1422207778067116975,,422927883,-712632416,55710,2810,-4,-4,4,31630
1422207778450682468,3158,1422207778446202039,,422927880,-712632416,55580,2870,0,-9,0,31623
1422207778865337260,3159,1422207778826232910,,422927877,-712632416,55450,2920,2,2,-2,31621
1422207779229823882,3160,1422207779205138921,,422927874,-712632416,55370,2960,8,0,-8,31629
1422207779594336703,3161,1422207779584306001,,422927872,-712632418,55330,3000,3,-2,-3,31617
1422207780008811943,3162,1422207779963283061,,422927869,-712632421,55350,3040,-11,-1,11,31625
1422207780724046178,3163,1422207780722377061,,422927858,-712632430,55390,3120,3,-4,-3,31621
1422207781138590246,3164,1422207781107268095,,422927854,-712632435,55430,3160,-4,1,4,31632
1422207782353497241,3165,1422207782314403057,,422927838,-712632453,55540,3270,4,4,-4,31626
1422207782718063334,3166,1422207782699289083,,422927833,-712632458,55560,3280,-13,-1,13,31619
1422207783083009718,3167,1422207783072470903,,422927828,-712632463,55550,3300,14,-3,-14,31630
1422207783497942778,3168,1422207783451311111,,422927825,-712632466,55550,3310,-4,3,4,31624
1422207783862333784,3169,1422207783828450918,,422927820,-712632469,55450,3330,-1,2,1,31621
1422207784226822457,3170,1422207784207345008,,422927814,-712632469,55440,3330,2,-2,-2,31628
1422207784993076900,3171,1422207784965590000,,422927804,-712632468,55390,3300,3,4,-3,31621
1422207785357925880,3172,1422207785344592094,,422927800,-712632466,55380,3300,2,1,-2,31620
1422207786224481425,3173,1422207786187326908,,422927792,-712632464,55480,3260,2,1,-2,31628
1422207786589502751,3174,1422207786558446884,,422927789,-712632465,55540,3230,-11,6,11,31618
1422207786954581175,3175,1422207786938611984,,422927787,-712632466,55600,3230,4,-1,-4,31623
1422207787319263143,3176,1422207787318675041,,422927785,-712632467,55630,3210,-4,-6,4,31625
1422207787734174427,3177,1422207787731784105,,422927784,-712632468,55550,3200,-3,-1,3,31615
1422207788199261343,3178,1422207788154726028,,422927782,-712632468,55580,3190,-7,-4,7,31627
1422207788563621949,3179,1422207788532712936,,422927781,-712632470,55570,3190,9,9,-9,31622
1422207788928049917,3180,1422207788912739038,,422927780,-712632471,55620,3200,-4,-4,4,31620
1422207790142975447,3181,1422207790128748893,,422927783,-712632471,55600,3250,2,-8,-2,31625
1422207790557620490,3182,1422207790507703065,,422927784,-712632470,55590,3240,-1,9,1,31622
1422207791323231841,3183,1422207791273902893,,422927787,-712632468,55610,3180,0,-7,0,31628
1422207792838620619,3184,1422207792790885925,,422927794,-712632467,55750,3140,-17,-4,17,31617
1422207793554046692,3185,1422207793541043996,,422927794,-712632466,55820,3110,-12,-4,12,31626
1422207793969678592,3186,1422207793920140027,,422927793,-712632465,55850,3090,4,4,-4,31621
1422207794384026028,3187,1422207794381994009,,422927793,-712632463,55850,3060,-4,-4,4,31627
1422207794798561039,3188,1422207794753155946,,422927793,-712632462,55840,3040,-9,-2,9,31615
1422207795163064931,3189,1422207795132987976,,422927792,-712632460,55850,3000,8,6,-8,31618
1422207795528105659,3190,1422207795513184070,,422927791,-712632457,55910,2950,-4,-9,4,31622
1422207796294520485,3191,1422207796271214008,,422927791,-712632457,56090,2850,-4,-7,4,31630
1422207796658887804,3192,1422207796656986951,,422927791,-712632458,56200,2800,-2,-6,2,31621
1422207797073465922,3193,1422207797029282093,,422927791,-712632460,56270,2750,4,3,-4,31625
1422207797438387681,3194,1422207797414109945,,422927791,-712632461,56310,2710,1,-1,-1,31631
1422207797802806637,3195,1422207797786215066,,422927793,-712632461,56340,2680,9,0,-9,31620
1422207798167277951,3196,1422207798165143966,,422927794,-712632461,56400,2660,0,-8,0,31629
1422207798632056470,3197,1422207798620312929,,422927797,-712632461,56450,2650,-1,2,1,31623
1422207799046923683,3198,1422207798999202013,,422927800,-712632463,56470,2650,-9,-2,9,31622
1422207799411464789,3199,1422207799379359006,,422927803,-712632464,56490,2650,-3,-1,3,31631
1422207799775867769,3200,1422207799759126901,,422927805,-712632465,56520,2670,-1,6,1,31621
1422207800140512205,3201,1422207800137253046,,422927807,-712632465,56550,2690,-11,-8,11,31628
1422207800555679422,3202,1422207800522186994,,422927809,-712632466,56630,2700,9,4,-9,31627
1422207800921034546,3203,1422207800900182008,,422927813,-712632467,56670,2720,2,-3,-2,31623
1422207801285059127,3204,1422207801271347999,,422927817,-712632469,56700,2720,7,-2,-7,31635
1422207801699365771,3205,1422207801650388002,,422927820,-712632471,56810,2710,-4,-6,4,31630
1422207802063716603,3206,1422207802036468029,,422927825,-712632476,56910,2720,-1,-4,1,31633
1422207802428594271,3207,1422207802407432079,,422927829,-712632482,57000,2700,4,-6,-4,31640
1422207802893801096,3208,1422207802862478017,,422927834,-712632488,57010,2680,-9,0,9,31624
1422207803258756609,3209,1422207803240442991,,422927837,-712632493,57050,2680,12,3,-12,31634
1422207803623587933,3210,1422207803619434118,,422927841,-712632498,57080,2650,0,-7,0,31635
1422207804038136648,3211,1422207803997423887,,422927844,-712632504,57110,2640,4,-6,-4,31625
1422207804402818279,3212,1422207804376415967,,422927845,-712632509,57170,2610,-1,0,1,31638
1422207804767138521,3213,1422207804756412029,,422927844,-712632513,57220,2600,-2,-4,2,31624
1422207805532397317,3214,1422207805514611005,,422927839,-712632519,57440,2550,-1,0,1,31632
1422207806297846239,3215,1422207806273693084,,422927833,-712632530,57810,2510,-2,-4,2,31637
1422207806662256901,3216,1422207806652637958,,422927829,-712632537,57970,2490,8,1,-8,31623
1422207807127225009,3217,1422207807107748031,,422927827,-712632543,58060,2450,-9,0,9,31637
1422207807492372883,3218,1422207807486705064,,422927826,-712632549,58210,2410,6,-4,-6,31627
1422207807907834170,3219,1422207807866828918,,422927825,-712632555,58330,2370,-4,-11,4,31633
1422207808272590061,3220,1422207808245726108,,422927823,-712632564,58510,2350,2,-1,-2,31632
1422207808637400125,3221,1422207808631556034,,422927819,-712632569,58640,2330,1,-6,-1,31629
1422207809102322917,3222,1422207809080818891,,422927815,-712632574,58660,2320,7,-2,-7,31633
1422207809867786408,3223,1422207809845680952,,422927808,-712632580,58800,2300,6,-3,-6,31636
1422207810231987663,3224,1422207810223681926,,422927807,-712632582,58810,2310,-3,-8,3,31631
1422207810646748312,3225,1422207810601684093,,422927806,-712632584,58780,2330,1,-3,-1,31629
1422207811011003356,3226,1422207810972862005,,422927806,-712632585,58790,2340,0,3,0,31636
1422207811475597757,3227,1422207811429039001,,422927806,-712632587,58830,2360,-1,-6,1,31623
1422207811840288532,3228,1422207811806854009,,422927806,-712632588,58830,2380,-4,-1,4,31619
1422207812205459382,3229,1422207812187983989,,422927807,-712632589,58840,2390,8,-1,-8,31624
1422207812570115756,3230,1422207812567137002,,422927808,-712632590,58950,2400,-9,0,9,31619
1422207813734689155,3231,1422207813712084054,,422927815,-712632593,59050,2420,-9,-4,9,31626
1422207814099550885,3232,1422207814085083007,,422927818,-712632595,59030,2420,4,2,-4,31621
1422207814464293184,3233,1422207814463148117,,422927822,-712632596,59010,2430,-9,4,9,31632
1422207815728783693,3234,1422207815682977914,,422927832,-712632595,58780,2430,-18,0,18,31636
1422207816843324781,3235,1422207816819252014,,422927843,-712632589,58660,2480,4,1,-4,31633
1422207817208024041,3236,1422207817191292047,,422927846,-712632586,58610,2490,1,-8,-1,31619
1422207817572509916,3237,1422207817570224046,,422927848,-712632583,58590,2500,4,0,-4,31633
1422207817987503956,3238,1422207817949296951,,422927849,-712632578,58510,2510,4,3,-4,31624
1422207818352242651,3239,1422207818328212976,,422927848,-712632570,58390,2520,6,2,-6,31635
1422207818716395019,3240,1422207818707240104,,422927849,-712632562,58290,2520,-4,0,4,31628
1422207819130826479,3241,1422207819088190078,,422927849,-712632551,58200,2520,0,4,0,31637
1422207819496208917,3242,1422207819467339038,,422927849,-712632542,58200,2520,-7,-6,7,31623
1422207820011095460,3243,1422207819998388051,,422927848,-712632533,58160,2530,1,1,-1,31639
1422207820475822545,3244,1422207820460199117,,422927848,-712632524,58090,2540,2,-3,-2,31621
1422207821441180364,3245,1422207821396478891,,422927848,-712632506,58050,2600,-6,-2,6,31622
1422207821855934712,3246,1422207821819475889,,422927848,-712632499,57920,2620,1,4,-1,31630
1422207822221403073,3247,1422207822199404001,,422927849,-712632493,57900,2620,-1,-4,1,31626
1422207824936853614,3248,1422207824926641941,,422927864,-712632472,57710,2630,-4,0,4,31623
1422207825352163781,3249,1422207825305731058,,422927869,-712632470,57680,2610,2,8,-2,31627
1422207825717577214,3250,1422207825692501068,,422927873,-712632469,57710,2590,4,1,-4,31614
1422207826832173371,3251,1422207826822798967,,422927884,-712632464,57470,2530,-2,4,2,31622
1422207827996639996,3252,1422207827958589076,,422927888,-712632455,57130,2450,-3,-1,3,31624
1422207828361014792,3253,1422207828337749004,,422927888,-712632452,57080,2420,2,3,-2,31633
1422207828826924910,3254,1422207828792803049,,422927888,-712632449,57030,2390,-7,-1,7,31624
1422207829191384602,3255,1422207829171652078,,422927885,-712632447,57060,2360,-1,1,1,31628
1422207829556351483,3256,1422207829550940036,,422927882,-712632446,57020,2340,-3,-2,3,31630
1422207829970590134,3257,1422207829929771900,,422927878,-712632446,56960,2320,-3,-2,3,31619
1422207830335298383,3258,1422207830308846950,,422927873,-712632446,56920,2300,4,3,-4,31629
1422207830699588009,3259,1422207830688009977,,422927867,-712632446,56930,2300,-7,-7,7,31624
1422207831114407010,3260,1422207831068902015,,422927860,-712632447,56920,2330,-3,4,3,31623
1422207831479008028,3261,1422207831453927993,,422927851,-712632447,56940,2380,-7,-3,7,31630
1422207831843527118,3262,1422207831824982881,,422927837,-712632447,56980,2430,0,1,0,31621
1422207832258270888,3263,1422207832209845066,,422927822,-712632449,56990,2450,-8,-6,8,31633
1422207832622762980,3264,1422207832581857919,,422927811,-712632452,56910,2470,1,-7,-1,31618
1422207833087602944,3265,1422207833038121938,,422927801,-712632457,56940,2490,-12,-2,12,31629
1422207833452399930,3266,1422207833417956113,,422927787,-712632464,56980,2520,9,4,-9,31620
1422207834218272688,3267,1422207834175935983,,422927768,-712632480,57020,2610,-2,-9,2,31622
1422207834633018187,3268,1422207834631006956,,422927762,-712632488,57040,2610,-3,-1,3,31618
1422207835047484351,3269,1422207835015923023,,422927756,-712632496,57020,2670,-1,-3,1,31629
1422207835412651616,3270,1422207835388972997,,422927753,-712632501,57030,2700,3,7,-3,31617
1422207835776992348,3271,1422207835774019956,,422927749,-712632508,56980,2750,-9,-2,9,31620
1422207836191674682,3272,1422207836146022081,,422927746,-712632514,57020,2790,-4,4,4,31622
1422207836557081978,3273,1422207836525042057,,422927745,-712632519,57070,2850,-2,3,2,31612
1422207836921568724,3274,1422207836904114007,,422927743,-712632525,57100,2890,3,4,-3,31620
1422207837386530868,3275,1422207837360111951,,422927743,-712632531,57250,2950,9,-3,-9,31617
1422207837751593810,3276,1422207837739029884,,422927744,-712632537,57240,3010,-3,-8,3,31607
1422207838166674789,3277,1422207838118181943,,422927745,-712632546,57370,3060,8,1,-8,31618
1422207838531507235,3278,1422207838498136043,,422927746,-712632553,57470,3080,-1,1,1,31610
1422207838896877330,3279,1422207838877099990,,422927747,-712632561,57590,3120,-4,-4,4,31609
1422207839261281187,3280,1422207839256397008,,422927748,-712632567,57650,3140,-2,4,2,31621
1422207840027608597,3281,1422207840016413927,,422927748,-712632582,57900,3160,4,-4,-4,31613
1422207840442754104,3282,1422207840395268917,,422927748,-712632588,58060,3180,-4,-4,4,31622
1422207840807280764,3283,1422207840780082941,,422927746,-712632597,58210,3220,2,3,-2,31612
1422207842022408573,3284,1422207841986473083,,422927744,-712632614,58510,3290,9,-4,-9,31612
1422207842387432153,3285,1422207842371256113,,422927745,-712632616,58610,3290,-11,4,11,31621
1422207843153256412,3286,1422207843122440099,,422927747,-712632618,58650,3230,-13,-1,13,31616
1422207843517552032,3287,1422207843507270097,,422927747,-712632618,58640,3220,-3,-6,3,31622
1422207843881913444,3288,1422207843878340005,,422927746,-712632616,58680,3220,2,0,-2,31618
1422207844297469379,3289,1422207844258476018,,422927747,-712632616,58720,3220,0,4,0,31629
1422207845063992612,3290,1422207845015398025,,422927750,-712632614,58810,3240,3,-4,-3,31625
1422207845428485037,3291,1422207845394402027,,422927753,-712632612,58820,3250,-11,0,11,31616
1422207845893061517,3292,1422207845850500106,,422927755,-712632610,58710,3240,3,-4,-3,31620
1422207846658906161,3293,1422207846609385967,,422927761,-712632599,58560,3230,-2,0,2,31614
1422207847073784791,3294,1422207847064651012,,422927765,-712632593,58540,3230,-3,-2,3,31623
1422207847539102798,3295,1422207847525429964,,422927770,-712632587,58550,3230,-9,0,9,31613
1422207848305189595,3296,1422207848278626918,,422927778,-712632579,58550,3220,-2,-6,2,31622
1422207848669809603,3297,1422207848658524990,,422927783,-712632574,58520,3200,-6,-1,6,31620
1422207850336360383,3298,1422207850328906059,,422927797,-712632556,58370,3210,-4,2,4,31631
1422207850751810103,3299,1422207850707894086,,422927801,-712632552,58410,3200,-1,6,1,31620
1422207851116954797,3300,1422207851094779968,,422927803,-712632548,58410,3200,-7,-3,7,31627
1422207851481276983,3301,1422207851466684103,,422927807,-712632544,58350,3190,-6,-1,6,31626
1422207851895712616,3302,1422207851845841884,,422927810,-712632541,58280,3200,1,1,-1,31616
1422207852260338440,3303,1422207852225785970,,422927812,-712632538,58210,3210,0,-4,0,31626
1422207852624723753,3304,1422207852611745119,,422927814,-712632534,58140,3230,-4,4,4,31621
1422207852989122068,3305,1422207852982796907,,422927814,-712632531,58130,3230,-8,4,8,31617
1422207853403457811,3306,1422207853360960960,,422927814,-712632526,58050,3230,-4,-2,4,31627
1422207853768084010,3307,1422207853739900112,,422927812,-712632520,57960,3230,1,4,-1,31619
1422207854132680966,3308,1422207854124701023,,422927810,-712632516,57930,3220,-6,4,6,31614
1422207854598088387,3309,1422207854574002981,,422927807,-712632510,57860,3220,2,4,-2,31622
1422207856113431856,3310,1422207856090034008,,422927791,-712632493,57790,3280,9,1,-9,31610
1422207856477942057,3311,1422207856469022035,,422927787,-712632490,57780,3310,-7,1,7,31618
1422207857642310371,3312,1422207857605133056,,422927768,-712632485,57840,3460,-9,6,9,31609
1422207858107137218,3313,1422207858058923006,,422927762,-712632484,57980,3510,0,2,0,31618
1422207858521630104,3314,1422207858516046047,,422927758,-712632484,58050,3540,7,-4,-7,31609
1422207859086655430,3315,1422207859047173976,,422927756,-712632486,58230,3580,8,0,-8,31617
1422207859451324030,3316,1422207859426033973,,422927755,-712632487,58280,3640,1,-4,-1,31607
1422207859916608652,3317,1422207859882045030,,422927756,-712632488,58440,3690,-4,-4,4,31621
1422207860281229569,3318,1422207860268153905,,422927757,-712632488,58510,3720,4,-1,-4,31615
1422207860645602383,3319,1422207860640265941,,422927759,-712632489,58630,3700,-2,-6,2,31616
1422207861410816375,3320,1422207861398216009,,422927766,-712632491,58790,3650,0,2,0,31618
1422207861826167710,3321,1422207861776278018,,422927771,-712632493,58880,3630,-12,-2,12,31619
1422207862191113528,3322,1422207862155330896,,422927774,-712632493,58970,3580,6,-2,-6,31625
1422207862557155564,3323,1422207862535459995,,422927778,-712632494,58960,3540,-4,-9,4,31610
1422207863372971268,3324,1422207863370434999,,422927785,-712632495,59070,3440,-1,2,1,31622
1422207863787554835,3325,1422207863750313997,,422927789,-712632494,59150,3400,-6,-1,6,31609
1422207864151924783,3326,1422207864129554986,,422927792,-712632494,59260,3350,8,-3,-8,31622
1422207864918065391,3327,1422207864894485950,,422927801,-712632493,59400,3240,6,-4,-6,31613
1422207865282491426,3328,1422207865266474008,,422927805,-712632492,59440,3180,-2,-1,2,31621
1422207865696841478,3329,1422207865652384996,,422927810,-712632491,59590,3120,-7,-7,7,31612
1422207866061032471,3330,1422207866023335933,,422927812,-712632491,59700,3070,11,4,-11,31611
1422207866827199882,3331,1422207866781708955,,422927817,-712632491,59900,2990,9,-13,-9,31610
1422207867191654458,3332,1422207867160536050,,422927821,-712632493,60100,2950,-6,4,6,31614
1422207868007102991,3333,1422207867995645999,,422927826,-712632498,60340,2890,6,-3,-6,31609
1422207868421897567,3334,1422207868373637914,,422927830,-712632502,60520,2850,3,-3,-3,31622
1422207868886647367,3335,1422207868836601018,,422927833,-712632506,60660,2850,-3,3,3,31613
1422207869250848127,3336,1422207869208710908,,422927837,-712632509,60790,2850,0,-6,0,31618
1422207870016952504,3337,1422207869971595048,,422927842,-712632514,61090,2800,4,-1,-4,31611
1422207870381302664,3338,1422207870342591047,,422927843,-712632517,61080,2770,0,-2,0,31619
1422207870746318500,3339,1422207870721757888,,422927844,-712632519,61150,2730,-2,-7,2,31607
1422207871110839011,3340,1422207871101630926,,422927843,-712632521,61230,2700,1,-1,-1,31616
1422207871525607695,3341,1422207871479809999,,422927842,-712632525,61270,2680,4,0,-4,31611
1422207871940081686,3342,1422207871935857057,,422927842,-712632528,61340,2650,-6,-7,6,31613
1422207872354918604,3343,1422207872321799039,,422927842,-712632533,61500,2610,4,9,-4,31612
1422207872719726819,3344,1422207872693706035,,422927842,-712632537,61530,2580,-4,-6,4,31608
1422207873184362829,3345,1422207873149892091,,422927842,-712632539,61560,2510,12,2,-12,31611
1422207873549343187,3346,1422207873534709930,,422927842,-712632541,61530,2460,0,7,0,31604
1422207874365429584,3347,1422207874362849950,,422927844,-712632540,61530,2360,-6,3,6,31610
1422207874780461604,3348,1422207874740912914,,422927845,-712632540,61520,2320,3,8,-3,31617
1422207875145305955,3349,1422207875126897096,,422927845,-712632540,61570,2290,-7,-6,7,31616
1422207875910873064,3350,1422207875875668048,,422927846,-712632543,61710,2220,-2,-6,2,31616
1422207876375612744,3351,1422207876331027984,,422927847,-712632546,61820,2200,-2,-9,2,31612
1422207876740198454,3352,1422207876710939884,,422927848,-712632549,61860,2170,14,-7,-14,31610
1422207877854502113,3353,1422207877849980115,,422927852,-712632557,61840,2120,-3,-7,3,31616
1422207878269182713,3354,1422207878230001926,,422927855,-712632560,61850,2110,-7,-9,7,31626
1422207878633852803,3355,1422207878610021114,,422927857,-712632563,61860,2110,4,1,-4,31618
1422207879399356538,3356,1422207879368904113,,422927862,-712632571,61910,2110,-4,-1,4,31626
1422207879763707135,3357,1422207879748009920,,422927865,-712632576,61940,2120,1,-12,-1,31611
1422207880178509780,3358,1422207880128055095,,422927868,-712632580,61940,2120,-7,-6,7,31618
1422207880593011662,3359,1422207880584161043,,422927870,-712632586,61930,2120,3,-3,-3,31620
1422207881007925615,3360,1422207880963035106,,422927873,-712632590,61930,2120,-4,0,4,31610
1422207881372408876,3361,1422207881342170000,,422927874,-712632593,61890,2140,4,1,-4,31621
1422207881736874274,3362,1422207881727104902,,422927876,-712632596,61890,2170,2,-3,-2,31619
1422207882101679455,3363,1422207882099055051,,422927878,-712632598,61880,2190,-4,-4,4,31616
1422207882866909009,3364,1422207882858170032,,422927884,-712632602,61750,2230,-11,-7,11,31621
1422207883632522753,3365,1422207883617373943,,422927887,-712632606,61720,2320,-3,-4,3,31600
1422207884847593055,3366,1422207884828300952,,422927892,-712632612,61440,2490,3,1,-3,31603
1422207885212223662,3367,1422207885208225011,,422927893,-712632617,61490,2550,2,-3,-2,31618
1422207885626838836,3368,1422207885587232112,,422927893,-712632622,61480,2640,-1,-4,1,31611
1422207886392317701,3369,1422207886353269100,,422927893,-712632637,61500,2760,1,4,-1,31615
1422207886756753264,3370,1422207886725421905,,422927892,-712632643,61570,2820,-4,-4,4,31619
1422207888322227982,3371,1422207888319461107,,422927895,-712632660,61580,2920,9,4,-9,31616
1422207888737034316,3372,1422207888698512077,,422927898,-712632661,61560,2940,9,-3,-9,31616
1422207889202238924,3373,1422207889154555082,,422927900,-712632662,61510,2940,0,-1,0,31623
1422207889566469195,3374,1422207889534519910,,422927902,-712632662,61470,2940,-9,-7,9,31614
1422207889931416799,3375,1422207889920391082,,422927902,-712632661,61440,2920,-14,2,14,31618
1422207890296025510,3376,1422207890292676925,,422927900,-712632661,61310,2900,-4,4,4,31623
1422207891061543996,3377,1422207891050733089,,422927894,-712632654,61000,2820,2,2,-2,31626
1422207891476024520,3378,1422207891435678005,,422927892,-712632652,60940,2780,6,-4,-6,31626
1422207891840777719,3379,1422207891807693004,,422927889,-712632651,60810,2730,-4,2,4,31618
1422207892205107364,3380,1422207892187619924,,422927886,-712632650,60670,2680,3,3,-3,31627
1422207892971893315,3381,1422207892950475931,,422927881,-712632647,60400,2600,4,6,-4,31616
1422207893436780455,3382,1422207893398818016,,422927878,-712632646,60350,2550,-4,-3,4,31625
1422207893801085343,3383,1422207893778606891,,422927875,-712632644,60260,2500,-6,-6,6,31612
1422207894165364790,3384,1422207894158755064,,422927872,-712632643,60140,2460,-4,-4,4,31614
1422207894931586076,3385,1422207894917870998,,422927864,-712632641,59880,2390,-1,-2,1,31610
1422207895346793969,3386,1422207895297748088,,422927859,-712632641,59760,2360,-3,2,3,31622
1422207896063172989,3387,1422207896061701059,,422927848,-712632640,59330,2320,1,0,-1,31622
1422207896477776782,3388,1422207896433667898,,422927842,-712632639,59110,2320,1,-1,-1,31628
1422207896842296727,3389,1422207896813929080,,422927837,-712632639,58880,2310,-4,-1,4,31620
1422207897206999430,3390,1422207897191973924,,422927830,-712632640,58590,2290,3,0,-3,31630
1422207897672896562,3391,1422207897647878885,,422927825,-712632642,58400,2280,-7,-8,7,31616
1422207898887465575,3392,1422207898864012956,,422927810,-712632642,57750,2190,-8,-3,8,31626
1422207899252254925,3393,1422207899243024110,,422927806,-712632641,57370,2160,1,-7,-1,31624
1422207900117959350,3394,1422207900077980995,,422927800,-712632638,57110,2160,3,-3,-3,31631
1422207900482596170,3395,1422207900462851047,,422927795,-712632636,56980,2190,4,-4,-4,31618
1422207900846904879,3396,1422207900834882020,,422927792,-712632635,56900,2200,4,3,-4,31628
1422207901261270376,3397,1422207901215107917,,422927788,-712632633,56840,2220,-14,2,14,31624
1422207901626758411,3398,1422207901594063997,,422927786,-712632631,56770,2210,4,3,-4,31617
1422207902092336414,3399,1422207902050175905,,422927783,-712632626,56670,2250,2,6,-2,31630
1422207902457370450,3400,1422207902429167985,,422927780,-712632621,56600,2310,-11,-4,11,31620
1422207902821661037,3401,1422207902808135986,,422927777,-712632617,56580,2390,9,3,-9,31618
1422207903587180683,3402,1422207903569255113,,422927771,-712632613,56530,2640,-6,1,6,31620
1422207907104099997,3403,1422207907073445081,,422927728,-712632635,56410,3300,-4,4,4,31616
1422207914105132693,3404,1422207914078506946,,422927693,-712632700,56300,2260,-6,2,6,31626
1422207914469575226,3405,1422207914465584039,,422927691,-712632702,56340,2290,-3,8,3,31612
1422207914934069728,3406,1422207914913691997,,422927689,-712632703,56420,2280,-9,-4,9,31617
1422207915298416991,3407,1422207915291562080,,422927689,-712632705,56510,2240,-4,1,4,31622
1422207916813293363,3408,1422207916808708906,,422927694,-712632716,56810,2210,-4,-1,4,31614
1422207918730443896,3409,1422207918703737020,,422927706,-712632722,57240,2220,1,-4,-1,31616
1422207919195027256,3410,1422207919158723115,,422927708,-712632724,57240,2240,7,0,-7,31618
1422207919559858251,3411,1422207919545660972,,422927710,-712632726,57310,2260,-2,-1,2,31623
1422207919924014044,3412,1422207919916744947,,422927713,-712632727,57320,2290,4,0,-4,31613
1422207920338839479,3413,1422207920295888900,,422927715,-712632728,57290,2300,-3,8,3,31620
1422207920703179305,3414,1422207920674899101,,422927719,-712632725,57340,2330,-7,3,7,31619
1422207921067713172,3415,1422207921059792995,,422927723,-712632723,57410,2350,7,6,-7,31617
1422207921432912396,3416,1422207921431967973,,422927727,-712632721,57470,2390,-13,-2,13,31627
1422207921847538730,3417,1422207921809947967,,422927730,-712632719,57500,2410,4,0,-4,31617
1422207922212129910,3418,1422207922188960075,,422927735,-712632717,57540,2460,-6,-2,6,31629
1422207922576802677,3419,1422207922567011117,,422927740,-712632715,57590,2500,6,4,-6,31622
1422207922991822254,3420,1422207922947963953,,422927747,-712632713,57590,2520,-3,1,3,31625
1422207923406975858,3421,1422207923403894901,,422927751,-712632709,57570,2520,9,4,-9,31623
1422207923821395643,3422,1422207923781910896,,422927757,-712632704,57570,2490,-2,-8,2,31624
1422207924285836916,3423,1422207924239098072,,422927761,-712632701,57530,2480,4,9,-4,31626
1422207925102075138,3424,1422207925075125932,,422927766,-712632693,57540,2480,2,2,-2,31624
1422207925566999307,3425,1422207925530874967,,422927767,-712632689,57530,2440,1,4,-1,31617
1422207925931557935,3426,1422207925909094095,,422927768,-712632686,57640,2420,9,4,-9,31626
1422207926296096359,3427,1422207926287040948,,422927770,-712632684,57730,2410,1,2,-1,31623
1422207926710821948,3428,1422207926667217969,,422927773,-712632681,57800,2390,-2,3,2,31621
1422207927075066435,3429,1422207927046135902,,422927775,-712632679,57840,2370,8,0,-8,31632
1422207927439435736,3430,1422207927424228906,,422927778,-712632677,57940,2360,-3,-4,3,31626
1422207927903999517,3431,1422207927880260944,,422927780,-712632675,58010,2340,4,1,-4,31628
1422207928268681685,3432,1422207928266355037,,422927783,-712632672,58080,2330,-6,4,6,31633
1422207928683469499,3433,1422207928637326002,,422927785,-712632669,58170,2310,1,-1,-1,31624
1422207929398779472,3434,1422207929394342899,,422927789,-712632666,58300,2250,0,-4,0,31632
1422207929813442814,3435,1422207929780034065,,422927791,-712632665,58460,2250,-1,2,1,31623
1422207930178562354,3436,1422207930153167963,,422927793,-712632664,58480,2240,-2,-8,2,31631
1422207931343482721,3437,1422207931297122955,,422927797,-712632662,58690,2250,-9,-2,9,31632
1422207931707860820,3438,1422207931668158054,,422927798,-712632662,58830,2270,12,2,-12,31624
1422207932172435550,3439,1422207932123300075,,422927799,-712632663,58970,2280,-4,-7,4,31623
