%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422478504959465893,650,1422478504909486055,,422920505,-712627375,56020,-4630,-1,8,1,33094
1422478505273830755,651,1422478505248831033,,422920508,-712627368,55940,-4630,3,-1,-3,33093
1422478505688946087,652,1422478505666119098,,422920512,-712627360,55990,-4640,4,8,-4,33092
1422478506054257003,653,1422478506041227102,,422920514,-712627353,56140,-4630,1,0,-1,33097
1422478506469251635,654,1422478506424626111,,422920515,-712627347,56290,-4630,6,-4,-6,33093
1422478506784148579,655,1422478506762603998,,422920517,-712627342,56410,-4640,0,2,0,33098
1422478507149222073,656,1422478507100882053,,422920518,-712627338,56590,-4630,1,-11,-1,33092
1422478507564888099,657,1422478507515446901,,422920519,-712627338,56730,-4630,-1,6,1,33097
1422478507929738416,658,1422478507902475118,,422920519,-712627341,56870,-4620,-4,3,4,33096
1422478508294793586,659,1422478508277894020,,422920519,-712627345,56970,-4620,18,-4,-18,33091
1422478508659327950,660,1422478508620129108,,422920517,-712627350,57030,-4610,-3,0,3,33097
1422478509024599786,661,1422478508999428033,,422920515,-712627354,57090,-4620,-2,0,2,33095
1422478509339462789,662,1422478509301635980,,422920513,-712627358,57120,-4630,2,-3,-2,33090
1422478509754651655,663,1422478509712860107,,422920510,-712627362,57150,-4620,7,-2,-7,33096
1422478510120092688,664,1422478510098993062,,422920508,-712627366,57190,-4630,-4,-3,4,33098
1422478510484771827,665,1422478510470227003,,422920505,-712627369,57220,-4630,9,12,-9,33094
1422478510849647770,666,1422478510816768884,,422920503,-712627372,57300,-4620,1,0,-1,33097
1422478511264456498,667,1422478511226078987,,422920501,-712627375,57340,-4620,1,1,-1,33099
1422478511629625599,668,1422478511605362892,,422920499,-712627379,57390,-4620,2,2,-2,33093
1422478511994510873,669,1422478511985595941,,422920497,-712627382,57360,-4610,3,-8,-3,33092
1422478512359747060,670,1422478512332978963,,422920494,-712627389,57380,-4610,-2,2,2,33100
1422478512724120900,671,1422478512709037065,,422920493,-712627395,57410,-4600,-6,2,6,33095
1422478513138776423,672,1422478513088381052,,422920492,-712627401,57480,-4590,-6,4,6,33094
1422478513403286788,673,1422478513387412071,,422920491,-712627407,57610,-4590,29,13,-29,33098
1422478513868617262,674,1422478513844881057,,422920492,-712627409,57620,-4580,4,1,-4,33094
1422478514233201233,675,1422478514223284006,,422920493,-712627409,57570,-4570,-2,-2,2,33099
1422478514598084319,676,1422478514557389974,,422920496,-712627407,57520,-4570,-3,-1,3,33099
1422478514963080517,677,1422478514940772056,,422920496,-712627404,57560,-4550,-2,0,2,33096
1422478515328120717,678,1422478515278929948,,422920496,-712627399,57600,-4550,-2,7,2,33100
1422478515693056128,679,1422478515661387920,,422920495,-712627393,57540,-4540,-16,4,16,33094
1422478516007784684,680,1422478515994584083,,422920494,-712627390,57500,-4530,0,2,0,33101
1422478516422941509,681,1422478516373821973,,422920489,-712627386,57580,-4540,-3,-2,3,33095
1422478516737742191,682,1422478516721883058,,422920485,-712627381,57680,-4550,7,-8,-7,33098
1422478517252855191,683,1422478517207422018,,422920482,-712627378,57840,-4550,2,1,-2,33091
1422478517668305446,684,1422478517662763118,,422920480,-712627376,57930,-4560,13,4,-13,33099
1422478518585077480,685,1422478518540416955,,422920476,-712627370,57940,-4570,-12,9,12,33097
1422478518949635625,686,1422478518918433904,,422920473,-712627369,58000,-4580,-3,1,3,33098
1422478519314840408,687,1422478519298032045,,422920469,-712627368,58110,-4580,-13,0,13,33091
1422478519630034297,688,1422478519602077007,,422920465,-712627367,58180,-4570,-4,0,4,33094
1422478520045644531,689,1422478520016376018,,422920460,-712627366,58240,-4570,3,-2,-3,33094
1422478520410399222,690,1422478520390501976,,422920454,-712627364,58310,-4570,-4,6,4,33090
1422478520775524714,691,1422478520737987995,,422920449,-712627363,58350,-4570,4,-3,-4,33095
1422478521090698447,692,1422478521077348947,,422920446,-712627364,58360,-4580,-8,9,8,33098
1422478521455493969,693,1422478521449461936,,422920442,-712627365,58350,-4570,-4,8,4,33093
1422478521820572339,694,1422478521796658992,,422920438,-712627367,58380,-4570,-2,1,2,33096
1422478522236022858,695,1422478522206881999,,422920435,-712627369,58400,-4550,0,11,0,33099
1422478522600961729,696,1422478522592257976,,422920433,-712627371,58400,-4550,-2,-4,2,33096
1422478522965669318,697,1422478522934550046,,422920431,-712627373,58360,-4540,8,-1,-8,33100
1422478523280696349,698,1422478523268745899,,422920430,-712627377,58390,-4540,-6,3,6,33102
1422478523695121039,699,1422478523647999048,,422920430,-712627380,58350,-4550,9,9,-9,33098
1422478524059904960,700,1422478524026259899,,422920429,-712627383,58250,-4540,7,2,-7,33099
1422478524374640693,701,1422478524369257926,,422920429,-712627388,58210,-4550,2,4,-2,33102
1422478524789557160,702,1422478524783881902,,422920428,-712627393,58230,-4550,8,7,-8,33095
1422478525204794712,703,1422478525169043064,,422920428,-712627399,58140,-4550,7,4,-7,33098
1422478525570601897,704,1422478525543298959,,422920428,-712627406,58090,-4540,14,4,-14,33096
1422478525935923899,705,1422478525921793937,,422920429,-712627412,57990,-4550,-4,4,4,33093
1422478526351157660,706,1422478526342051982,,422920430,-712627420,57970,-4550,2,4,-2,33099
1422478526766478761,707,1422478526727365970,,422920433,-712627428,57940,-4540,-3,-1,3,33091
1422478527131555086,708,1422478527103337049,,422920435,-712627433,57860,-4550,-12,2,12,33100
1422478527496350837,709,1422478527481735944,,422920437,-712627438,57720,-4560,-9,-4,9,33094
1422478528262381352,710,1422478528239479064,,422920434,-712627446,57680,-4550,-2,-7,2,33095
1422478528677555050,711,1422478528648556947,,422920431,-712627451,57690,-4570,-9,11,9,33101
1422478529142616791,712,1422478529101996898,,422920426,-712627454,57590,-4580,7,0,-7,33097
1422478529508608644,713,1422478529480202913,,422920423,-712627456,57610,-4570,3,-2,-3,33100
1422478529923497394,714,1422478529904618978,,422920417,-712627458,57630,-4580,-3,2,3,33101
1422478530288533275,715,1422478530281779050,,422920413,-712627457,57600,-4590,-4,6,4,33095
1422478530703312350,716,1422478530661104917,,422920409,-712627455,57590,-4590,6,-6,-6,33098
1422478531067996789,717,1422478531039186000,,422920405,-712627454,57610,-4580,-4,-1,4,33101
1422478531382911929,718,1422478531372437953,,422920400,-712627454,57570,-4570,9,0,-9,33096
1422478531748059690,719,1422478531720926046,,422920395,-712627453,57570,-4580,-3,2,3,33100
1422478532113421178,720,1422478532099253892,,422920389,-712627452,57620,-4570,-2,1,2,33102
1422478532478513137,721,1422478532433445930,,422920386,-712627452,57630,-4560,14,-7,-14,33098
1422478532793340556,722,1422478532782378911,,422920383,-712627453,57570,-4560,0,6,0,33099
1422478533207874903,723,1422478533157963991,,422920381,-712627454,57550,-4560,4,1,-4,33103
1422478533572947339,724,1422478533571016073,,422920380,-712627453,57490,-4560,-2,8,2,33099
1422478533987832491,725,1422478533951479911,,422920378,-712627451,57460,-4570,0,4,0,33100
1422478534302582776,726,1422478534295527935,,422920377,-712627449,57390,-4570,2,4,-2,33104
1422478534768045365,727,1422478534754041910,,422920376,-712627448,57360,-4550,0,2,0,33100
1422478535133191292,728,1422478535132256031,,422920376,-712627447,57330,-4550,19,2,-19,33099
1422478535498453709,729,1422478535465507984,,422920376,-712627447,57360,-4560,0,14,0,33105
1422478535863236477,730,1422478535812720060,,422920376,-712627447,57360,-4570,-11,1,11,33100
1422478536228060442,731,1422478536192120075,,422920375,-712627446,57360,-4570,-6,-9,6,33099
1422478536542652923,732,1422478536525233030,,422920374,-712627446,57320,-4570,7,3,-7,33104
1422478536907360278,733,1422478536873584985,,422920374,-712627447,57310,-4590,4,-14,-4,33095
1422478537272315678,734,1422478537251812934,,422920374,-712627450,57260,-4600,3,-7,-3,33101
1422478537637123956,735,1422478537593071937,,422920374,-712627453,57260,-4600,6,3,-6,33095
1422478537952124268,736,1422478537936307907,,422920373,-712627457,57240,-4610,-9,6,9,33097
1422478538317112013,737,1422478538309528112,,422920372,-712627459,57170,-4620,22,-9,-22,33094
1422478538781936941,738,1422478538766762018,,422920373,-712627463,57100,-4630,2,-4,-2,33092
1422478539147029243,739,1422478539101054906,,422920374,-712627466,57080,-4630,-1,7,1,33093
1422478539562260809,740,1422478539524492979,,422920374,-712627466,57060,-4640,-1,4,1,33093
1422478540027713039,741,1422478539978643894,,422920375,-712627462,57060,-4640,0,-4,0,33094
1422478540392718905,742,1422478540387909889,,422920377,-712627459,57060,-4640,7,-2,-7,33092
1422478540857739836,743,1422478540811507940,,422920380,-712627456,57180,-4650,11,-8,-11,33097
1422478541423365139,744,1422478541418636083,,422920383,-712627454,57190,-4650,-2,-9,2,33089
1422478541838461727,745,1422478541796235084,,422920385,-712627452,57310,-4650,19,4,-19,33096
1422478542152841898,746,1422478542129362106,,422920386,-712627450,57410,-4660,-4,-2,4,33098
1422478542517752789,747,1422478542513695001,,422920387,-712627447,57410,-4670,4,4,-4,33093
1422478542933306034,748,1422478542931741952,,422920386,-712627442,57450,-4670,4,-3,-4,33095
1422478543348281351,749,1422478543309214115,,422920385,-712627435,57480,-4660,1,4,-1,33095
1422478543663524557,750,1422478543643479108,,422920385,-712627431,57600,-4660,-7,1,7,33092
1422478544028836575,751,1422478544026745080,,422920384,-712627427,57660,-4670,0,-4,0,33094
1422478544393630445,752,1422478544369003057,,422920383,-712627423,57730,-4670,9,-9,-9,33097
1422478544708257257,753,1422478544702146053,,422920384,-712627422,57770,-4670,-1,1,1,33093
1422478545073365308,754,1422478545049407005,,422920385,-712627421,57800,-4670,7,6,-7,33095
1422478545438561833,755,1422478545427597999,,422920387,-712627418,57830,-4670,4,-1,-4,33099
1422478545803467280,756,1422478545762844085,,422920388,-712627415,57910,-4660,4,-19,-4,33091
1422478546169368193,757,1422478546141331911,,422920392,-712627413,57970,-4670,6,-9,-6,33092
1422478546534311079,758,1422478546527422904,,422920394,-712627412,58090,-4670,3,3,-3,33095
1422478546949380600,759,1422478546943885087,,422920396,-712627410,58070,-4670,6,-3,-6,33089
1422478547314596532,760,1422478547276968002,,422920397,-712627408,58040,-4660,-7,9,7,33090
1422478547629550168,761,1422478547621397972,,422920397,-712627406,58100,-4650,-3,-4,3,33094
1422478548044300403,762,1422478548003598928,,422920397,-712627405,58120,-4650,-8,4,8,33089
1422478548409146080,763,1422478548381647109,,422920397,-712627405,58100,-4660,2,-7,-2,33091
1422478548774559061,764,1422478548727869033,,422920396,-712627405,58070,-4670,4,6,-4,33095
1422478549089431080,765,1422478549063050031,,422920396,-712627406,58020,-4680,2,-6,-2,33089
1422478549454318402,766,1422478549440340042,,422920396,-712627407,57900,-4680,-6,4,6,33095
1422478549769029682,767,1422478549745781898,,422920394,-712627407,57770,-4680,-1,-2,1,33090
1422478550134017741,768,1422478550120882987,,422920392,-712627407,57670,-4670,-4,-1,4,33090
1422478550499169054,769,1422478550498461008,,422920387,-712627405,57600,-4690,1,-4,-1,33094
1422478550914106424,770,1422478550875392913,,422920382,-712627404,57560,-4690,-1,-8,1,33092
1422478551229183765,771,1422478551213834047,,422920379,-712627402,57320,-4680,-1,9,1,33097
1422478551694541867,772,1422478551664130926,,422920376,-712627398,57240,-4690,-2,2,2,33094
1422478552109525555,773,1422478552087225914,,422920374,-712627395,57050,-4700,19,29,-19,33099
1422478552574828811,774,1422478552543560981,,422920374,-712627391,56910,-4700,4,1,-4,33094
1422478552939583287,775,1422478552919981002,,422920374,-712627386,56830,-4700,-9,1,9,33102
1422478553304116300,776,1422478553302156925,,422920373,-712627380,56630,-4710,-2,1,2,33097
1422478553468375245,777,1422478553451287031,,422920373,-712627377,56570,-4720,-7,4,7,33097
1422478553833297421,778,1422478553790417909,,422920372,-712627374,56490,-4710,3,-9,-3,33102
1422478554699948380,779,1422478554660351037,,422920370,-712627369,56380,-4720,-2,9,2,33096
1422478555164934115,780,1422478555115601062,,422920370,-712627365,56370,-4720,-4,-4,4,33101
1422478555529819159,781,1422478555493843078,,422920370,-712627363,56300,-4710,-3,6,3,33099
1422478555894420379,782,1422478555873119115,,422920371,-712627362,56250,-4720,3,12,-3,33093
1422478556259226617,783,1422478556252412080,,422920373,-712627361,56170,-4720,2,1,-2,33097
1422478556673983700,784,1422478556630665063,,422920375,-712627362,56170,-4710,4,-3,-4,33100
1422478557039187320,785,1422478557008831024,,422920379,-712627364,56080,-4700,0,7,0,33095
1422478557405092004,786,1422478557388093948,,422920382,-712627365,56030,-4690,-7,17,7,33095
1422478557770096130,787,1422478557766489982,,422920384,-712627365,56010,-4700,-1,-1,1,33100
1422478558185011650,788,1422478558144783973,,422920387,-712627365,56050,-4690,0,8,0,33091
1422478558550287136,789,1422478558522996902,,422920390,-712627366,56070,-4680,-3,2,3,33091
1422478558915694428,790,1422478558902149915,,422920392,-712627368,56110,-4670,-9,8,9,33092
1422478559380746959,791,1422478559357559919,,422920394,-712627371,56120,-4660,-3,3,3,33087
1422478559745570195,792,1422478559735764026,,422920396,-712627375,56140,-4670,2,4,-2,33092
1422478560161077789,793,1422478560119918107,,422920399,-712627379,56150,-4670,7,14,-7,33088
1422478560526297745,794,1422478560497375965,,422920403,-712627382,56260,-4680,-16,6,16,33092
1422478560891496585,795,1422478560868670940,,422920407,-712627385,56330,-4670,-3,-8,3,33090
1422478561256353459,796,1422478561247067928,,422920410,-712627387,56320,-4660,-4,8,4,33087
1422478561671112438,797,1422478561626128911,,422920413,-712627388,56440,-4660,-12,0,12,33092
1422478562035975707,798,1422478562004540920,,422920413,-712627389,56500,-4660,22,-2,-22,33089
1422478562400728823,799,1422478562382621049,,422920416,-712627391,56550,-4650,-2,12,2,33088
1422478562765939559,800,1422478562760889053,,422920417,-712627393,56520,-4650,1,4,-1,33088
1422478563231347790,801,1422478563216310977,,422920419,-712627397,56480,-4640,12,-2,-12,33090
1422478563796726653,802,1422478563747709989,,422920422,-712627402,56420,-4630,28,-4,-28,33092
1422478564161420027,803,1422478564132841110,,422920425,-712627407,56380,-4620,1,0,-1,33091
1422478564627253617,804,1422478564586195945,,422920427,-712627411,56340,-4620,4,0,-4,33088
1422478565042407436,805,1422478565034262895,,422920429,-712627416,56310,-4630,-9,8,9,33091
1422478565457842811,806,1422478565412966012,,422920431,-712627420,56340,-4630,3,-7,-3,33086
1422478565822979195,807,1422478565792028903,,422920433,-712627424,56330,-4640,0,1,0,33089
1422478566589125559,808,1422478566548454046,,422920438,-712627434,56320,-4640,14,-2,-14,33086
1422478566954128555,809,1422478566928889036,,422920440,-712627437,56270,-4640,4,-9,-4,33093
1422478567319177141,810,1422478567307126045,,422920445,-712627442,56260,-4640,0,-4,0,33088
1422478567734643143,811,1422478567691168069,,422920448,-712627446,56310,-4650,-2,4,2,33088
1422478568149340958,812,1422478568138780117,,422920452,-712627448,56380,-4640,4,2,-4,33093
1422478568564727248,813,1422478568518023967,,422920456,-712627449,56400,-4640,-4,12,4,33086
1422478568929233681,814,1422478568896238088,,422920460,-712627447,56390,-4630,7,-11,-7,33088
1422478569294028551,815,1422478569274490118,,422920463,-712627447,56510,-4640,-3,14,3,33087
1422478569658719930,816,1422478569653791904,,422920467,-712627447,56540,-4640,-7,9,7,33081
1422478570073588770,817,1422478570032088041,,422920469,-712627447,56540,-4650,1,1,-1,33088
1422478570438794774,818,1422478570411078929,,422920470,-712627448,56610,-4640,4,-6,-4,33086
1422478570803732741,819,1422478570789774894,,422920471,-712627449,56640,-4630,1,19,-1,33082
1422478571219177541,820,1422478571168940067,,422920471,-712627449,56610,-4640,-9,4,9,33089
1422478571584099972,821,1422478571548089027,,422920469,-712627449,56620,-4640,-13,1,13,33086
1422478571949006823,822,1422478571926436901,,422920467,-712627449,56680,-4640,-4,-2,4,33085
1422478572414058623,823,1422478572381741046,,422920464,-712627450,56820,-4630,0,2,0,33091
1422478572778778395,824,1422478572766745090,,422920461,-712627452,57030,-4600,-8,12,8,33084
1422478573144132191,825,1422478573138261079,,422920457,-712627454,57060,-4590,-2,9,2,33087
1422478573558943863,826,1422478573516639947,,422920455,-712627455,57120,-4570,-1,0,1,33092
1422478573924056224,827,1422478573894853115,,422920451,-712627458,57210,-4550,-6,-1,6,33087
1422478574289092164,828,1422478574274061918,,422920447,-712627461,57190,-4540,-4,4,4,33094
1422478574654002889,829,1422478574652439117,,422920444,-712627464,57280,-4540,-1,-13,1,33093
1422478575069581777,830,1422478575030424118,,422920442,-712627467,57400,-4530,1,3,-1,33091
1422478575434820528,831,1422478575409966945,,422920440,-712627469,57460,-4540,3,1,-3,33095
1422478575800171284,832,1422478575788084030,,422920439,-712627469,57420,-4540,-2,-1,2,33087
1422478576215348615,833,1422478576166475057,,422920438,-712627469,57480,-4550,-13,-4,13,33092
1422478576630044666,834,1422478576620748043,,422920437,-712627470,57510,-4560,-1,8,1,33085
1422478577045186678,835,1422478577000983953,,422920437,-712627470,57600,-4550,2,2,-2,33094
1422478577410056583,836,1422478577385094881,,422920438,-712627470,57720,-4560,7,-9,-7,33085
1422478577775128814,837,1422478577756567001,,422920440,-712627471,57720,-4550,11,4,-11,33088
1422478578240328741,838,1422478578211874008,,422920445,-712627470,57770,-4550,3,4,-3,33088
1422478578605172272,839,1422478578591135978,,422920448,-712627470,57840,-4540,9,1,-9,33085
1422478579020333695,840,1422478578976368904,,422920452,-712627471,57860,-4540,-1,1,1,33092
1422478579385250868,841,1422478579347668886,,422920455,-712627473,57880,-4530,6,3,-6,33086
1422478579750469228,842,1422478579725724935,,422920459,-712627476,57900,-4540,-8,-8,8,33087
1422478580115239596,843,1422478580105240106,,422920461,-712627479,57960,-4540,3,11,-3,33094
1422478580530137067,844,1422478580490267038,,422920466,-712627480,57970,-4550,-11,8,11,33090
1422478580945240478,845,1422478580937781095,,422920469,-712627482,57990,-4550,1,-4,-1,33094
1422478581360215961,846,1422478581316092967,,422920471,-712627483,58020,-4550,7,1,-7,33095
1422478581725119869,847,1422478581694448947,,422920472,-712627485,57990,-4550,1,9,-1,33087
1422478582089635856,848,1422478582072649002,,422920472,-712627486,58000,-4560,-22,-8,22,33092
1422478582454544712,849,1422478582451915025,,422920471,-712627488,57910,-4570,-2,-12,2,33088
1422478582870229993,850,1422478582830976009,,422920471,-712627491,57950,-4580,-1,3,1,33084
1422478583235078857,851,1422478583210537910,,422920470,-712627494,57930,-4580,3,0,-3,33090
1422478583599830075,852,1422478583594667911,,422920470,-712627497,57900,-4590,-2,7,2,33085
1422478584014849992,853,1422478583966938972,,422920470,-712627498,57830,-4600,4,-4,-4,33087
1422478584379374767,854,1422478584346349954,,422920470,-712627500,57810,-4600,-9,4,9,33090
1422478584744183593,855,1422478584724653005,,422920470,-712627500,57840,-4620,-12,9,12,33084
1422478585209201683,856,1422478585179924011,,422920470,-712627499,57890,-4630,-2,11,2,33086
1422478585575218600,857,1422478585564227104,,422920469,-712627494,57940,-4640,-9,2,9,33087
1422478585939658863,858,1422478585936434030,,422920469,-712627490,57960,-4640,3,-6,-3,33081
1422478586354939182,859,1422478586314598083,,422920470,-712627486,57940,-4650,-3,-7,3,33089
1422478586720099692,860,1422478586693001031,,422920471,-712627484,58020,-4660,-2,6,2,33085
1422478587086221423,861,1422478587077245950,,422920472,-712627481,58070,-4660,-9,3,9,33086
1422478587450857694,862,1422478587449485063,,422920473,-712627478,58020,-4660,-4,4,4,33090
1422478587865741679,863,1422478587827678918,,422920475,-712627475,58110,-4670,-6,0,6,33083
1422478588230751042,864,1422478588212893009,,422920476,-712627473,58200,-4680,-1,-13,1,33094
1422478588596193778,865,1422478588585330009,,422920477,-712627473,58280,-4690,3,-7,-3,33087
1422478589011245478,866,1422478588963330030,,422920480,-712627474,58280,-4700,3,4,-3,33092
1422478589425815364,867,1422478589418797969,,422920482,-712627474,58270,-4700,-2,4,2,33088
1422478589840417943,868,1422478589797106027,,422920485,-712627473,58190,-4710,-22,-8,22,33091
1422478590205172069,869,1422478590181154012,,422920486,-712627474,58160,-4700,7,-1,-7,33090
1422478590670322043,870,1422478590628706932,,422920489,-712627476,58140,-4710,-11,0,11,33086
1422478591085774423,871,1422478591085148096,,422920492,-712627476,58110,-4710,2,0,-2,33089
1422478591501401771,872,1422478591463342905,,422920494,-712627476,58080,-4710,3,-4,-3,33084
1422478591866147327,873,1422478591841615915,,422920498,-712627477,58020,-4720,14,-11,-14,33091
1422478592230368732,874,1422478592226768970,,422920501,-712627478,58090,-4720,4,2,-4,33088
1422478592646066650,875,1422478592598121881,,422920505,-712627479,58120,-4720,-9,9,9,33087
1422478593010468377,876,1422478592976375102,,422920507,-712627480,58150,-4710,-3,0,3,33095
1422478593375310982,877,1422478593355494976,,422920507,-712627481,58200,-4700,0,-1,0,33092
1422478593840233206,878,1422478593810791969,,422920508,-712627483,58170,-4700,14,-7,-14,33094
1422478594205397067,879,1422478594189203023,,422920510,-712627485,58110,-4690,9,-1,-9,33099
1422478594570374541,880,1422478594567387104,,422920513,-712627488,58060,-4680,19,0,-19,33091
1422478594985642019,881,1422478594946902990,,422920517,-712627490,58030,-4680,-2,1,2,33095
1422478595350344197,882,1422478595325222969,,422920521,-712627492,57920,-4650,4,1,-4,33097
1422478595715329503,883,1422478595703499078,,422920524,-712627493,57810,-4640,-8,6,8,33091
1422478596130583080,884,1422478596082722902,,422920527,-712627493,57770,-4630,-12,-7,12,33097
1422478596495308155,885,1422478596461875915,,422920527,-712627492,57650,-4630,-13,-2,13,33094
1422478596860217689,886,1422478596846178054,,422920527,-712627491,57580,-4600,-8,7,8,33091
1422478597225227251,887,1422478597217603921,,422920526,-712627490,57420,-4610,-1,1,1,33097
1422478597640532713,888,1422478597596954107,,422920526,-712627489,57280,-4630,-1,1,1,33092
1422478598055704673,889,1422478598052028894,,422920523,-712627489,57380,-4620,-36,-16,36,33091
1422478598470568260,890,1422478598430176973,,422920519,-712627490,57300,-4620,11,-14,-11,33096
1422478598835884534,891,1422478598808614969,,422920516,-712627493,57190,-4610,-3,-2,3,33089
1422478599201318065,892,1422478599187818050,,422920514,-712627496,57030,-4620,-7,-4,7,33091
1422478599616896705,893,1422478599566234111,,422920513,-712627500,56930,-4620,1,-4,-1,33092
1422478599982331518,894,1422478599944458961,,422920513,-712627500,56780,-4640,0,2,0,33086
1422478600347666934,895,1422478600323810100,,422920514,-712627496,56670,-4660,-9,3,9,33095
1422478600712751918,896,1422478600703032016,,422920512,-712627488,56470,-4670,-1,4,1,33088
1422478601127553915,897,1422478601081294059,,422920508,-712627479,56350,-4680,-3,0,3,33090
1422478601492655587,898,1422478601466331005,,422920504,-712627469,56210,-4680,-4,-4,4,33093
1422478601858156076,899,1422478601837882041,,422920499,-712627458,56090,-4680,13,1,-13,33090
1422478602323359554,900,1422478602293176889,,422920495,-712627448,56080,-4690,-7,18,7,33096
1422478602688354985,901,1422478602671469926,,422920491,-712627438,55950,-4680,9,-4,-9,33087
1422478603052914844,902,1422478603049875020,,422920486,-712627428,55730,-4680,-2,0,2,33092
1422478603467729289,903,1422478603434000968,,422920481,-712627415,55600,-4660,7,1,-7,33090
1422478603832757680,904,1422478603805201053,,422920477,-712627406,55450,-4660,4,-4,-4,33089
1422478604197321032,905,1422478604183449983,,422920475,-712627401,55120,-4670,1,14,-1,33095
1422478604562554237,906,1422478604561841011,,422920472,-712627391,54880,-4690,0,-2,0,33087
1422478604977563162,907,1422478604940974950,,422920468,-712627383,54670,-4690,9,16,-9,33092
1422478605342448964,908,1422478605319031000,,422920466,-712627373,54490,-4710,2,1,-2,33089
1422478605707474016,909,1422478605697644948,,422920465,-712627364,54390,-4720,-4,1,4,33088
1422478606122471626,910,1422478606076867103,,422920465,-712627359,54310,-4730,2,-1,-2,33090
1422478606537191897,911,1422478606530987024,,422920468,-712627355,54230,-4730,7,7,-7,33085
1422478606952281598,912,1422478606909550905,,422920471,-712627353,54160,-4730,2,6,-2,33091
1422478607316987342,913,1422478607287914037,,422920475,-712627351,54210,-4740,-18,3,18,33089
1422478607682471667,914,1422478607666915893,,422920478,-712627351,54240,-4750,8,-4,-8,33088
1422478608097398793,915,1422478608051110029,,422920482,-712627354,54150,-4750,4,-7,-4,33091
1422478608462182260,916,1422478608428348064,,422920486,-712627358,54210,-4750,4,-7,-4,33085
1422478608877033491,917,1422478608875926017,,422920491,-712627362,54250,-4740,0,0,0,33091
1422478609292268365,918,1422478609254940986,,422920496,-712627363,54230,-4740,1,-6,-1,33084
1422478609657412054,919,1422478609639166116,,422920501,-712627363,54240,-4740,6,9,-6,33087
1422478610122671579,920,1422478610087913036,,422920507,-712627361,54320,-4750,-2,4,2,33089
1422478610487806221,921,1422478610465915918,,422920513,-712627359,54340,-4750,0,12,0,33083
1422478610953016045,922,1422478610922103881,,422920518,-712627358,54320,-4750,6,-2,-6,33087
1422478611317809476,923,1422478611301506042,,422920523,-712627358,54380,-4750,-4,0,4,33090
1422478611732783503,924,1422478611685719966,,422920528,-712627357,54440,-4760,-8,17,8,33086
1422478612097416404,925,1422478612057054042,,422920533,-712627355,54490,-4760,4,2,-4,33089
1422478612462280616,926,1422478612436440944,,422920537,-712627355,54590,-4780,-6,-8,6,33092
1422478612827008554,927,1422478612814707040,,422920541,-712627355,54560,-4770,-16,-6,16,33087
1422478613241941021,928,1422478613199673891,,422920544,-712627355,54550,-4770,-1,8,1,33090
1422478613607105248,929,1422478613571216106,,422920548,-712627353,54540,-4770,-3,-9,3,33094
1422478613971618744,930,1422478613950279951,,422920552,-712627352,54510,-4760,2,-4,-2,33090
1422478614336701086,931,1422478614328773975,,422920554,-712627351,54450,-4770,-2,1,2,33096
1422478614751587738,932,1422478614712999105,,422920556,-712627350,54400,-4780,-14,6,14,33094
1422478615166807524,933,1422478615161417007,,422920557,-712627349,54350,-4780,1,-3,-1,33090
1422478615581724783,934,1422478615540525913,,422920558,-712627348,54280,-4770,-19,3,19,33096
1422478615946557979,935,1422478615918796062,,422920556,-712627346,54270,-4780,3,-2,-3,33087
1422478616312027242,936,1422478616303776979,,422920555,-712627344,54170,-4800,-9,9,9,33095
1422478616677153676,937,1422478616675278902,,422920553,-712627340,54170,-4810,16,-3,-16,33090
1422478617092383356,938,1422478617053706884,,422920552,-712627336,54180,-4830,3,2,-3,33092
1422478617457620430,939,1422478617432809114,,422920551,-712627331,54180,-4840,-8,-8,8,33087
1422478617822592427,940,1422478617811028957,,422920550,-712627328,54060,-4860,-2,8,2,33091
1422478618287954602,941,1422478618265474081,,422920550,-712627323,53970,-4870,-4,0,4,33087
1422478618752785592,942,1422478618720757007,,422920549,-712627319,53910,-4890,8,4,-8,33088
1422478619268073134,943,1422478619252197027,,422920551,-712627319,53780,-4910,-6,6,6,33088
1422478619733545962,944,1422478619708473920,,422920554,-712627322,53790,-4910,18,-18,-18,33088
1422478620098519762,945,1422478620086798906,,422920557,-712627326,53700,-4920,4,-4,-4,33090
1422478620513653592,946,1422478620465003967,,422920561,-712627328,53570,-4910,4,4,-4,33084
1422478620878569759,947,1422478620849009990,,422920565,-712627329,53460,-4910,-3,-6,3,33088
1422478621243494845,948,1422478621221491098,,422920569,-712627330,53340,-4910,-4,-14,4,33084
1422478621708119837,949,1422478621676903009,,422920573,-712627332,53300,-4900,-6,-4,6,33083
1422478622073580856,950,1422478622055203914,,422920576,-712627334,53240,-4900,-14,12,14,33087
1422478622488370328,951,1422478622439363002,,422920578,-712627334,53220,-4890,9,8,-9,33082
1422478622853215922,952,1422478622811666011,,422920579,-712627334,53260,-4900,4,-7,-4,33087
1422478623218206732,953,1422478623189845085,,422920580,-712627334,53200,-4890,-9,14,9,33087
1422478623583347171,954,1422478623568303108,,422920581,-712627332,53100,-4880,-12,12,12,33083
1422478624048669249,955,1422478624024553060,,422920581,-712627330,53010,-4880,1,6,-1,33089
1422478624413691123,956,1422478624409770011,,422920581,-712627327,52960,-4890,-6,6,6,33085
