%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1422206759176293506,734,1422206759174169063,,422929228,-712630656,61710,1350,1,-7,-1,30299
1422206759641412352,735,1422206759629118919,,422929227,-712630656,61690,1330,-7,2,7,30290
1422206760056645545,736,1422206760007028102,,422929226,-712630657,61680,1310,3,-1,-3,30303
1422206760421117668,737,1422206760386006116,,422929226,-712630657,61590,1310,-2,3,2,30298
1422206760785725461,738,1422206760770956993,,422929225,-712630656,61500,1300,4,-1,-4,30297
1422206761150406636,739,1422206761143268108,,422929225,-712630655,61470,1280,3,-7,-3,30306
1422206761565413850,740,1422206761521331071,,422929225,-712630655,61430,1280,-3,-4,3,30294
1422206761930194859,741,1422206761905993938,,422929225,-712630656,61400,1270,-6,-3,6,30296
1422206762294616338,742,1422206762278290033,,422929223,-712630657,61350,1260,-3,-11,3,30304
1422206762659364438,743,1422206762656431913,,422929222,-712630657,61270,1270,2,4,-2,30292
1422206763074327797,744,1422206763036324977,,422929220,-712630658,61240,1260,14,-9,-14,30299
1422206763439535071,745,1422206763420229911,,422929220,-712630658,61220,1260,-1,-6,1,30301
1422206763904365051,746,1422206763869321107,,422929219,-712630660,61130,1260,2,-1,-2,30292
1422206764269434748,747,1422206764247519969,,422929218,-712630661,61100,1260,4,-7,-4,30305
1422206764634256818,748,1422206764626343965,,422929218,-712630662,61000,1270,-6,1,6,30294
1422206765049328452,749,1422206765004477024,,422929217,-712630662,60960,1270,-9,2,9,30299
1422206765414322704,750,1422206765383210897,,422929215,-712630661,60970,1280,1,4,-1,30299
1422206765779256200,751,1422206765763401031,,422929214,-712630659,60920,1280,-1,0,1,30292
1422206766144654976,752,1422206766142378091,,422929213,-712630658,60830,1270,4,1,-4,30305
1422206766559349930,753,1422206766521442890,,422929213,-712630657,60750,1270,3,2,-3,30292
1422206766923791280,754,1422206766899533033,,422929213,-712630655,60720,1260,3,2,-3,30297
1422206767288601340,755,1422206767279406070,,422929212,-712630653,60670,1280,3,-1,-3,30295
1422206767703261926,756,1422206767657500028,,422929211,-712630652,60620,1300,-1,1,1,30290
1422206768117969386,757,1422206768113523006,,422929210,-712630650,60560,1300,-2,1,2,30300
1422206768533031247,758,1422206768497313976,,422929209,-712630649,60480,1310,0,-1,0,30289
1422206768898092275,759,1422206768869725942,,422929208,-712630648,60390,1310,3,-4,-3,30299
1422206769262656891,760,1422206769248684883,,422929207,-712630647,60360,1320,-6,4,6,30303
1422206769678250016,761,1422206769634428977,,422929206,-712630646,60250,1320,-3,2,3,30300
1422206770042823331,762,1422206770004762887,,422929205,-712630645,60220,1320,0,2,0,30309
1422206770407620578,763,1422206770384746074,,422929205,-712630644,60170,1320,-3,3,3,30293
1422206770822156965,764,1422206770797652959,,422929203,-712630642,60130,1340,3,2,-3,30300
1422206771236789073,765,1422206771219705104,,422929202,-712630640,60060,1350,-7,-1,7,30297
1422206771652079800,766,1422206771604630947,,422929201,-712630640,60020,1360,11,2,-11,30291
1422206772016798198,767,1422206771975874900,,422929201,-712630639,59970,1390,0,-4,0,30299
1422206772432283843,768,1422206772431838989,,422929201,-712630639,59970,1420,6,0,-6,30287
1422206772847597753,769,1422206772809876918,,422929201,-712630639,59950,1440,6,-1,-6,30298
1422206773212547595,770,1422206773188946008,,422929201,-712630639,59780,1460,1,-3,-1,30297
1422206773577255913,771,1422206773566783905,,422929200,-712630638,59730,1480,-12,4,12,30289
1422206773992259012,772,1422206773944916009,,422929199,-712630637,59670,1510,-4,-3,4,30300
1422206774356738581,773,1422206774323818922,,422929197,-712630636,59640,1540,-1,8,1,30288
1422206774721048638,774,1422206774702970981,,422929195,-712630634,59650,1570,6,-3,-6,30299
1422206775086027859,775,1422206775081969976,,422929194,-712630633,59550,1570,7,3,-7,30293
1422206775500974731,776,1422206775465784072,,422929195,-712630632,59500,1600,4,1,-4,30291
1422206775865724867,777,1422206775842988014,,422929196,-712630631,59460,1630,0,8,0,30304
1422206776230308555,778,1422206776220936059,,422929197,-712630629,59380,1600,4,-1,-4,30291
1422206776695235871,779,1422206776669120073,,422929198,-712630627,59320,1570,2,-1,-2,30294
1422206777059951508,780,1422206777047015905,,422929199,-712630625,59320,1540,4,1,-4,30299
1422206777474632792,781,1422206777461082935,,422929200,-712630625,59200,1500,-2,4,2,30286
1422206777889835696,782,1422206777883171081,,422929201,-712630624,59240,1470,6,-11,-6,30294
1422206778305404163,783,1422206778269125938,,422929203,-712630625,59220,1440,2,-2,-2,30292
1422206778670550731,784,1422206778640291929,,422929204,-712630627,59190,1410,-1,-6,1,30284
1422206779035024527,785,1422206779018168926,,422929204,-712630629,59200,1380,3,4,-3,30297
1422206779399775266,786,1422206779398252964,,422929205,-712630629,59230,1350,-4,-4,4,30290
1422206779814772363,787,1422206779783166885,,422929205,-712630630,59210,1310,3,1,-3,30288
1422206780179953072,788,1422206780154342889,,422929205,-712630631,59250,1290,2,-4,-2,30299
1422206780544998264,789,1422206780532258987,,422929205,-712630633,59270,1260,-12,0,12,30291
1422206781010746332,790,1422206780988204956,,422929204,-712630635,59260,1230,3,6,-3,30293
1422206781375673377,791,1422206781367206096,,422929204,-712630637,59280,1200,-6,0,6,30297
1422206781790359106,792,1422206781745322942,,422929204,-712630637,59220,1200,0,-1,0,30286
1422206782154743447,793,1422206782124284029,,422929204,-712630637,59190,1200,-4,1,4,30298
1422206782519192985,794,1422206782504250049,,422929204,-712630638,59240,1200,7,-1,-7,30302
1422206782883739934,795,1422206782882348060,,422929205,-712630639,59230,1190,3,-4,-3,30295
1422206783299603880,796,1422206783261425018,,422929207,-712630639,59180,1190,-7,4,7,30306
1422206783663954247,797,1422206783639451026,,422929207,-712630640,59160,1190,0,-2,0,30291
1422206784028354176,798,1422206784018426895,,422929207,-712630642,59140,1220,-4,2,4,30299
1422206784443298201,799,1422206784402354001,,422929207,-712630644,59150,1220,6,7,-6,30290
1422206784807676598,800,1422206784773293972,,422929207,-712630645,59080,1250,-4,3,4,30295
1422206785272465098,801,1422206785229505062,,422929207,-712630645,59080,1300,-1,-1,1,30295
1422206785637713235,802,1422206785609498023,,422929206,-712630647,59060,1330,0,-3,0,30293
1422206786002630806,803,1422206785987513065,,422929205,-712630648,59000,1360,8,-1,-8,30299
1422206786367649331,804,1422206786366565942,,422929203,-712630649,59000,1370,2,2,-2,30287
1422206786833427652,805,1422206786820606946,,422929202,-712630651,59010,1390,6,7,-6,30298
1422206787248472505,806,1422206787200674057,,422929201,-712630652,59010,1400,-4,14,4,30288
1422206787612808429,807,1422206787578676939,,422929199,-712630653,58990,1410,1,-1,-1,30289
1422206787978002040,808,1422206787964518070,,422929197,-712630653,58980,1400,-3,1,3,30297
1422206788342719783,809,1422206788335519075,,422929195,-712630654,58980,1430,-9,1,9,30287
1422206788757300937,810,1422206788714674949,,422929192,-712630656,58960,1450,-2,3,2,30291
1422206789122503407,811,1422206789093740940,,422929191,-712630658,59010,1480,1,-3,-1,30294
1422206789587594587,812,1422206789548696041,,422929189,-712630660,58990,1500,-9,-3,9,30284
1422206790002499977,813,1422206789961798906,,422929188,-712630663,59020,1500,16,4,-16,30284
1422206790417774929,814,1422206790383802890,,422929188,-712630666,59040,1500,1,-1,-1,30294
1422206790782913586,815,1422206790762612104,,422929187,-712630668,59040,1510,-2,-3,2,30286
1422206791147362934,816,1422206791141813993,,422929187,-712630670,59140,1520,0,3,0,30285
1422206791562215330,817,1422206791525755882,,422929187,-712630672,59170,1530,0,2,0,30297
1422206791926745688,818,1422206791897902011,,422929186,-712630675,59140,1550,-1,0,1,30289
1422206792341458806,819,1422206792310672044,,422929185,-712630676,59160,1550,-3,4,3,30289
1422206792755859226,820,1422206792733737945,,422929183,-712630677,59110,1570,-4,0,4,30300
1422206793120765939,821,1422206793112972974,,422929181,-712630678,59110,1590,4,-6,-4,30288
1422206793535639376,822,1422206793491992950,,422929177,-712630680,59110,1610,-3,3,3,30295
1422206793950977004,823,1422206793947055101,,422929173,-712630683,59200,1610,1,3,-1,30289
1422206794365795221,824,1422206794325913906,,422929170,-712630686,59230,1620,-1,-4,1,30295
1422206794730542955,825,1422206794703969001,,422929166,-712630690,59250,1610,9,-3,-9,30292
1422206795095343498,826,1422206795088754892,,422929162,-712630695,59320,1590,6,-1,-6,30300
1422206795510793617,827,1422206795460985898,,422929159,-712630699,59370,1590,1,2,-1,30289
1422206795875356151,828,1422206795839693069,,422929156,-712630702,59360,1570,4,2,-4,30304
1422206796491085688,829,1422206796449016094,,422929153,-712630703,59360,1560,-8,-1,8,30293
1422206796905706267,830,1422206796903177976,,422929151,-712630704,59350,1550,7,-3,-7,30305
1422206797371196926,831,1422206797359040975,,422929150,-712630705,59310,1540,3,-2,-3,30292
1422206797836594196,832,1422206797813316106,,422929149,-712630706,59340,1530,11,-3,-11,30303
1422206798202267568,833,1422206798196974992,,422929148,-712630708,59360,1530,7,1,-7,30293
1422206798667499602,834,1422206798652054071,,422929148,-712630709,59360,1530,8,-8,-8,30298
1422206799032714768,835,1422206799024188995,,422929149,-712630711,59340,1510,-1,1,1,30302
1422206799447279589,836,1422206799402143001,,422929149,-712630712,59320,1480,3,-2,-3,30292
1422206799812038656,837,1422206799781316995,,422929148,-712630712,59260,1450,0,-4,0,30301
1422206800176487777,838,1422206800160226106,,422929148,-712630711,59210,1440,2,4,-2,30300
1422206800541389056,839,1422206800539187908,,422929146,-712630711,59200,1430,2,8,-2,30288
1422206800956512523,840,1422206800918272018,,422929144,-712630709,59190,1430,-2,4,2,30300
1422206801321653522,841,1422206801296298027,,422929141,-712630707,59170,1420,9,3,-9,30292
1422206801686459639,842,1422206801675317049,,422929140,-712630707,59180,1410,-3,3,3,30286
1422206802102486758,843,1422206802054195880,,422929138,-712630706,59190,1390,-2,3,2,30297
1422206802467357915,844,1422206802432432889,,422929136,-712630705,59170,1380,11,-1,-11,30287
1422206802932229749,845,1422206802888283967,,422929135,-712630705,59140,1380,-4,0,4,30288
1422206803296838939,846,1422206803274332046,,422929134,-712630706,59130,1380,-1,9,1,30295
1422206803662602464,847,1422206803645500898,,422929132,-712630705,59090,1390,-6,-4,6,30281
1422206804027497050,848,1422206804023483991,,422929130,-712630706,59070,1400,-9,4,9,30287
1422206804442174453,849,1422206804403621912,,422929128,-712630706,59070,1390,8,1,-8,30288
1422206804806826510,850,1422206804787540912,,422929126,-712630706,59040,1390,2,-4,-2,30280
1422206805171513004,851,1422206805159553050,,422929125,-712630707,59050,1400,3,-4,-3,30287
1422206805586357631,852,1422206805537477016,,422929124,-712630709,59060,1410,-9,-4,9,30287
1422206805950758322,853,1422206805916678905,,422929124,-712630711,59130,1420,-1,4,1,30281
1422206806315692666,854,1422206806295594930,,422929123,-712630713,59110,1410,7,6,-7,30291
1422206806680035322,855,1422206806674644947,,422929123,-712630715,59040,1410,-1,2,1,30280
1422206807145236007,856,1422206807130511045,,422929123,-712630716,59010,1400,1,6,-1,30291
1422206807510362426,857,1422206807509720087,,422929122,-712630716,59000,1400,-3,2,3,30284
1422206807925463400,858,1422206807893582105,,422929122,-712630717,58980,1390,3,3,-3,30290
1422206808290963980,859,1422206808265783071,,422929121,-712630716,58960,1390,3,1,-3,30286
1422206808655365289,860,1422206808644633054,,422929119,-712630716,58900,1390,9,2,-9,30287
1422206809070380141,861,1422206809023894071,,422929119,-712630715,58920,1380,3,3,-3,30291
1422206809435101887,862,1422206809409825086,,422929119,-712630713,58900,1350,0,2,0,30282
1422206809900714962,863,1422206809856771945,,422929118,-712630713,58840,1340,-7,3,7,30294
1422206810265427488,864,1422206810235809087,,422929117,-712630713,58900,1330,6,-1,-6,30285
1422206810630563672,865,1422206810615025997,,422929117,-712630713,58880,1300,2,-1,-2,30288
1422206810995469677,866,1422206810994028091,,422929116,-712630713,58790,1300,-8,0,8,30293
1422206811460985006,867,1422206811449214935,,422929115,-712630712,58820,1270,4,-3,-4,30285
1422206811876315204,868,1422206811827016115,,422929114,-712630712,58790,1250,-2,4,2,30296
1422206812241512686,869,1422206812206922054,,422929112,-712630713,58800,1230,4,4,-4,30297
1422206812606272785,870,1422206812585114002,,422929111,-712630713,58780,1220,2,-3,-2,30291
1422206812971335757,871,1422206812969995021,,422929109,-712630712,58720,1210,-2,9,2,30302
1422206813386048537,872,1422206813342132091,,422929107,-712630711,58710,1180,2,1,-2,30293
1422206813751007083,873,1422206813720263957,,422929106,-712630711,58760,1160,1,4,-1,30293
1422206814115152286,874,1422206814098272085,,422929105,-712630711,58820,1150,9,-1,-9,30303
1422206814480328935,875,1422206814477197885,,422929104,-712630711,58790,1150,-4,2,4,30287
1422206814894972625,876,1422206814857121944,,422929102,-712630711,58870,1140,-2,2,2,30292
1422206815259710748,877,1422206815235260963,,422929101,-712630711,58880,1120,4,-4,-4,30295
1422206815724619614,878,1422206815691325902,,422929099,-712630712,58900,1110,0,-6,0,30282
1422206816089588423,879,1422206816075105905,,422929097,-712630713,58910,1110,-2,-7,2,30292
1422206816454761792,880,1422206816447253942,,422929095,-712630714,58960,1100,-8,3,8,30293
1422206816869691100,881,1422206816826340913,,422929094,-712630715,58940,1080,-1,2,1,30284
1422206817233918284,882,1422206817205338954,,422929092,-712630715,58890,1060,9,-2,-9,30297
1422206817598686054,883,1422206817590460062,,422929090,-712630715,58840,1050,-2,12,2,30292
1422206818013334198,884,1422206817968228101,,422929087,-712630713,58880,1050,-4,8,4,30288
1422206818377639195,885,1422206818374469041,,422929084,-712630710,58990,1040,-11,8,11,30298
1422206818843496455,886,1422206818796605110,,422929081,-712630708,59020,1030,3,8,-3,30286
1422206819208486626,887,1422206819175494909,,422929078,-712630706,59040,1010,1,-4,-1,30297
1422206819573519085,888,1422206819554567098,,422929075,-712630705,59090,970,-3,6,3,30287
1422206820038552390,889,1422206820009582042,,422929073,-712630703,59190,940,-6,3,6,30294
1422206820402754027,890,1422206820387505054,,422929072,-712630701,59270,910,16,-4,-16,30291
1422206820767433801,891,1422206820766534090,,422929073,-712630701,59370,880,-11,13,11,30292
1422206821181971721,892,1422206821150540113,,422929073,-712630698,59330,880,-4,-4,4,30293
1422206821546488783,893,1422206821522660970,,422929072,-712630697,59370,860,-3,-2,3,30289
1422206821911037709,894,1422206821900599956,,422929071,-712630698,59430,820,-4,2,4,30294
1422206822325815338,895,1422206822285569906,,422929071,-712630699,59520,780,-7,-1,7,30285
1422206822740995763,896,1422206822738697052,,422929071,-712630700,59550,730,-4,-1,4,30299
1422206823156056215,897,1422206823110738039,,422929071,-712630702,59670,700,-6,-2,6,30288
1422206823521089720,898,1422206823488890886,,422929071,-712630704,59810,650,-6,-1,6,30289
1422206823885933285,899,1422206823869007110,,422929071,-712630705,59910,630,7,0,-7,30299
1422206824351178396,900,1422206824323870897,,422929071,-712630706,59980,610,-6,-3,6,30286
1422206824715695513,901,1422206824702745914,,422929071,-712630707,59990,590,4,4,-4,30288
1422206825130932170,902,1422206825080873966,,422929070,-712630707,60080,590,2,2,-2,30295
1422206825495753034,903,1422206825460949897,,422929070,-712630708,60100,590,4,-1,-4,30286
1422206825860390708,904,1422206825838860034,,422929070,-712630708,60090,590,4,-2,-4,30293
1422206826325578752,905,1422206826294006109,,422929070,-712630709,60150,610,-3,-7,3,30293
1422206826690458051,906,1422206826672981977,,422929069,-712630710,60210,650,2,1,-2,30280
1422206827055925461,907,1422206827052982091,,422929069,-712630711,60270,700,-2,3,2,30291
1422206827471065876,908,1422206827430949926,,422929068,-712630712,60320,740,3,4,-3,30287
1422206827836006120,909,1422206827815006017,,422929068,-712630711,60360,790,-2,0,2,30280
1422206828201028351,910,1422206828186989068,,422929067,-712630710,60400,830,-8,4,8,30295
1422206828666052093,911,1422206828643109083,,422929066,-712630710,60490,880,9,-4,-9,30289
1422206829030430465,912,1422206829021151065,,422929065,-712630709,60550,920,2,2,-2,30292
1422206829445522099,913,1422206829400124073,,422929065,-712630709,60670,970,-2,-1,2,30295
1422206829810650125,914,1422206829780162096,,422929065,-712630708,60760,1030,0,-8,0,30281
1422206830176047977,915,1422206830158173084,,422929065,-712630708,60790,1090,1,3,-1,30299
1422206830541306855,916,1422206830537204027,,422929065,-712630708,60920,1140,-4,-3,4,30291
1422206830955972937,917,1422206830922091007,,422929064,-712630707,60920,1180,-9,-4,9,30290
1422206831321262998,918,1422206831294158935,,422929062,-712630706,60980,1240,-6,-3,6,30299
1422206831685778532,919,1422206831679071903,,422929059,-712630705,61010,1280,-4,6,4,30287
1422206832101118744,920,1422206832051103115,,422929056,-712630703,61010,1330,1,3,-1,30293
1422206832465516840,921,1422206832436301946,,422929053,-712630702,61010,1350,-14,-4,14,30285
1422206832931559500,922,1422206832884258031,,422929050,-712630700,61000,1370,1,4,-1,30289
1422206833296308677,923,1422206833263257026,,422929046,-712630699,61060,1370,-4,-4,4,30290
1422206833661058416,924,1422206833641292095,,422929043,-712630698,61040,1370,-2,6,2,30281
1422206834025506945,925,1422206834021210908,,422929041,-712630697,61070,1390,1,2,-1,30293
1422206834440249486,926,1422206834399411916,,422929040,-712630696,61140,1440,3,1,-3,30282
1422206834804957751,927,1422206834778336048,,422929038,-712630696,61200,1460,-1,-1,1,30289
1422206835170009190,928,1422206835157334089,,422929037,-712630696,61240,1390,-7,1,7,30288
1422206835584971780,929,1422206835536344051,,422929035,-712630697,61300,1300,3,-1,-3,30284
1422206835949741141,930,1422206835914560079,,422929034,-712630697,61300,1240,4,-1,-4,30299
1422206836314498748,931,1422206836293435096,,422929033,-712630696,61410,1130,0,-2,0,30289
1422206836679326004,932,1422206836673607110,,422929033,-712630697,61480,1170,-2,-4,2,30299
1422206837144353123,933,1422206837128588914,,422929032,-712630698,61470,1130,8,-3,-8,30297
1422206837559849673,934,1422206837512608051,,422929033,-712630699,61480,1130,4,-2,-4,30291
1422206837924205011,935,1422206837884641885,,422929033,-712630699,61540,1110,2,0,-2,30304
1422206838289117325,936,1422206838263672113,,422929034,-712630700,61600,1090,-1,-4,1,30291
1422206838654647645,937,1422206838642607927,,422929035,-712630699,61680,1070,-4,-4,4,30298
1422206839069467132,938,1422206839021689891,,422929036,-712630698,61760,1020,9,0,-9,30297
1422206839434591427,939,1422206839406692028,,422929039,-712630698,61820,930,-6,0,6,30288
1422206839799099222,940,1422206839778764009,,422929041,-712630698,61910,890,1,4,-1,30299
1422206840163857798,941,1422206840157783985,,422929042,-712630697,61950,910,1,-4,-1,30288
1422206840578527648,942,1422206840535972118,,422929044,-712630697,61990,970,2,4,-2,30287
1422206840943839404,943,1422206840915992975,,422929045,-712630696,62020,1080,2,2,-2,30298
1422206841408740143,944,1422206841370877981,,422929047,-712630695,61980,1200,-7,0,7,30287
1422206841772994693,945,1422206841749815940,,422929048,-712630695,61950,1330,2,4,-2,30291
1422206842137393924,946,1422206842134752988,,422929048,-712630693,61970,1450,-6,3,6,30294
1422206842551976169,947,1422206842506839990,,422929048,-712630692,62020,1520,-1,0,1,30280
1422206842916481179,948,1422206842885901927,,422929049,-712630692,62120,1560,7,2,-7,30290
1422206843281128783,949,1422206843263957023,,422929050,-712630692,62140,1570,1,-1,-1,30291
1422206843696105625,950,1422206843648842096,,422929051,-712630693,62170,1550,1,-2,-1,30280
1422206844060824808,951,1422206844021119117,,422929053,-712630694,62260,1500,-3,3,3,30294
1422206844425513391,952,1422206844400113105,,422929054,-712630695,62320,1440,7,-3,-7,30289
1422206844790039537,953,1422206844777996063,,422929056,-712630696,62360,1420,1,2,-1,30281
1422206845205120595,954,1422206845158060073,,422929057,-712630698,62410,1430,-4,2,4,30292
1422206845619896632,955,1422206845613209009,,422929057,-712630699,62470,1480,2,-4,-2,30284
1422206846034517992,956,1422206845992151975,,422929057,-712630700,62430,1560,2,6,-2,30287
1422206846399514533,957,1422206846370127916,,422929058,-712630701,62410,1670,4,-1,-4,30295
1422206846764351026,958,1422206846756036043,,422929059,-712630701,62420,1760,-4,4,4,30286
1422206847128906375,959,1422206847127078056,,422929060,-712630702,62480,1900,-7,0,7,30296
1422206847543489320,960,1422206847505289077,,422929060,-712630702,62550,2120,-1,2,1,30293
1422206847907949184,961,1422206847884196043,,422929060,-712630703,62610,2190,-2,1,2,30288
1422206848272404050,962,1422206848269129037,,422929060,-712630704,62700,2160,-1,-1,1,30296
1422206848687138719,963,1422206848640225887,,422929061,-712630705,62750,1880,-4,-4,4,30287
1422206849051548634,964,1422206849019490003,,422929062,-712630705,62780,1680,-2,2,2,30294
1422206849416207714,965,1422206849397346973,,422929063,-712630705,62820,1610,7,-4,-7,30290
1422206849880703385,966,1422206849852369070,,422929063,-712630705,62770,1540,0,-2,0,30291
1422206850245187725,967,1422206850231379032,,422929065,-712630704,62710,1540,-7,-9,7,30297
1422206850610035473,968,1422206850609520912,,422929066,-712630705,62660,1640,6,1,-6,30294
1422206851025628645,969,1422206850989651918,,422929067,-712630705,62640,1790,-1,-1,1,30302
1422206851391032921,970,1422206851373578071,,422929067,-712630705,62520,1960,-3,-1,3,30290
1422206851756482368,971,1422206851744680881,,422929067,-712630705,62450,2110,-1,4,1,30303
1422206852221651455,972,1422206852200443983,,422929066,-712630704,62470,2100,-1,6,1,30289
1422206852586539267,973,1422206852585550069,,422929066,-712630704,62470,2050,7,0,-7,30290
1422206853001176820,974,1422206852957707881,,422929066,-712630704,62410,2010,-9,3,9,30295
1422206853365746319,975,1422206853335875988,,422929066,-712630704,62430,1960,2,4,-2,30283
1422206853730667485,976,1422206853714617013,,422929066,-712630704,62460,1930,-2,-4,2,30292
1422206854196036177,977,1422206854169871091,,422929067,-712630704,62420,1940,-3,7,3,30294
1422206854560992594,978,1422206854548729896,,422929067,-712630703,62460,1970,1,6,-1,30287
1422206854975877428,979,1422206854932632923,,422929067,-712630702,62450,1950,0,-2,0,30301
1422206855390907903,980,1422206855382817029,,422929067,-712630701,62410,1950,7,7,-7,30292
1422206855805935465,981,1422206855760911941,,422929067,-712630700,62410,1960,-4,7,4,30292
1422206856170374489,982,1422206856140856981,,422929067,-712630699,62340,1920,4,11,-4,30300
1422206856535299226,983,1422206856518928050,,422929067,-712630696,62360,1870,6,6,-6,30287
1422206856899765110,984,1422206856897906064,,422929066,-712630695,62370,1820,-6,-1,6,30292
1422206857314218146,985,1422206857276856899,,422929065,-712630693,62330,1750,4,6,-4,30298
1422206857679209428,986,1422206857655997991,,422929065,-712630690,62280,1730,-4,3,4,30285
1422206858044218491,987,1422206858034913063,,422929065,-712630688,62290,1680,3,6,-3,30292
1422206858509199924,988,1422206858489054918,,422929064,-712630685,62230,1650,0,0,0,30292
1422206858874099318,989,1422206858868201971,,422929064,-712630684,62200,1590,-3,-2,3,30283
1422206859289364006,990,1422206859248214960,,422929063,-712630684,62220,1530,4,-3,-4,30295
1422206859653872353,991,1422206859626142978,,422929063,-712630685,62210,1480,-9,-2,9,30290
1422206860018448022,992,1422206860011019945,,422929062,-712630686,62130,1440,4,3,-4,30286
1422206860433337816,993,1422206860383272886,,422929061,-712630686,62120,1380,-3,-2,3,30296
1422206860798086089,994,1422206860762142896,,422929060,-712630686,62080,1350,-2,-2,2,30287
1422206861162588757,995,1422206861140136003,,422929059,-712630685,62010,1300,6,3,-6,30294
1422206861527534801,996,1422206861519182920,,422929058,-712630684,61960,1290,-11,-3,11,30289
1422206861942390667,997,1422206861898163080,,422929057,-712630683,61910,1260,2,2,-2,30286
1422206862307664953,998,1422206862277194023,,422929056,-712630682,61880,1240,-3,-1,3,30295
1422206862772328638,999,1422206862732250928,,422929055,-712630682,61880,1230,4,4,-4,30288
1422206863136753975,1000,1422206863116265058,,422929054,-712630682,61790,1250,-6,-2,6,30299
1422206863501401976,1001,1422206863489339113,,422929053,-712630683,61760,1260,3,1,-3,30287
1422206863916245295,1002,1422206863868359088,,422929052,-712630685,61740,1270,-3,9,3,30294
1422206864280437298,1003,1422206864247606992,,422929052,-712630687,61750,1280,9,6,-9,30291
1422206864645536354,1004,1422206864633538961,,422929053,-712630689,61760,1290,-2,0,2,30293
1422206865110693362,1005,1422206865082374095,,422929054,-712630690,61760,1310,-3,2,3,30293
1422206865475011628,1006,1422206865466320991,,422929056,-712630692,61770,1320,-1,-1,1,30289
1422206865840265366,1007,1422206865837495088,,422929056,-712630692,61780,1320,4,7,-4,30296
1422206866255541760,1008,1422206866217344045,,422929057,-712630693,61820,1330,-9,-6,9,30287
1422206866620279468,1009,1422206866595617055,,422929057,-712630693,61770,1340,2,1,-2,30291
1422206867085449889,1010,1422206867050676107,,422929056,-712630693,61780,1340,3,3,-3,30296
1422206867450273401,1011,1422206867429693937,,422929055,-712630692,61770,1300,-4,6,4,30287
1422206867815065609,1012,1422206867808618068,,422929055,-712630691,61800,1260,8,0,-8,30299
1422206868229794168,1013,1422206868193456888,,422929054,-712630690,61760,1280,2,-3,-2,30298
1422206868594575743,1014,1422206868564574956,,422929054,-712630688,61780,1330,0,-8,0,30288
1422206868959259823,1015,1422206868949589014,,422929053,-712630687,61710,1380,7,-6,-7,30299
1422206869323919882,1016,1422206869321687936,,422929053,-712630685,61750,1430,-3,1,3,30288
1422206869738771918,1017,1422206869699644088,,422929053,-712630684,61810,1500,4,-1,-4,30286
1422206870103382290,1018,1422206870077764034,,422929054,-712630683,61850,1570,4,-4,-4,30299
1422206870468936415,1019,1422206870457912921,,422929054,-712630682,61830,1710,-2,3,2,30288
1422206870883988956,1020,1422206870836739063,,422929054,-712630680,61830,1910,0,-3,0,30292
1422206871298649745,1021,1422206871290797948,,422929054,-712630678,61740,1970,3,1,-3,30299
1422206871713786407,1022,1422206871668697118,,422929054,-712630676,61770,1890,-6,-1,6,30293
1422206872079316965,1023,1422206872048754930,,422929053,-712630674,61790,1860,1,-4,-1,30299
1422206872444802906,1024,1422206872426850080,,422929051,-712630673,61850,1880,0,-3,0,30297
1422206872860093165,1025,1422206872811821937,,422929050,-712630673,61910,1900,1,-1,-1,30287
1422206873224476132,1026,1422206873182929992,,422929050,-712630672,61870,1950,4,-4,-4,30300
1422206873589206791,1027,1422206873562803983,,422929050,-712630671,61880,2000,4,4,-4,30288
1422206873953817154,1028,1422206873940973997,,422929049,-712630670,61870,2040,-2,4,2,30291
1422206874369228235,1029,1422206874325911045,,422929048,-712630668,61870,2070,9,1,-9,30291
1422206874734018371,1030,1422206874698055982,,422929048,-712630667,61910,2100,-2,0,2,30286
1422206875098675072,1031,1422206875076131105,,422929047,-712630667,61960,2110,7,1,-7,30295
1422206875564259443,1032,1422206875531075000,,422929047,-712630667,62060,2130,-7,-4,7,30283
1422206875929786808,1033,1422206875915939092,,422929047,-712630669,62110,2130,6,7,-6,30291
1422206876294938224,1034,1422206876288095951,,422929047,-712630670,62120,2120,-2,-4,2,30288
1422206876710135863,1035,1422206876667258024,,422929046,-712630670,62130,2090,-1,-1,1,30284
1422206877074754064,1036,1422206877046351909,,422929045,-712630671,62170,2060,-3,4,3,30297
1422206877439796900,1037,1422206877430197954,,422929045,-712630673,62220,1990,0,4,0,30285
1422206877805118595,1038,1422206877801239013,,422929043,-712630675,62290,1970,4,-1,-4,30291
1422206878220312950,1039,1422206878180365085,,422929042,-712630676,62340,2010,7,-7,-7,30290
1422206878585619997,1040,1422206878559448003,,422929041,-712630680,62370,2090,4,2,-4,30289
1422206878950213734,1041,1422206878944133043,,422929040,-712630682,62410,2100,-7,-3,7,30297
1422206879364581910,1042,1422206879315321922,,422929039,-712630684,62450,2110,-1,1,1,30283
1422206879779734437,1043,1422206879771595954,,422929038,-712630688,62490,2140,1,-6,-1,30293
1422206880195568112,1044,1422206880149502992,,422929036,-712630691,62480,2140,9,-2,-9,30291
1422206880560404260,1045,1422206880528556108,,422929036,-712630694,62540,2120,2,3,-2,30290
1422206880925413660,1046,1422206880907421112,,422929034,-712630696,62560,2070,-4,2,4,30299
