%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1424879349455339626,387,1424879349440393924,,422920982,-712626600,67050,14990,-28,26,28,1893
1424879349819935873,388,1424879349775207996,,422920982,-712626590,67230,15080,-14,35,14,1922
1424879350234828225,389,1424879350229156017,,422920986,-712626582,67380,15130,7,26,-7,1554
1424879350699648537,390,1424879350684371948,,422920992,-712626575,67480,15150,3,12,-3,1336
1424879351114653644,391,1424879351100327014,,422920996,-712626570,67560,15200,4,6,-4,1279
1424879351530074802,392,1424879351484323978,,422920995,-712626568,67600,15210,-11,9,11,1316
1424879351845008557,393,1424879351819345951,,422920992,-712626569,67590,15230,1,-2,-1,1486
1424879352210029847,394,1424879352198259115,,422920987,-712626571,67580,15250,-41,-14,41,1734
1424879352624643054,395,1424879352576366901,,422920981,-712626571,67620,15290,-21,9,21,1795
1424879353039403115,396,1424879352999484062,,422920976,-712626568,67720,15300,-24,17,24,1696
1424879353353775286,397,1424879353333455085,,422920969,-712626566,67710,15310,-21,22,21,1475
1424879353718441834,398,1424879353679352998,,422920965,-712626566,67750,15310,-18,-1,18,1399
1424879354082879173,399,1424879354058386087,,422920965,-712626568,67790,15320,4,9,-4,1506
1424879354397622159,400,1424879354396452903,,422920967,-712626570,67770,15330,38,-2,-38,1744
1424879354862753747,401,1424879354815607070,,422920974,-712626568,67750,15330,6,11,-6,1903
1424879355227954430,402,1424879355193353891,,422920983,-712626559,67670,15350,39,19,-39,1920
1424879355542479928,403,1424879355527517080,,422920995,-712626546,67590,15400,26,32,-26,1933
1424879355957641226,404,1424879355951572895,,422921002,-712626540,67520,15360,21,14,-21,1853
1424879356323065881,405,1424879356285686969,,422921007,-712626538,67450,15330,14,4,-14,1687
1424879356688120396,406,1424879356663765907,,422921010,-712626542,67370,15280,11,-16,-11,1470
1424879357203935238,407,1424879357163727045,,422921013,-712626553,67370,15230,6,-17,-6,1330
1424879357518704105,408,1424879357501656055,,422921012,-712626566,67310,15220,-4,-19,4,1183
1424879358083714586,409,1424879358071690082,,422921004,-712626575,67240,15210,-21,-26,21,977
1424879358498705436,410,1424879358450859069,,422920990,-712626583,67270,15210,-39,-26,39,963
1424879358863560960,411,1424879358828844070,,422920967,-712626582,67270,15160,-58,9,58,1249
1424879359228911210,412,1424879359208914041,,422920950,-712626578,67360,15140,-36,18,36,1767
1424879359594196994,413,1424879359580905914,,422920945,-712626568,67410,15140,4,25,-4,1550
1424879360009282414,414,1424879359965826988,,422920945,-712626558,67420,15180,8,14,-8,1138
1424879360374763260,415,1424879360343909978,,422920938,-712626557,67440,15240,-22,0,22,1641
1424879360739246026,416,1424879360723002910,,422920935,-712626561,67450,15250,-3,-16,3,1861
1424879361154993364,417,1424879361105942010,,422920946,-712626556,67390,15290,34,-2,-34,1442
1424879361519600952,418,1424879361478919029,,422920954,-712626556,67410,15420,14,-8,-14,1158
1424879361935041894,419,1424879361933921098,,422920962,-712626555,67230,15530,36,0,-36,815
1424879362399948620,420,1424879362388986110,,422920976,-712626551,67090,15520,51,3,-51,944
1424879362815460564,421,1424879362769009113,,422920981,-712626550,66870,15400,29,4,-29,1003
1424879363180022630,422,1424879363143897056,,422920983,-712626555,66680,15290,6,-14,-6,1190
1424879363544810598,423,1424879363524964094,,422920987,-712626563,66560,15170,12,-17,-12,1579
1424879363909906516,424,1424879363905073881,,422920991,-712626563,66420,15090,7,1,-7,1589
1424879364325066480,425,1424879364284080028,,422920994,-712626554,66410,15030,9,21,-9,1399
1424879364690170540,426,1424879364663126945,,422920994,-712626543,66380,14980,3,42,-3,1464
1424879365054935467,427,1424879365042085886,,422920996,-712626537,66410,14970,2,17,-2,1662
1424879365420045857,428,1424879365376019001,,422920999,-712626531,66430,14990,51,24,-51,1639
1424879365835036822,429,1424879365800029993,,422921006,-712626525,66490,15020,21,12,-21,1531
1424879366199585219,430,1424879366178282976,,422921011,-712626521,66540,15030,22,8,-22,1381
1424879366514085000,431,1424879366491131067,,422921014,-712626526,66560,15050,9,-6,-9,1272
1424879366879144123,432,1424879366860131025,,422921011,-712626536,66580,15040,-3,-34,3,1277
1424879367294452033,433,1424879367269304990,,422921006,-712626549,66590,15100,-19,-38,19,1221
1424879367659807264,434,1424879367627010107,,422921000,-712626561,66610,15110,-31,-29,31,1290
1424879368024812267,435,1424879367997284889,,422920990,-712626575,66620,15160,-32,-41,32,1406
1424879368389685581,436,1424879368375349044,,422920982,-712626585,66600,15210,-51,-28,51,1562
1424879368805177175,437,1424879368783215045,,422920971,-712626595,66590,15210,-41,-17,41,1714
1424879369170197035,438,1424879369133419036,,422920962,-712626599,66570,15210,-41,-4,41,1905
1424879369585500414,439,1424879369540389060,,422920950,-712626599,66590,15150,-26,9,26,1851
1424879369950743991,440,1424879369918312072,,422920946,-712626597,66640,15110,-7,6,7,1656
1424879370315810779,441,1424879370297539949,,422920943,-712626601,66690,15070,11,1,-11,1503
1424879370681237848,442,1424879370655366897,,422920948,-712626598,66700,15050,9,9,-9,1458
1424879371045952602,443,1424879371025470018,,422920965,-712626581,66740,15040,81,55,-81,1481
1424879371410975374,444,1424879371410437107,,422920985,-712626567,66850,15080,68,26,-68,1416
1424879371825872591,445,1424879371784579992,,422921007,-712626556,66820,15140,52,14,-52,1250
1424879372190419543,446,1424879372168546915,,422921017,-712626548,66880,15250,9,28,-9,1302
1424879372555871758,447,1424879372541589975,,422921020,-712626546,66760,15300,-6,-4,6,1225
1424879372970820748,448,1424879372921351909,,422921018,-712626543,66640,15380,-4,-1,4,1168
1424879373336118870,449,1424879373300570964,,422921008,-712626533,66540,15470,-14,9,14,1126
1424879373801246302,450,1424879373783714056,,422920996,-712626530,66300,15520,-24,8,24,1412
1424879374216224525,451,1424879374209651947,,422920989,-712626535,66230,15480,-26,-19,26,1650
1424879374681118970,452,1424879374664726018,,422920992,-712626547,66070,15340,6,-16,-6,1628
1424879375096959408,453,1424879375071784973,,422921000,-712626558,65940,15230,37,-11,-37,1479
1424879375511461957,454,1424879375496673107,,422921011,-712626578,65800,15180,14,-22,-14,1632
1424879375926011600,455,1424879375875801086,,422921013,-712626598,65720,15170,22,-29,-22,1701
1424879376290710070,456,1424879376254749059,,422921011,-712626624,65570,15200,-8,-61,8,1708
1424879376655035399,457,1424879376634771108,,422921005,-712626636,65410,15230,-36,-25,36,1821
1424879377019505424,458,1424879377014926910,,422920994,-712626634,65340,15200,-39,-3,39,1765
1424879377434601929,459,1424879377428869009,,422920977,-712626622,65270,15150,-45,34,45,1591
1424879377799837111,460,1424879377772816896,,422920962,-712626613,65220,15110,-58,26,58,1568
1424879378265003050,461,1424879378256923913,,422920950,-712626603,65160,15090,-45,41,45,1754
1424879378680267490,462,1424879378633847951,,422920941,-712626594,65190,15110,-29,32,29,1623
1424879379045322029,463,1424879379011842966,,422920934,-712626586,65210,15130,-39,22,39,1478
1424879379459901271,464,1424879379437886953,,422920926,-712626577,65190,15150,-25,21,25,1339
1424879379824305814,465,1424879379812011003,,422920921,-712626567,65220,15240,6,24,-6,1249
1424879380188721813,466,1424879380145082950,,422920920,-712626560,65220,15320,0,9,0,1269
1424879380503204804,467,1424879380494121074,,422920917,-712626560,65150,15380,3,6,-3,1261
1424879380917792913,468,1424879380871040105,,422920910,-712626563,65070,15400,-28,2,28,1252
1424879381232042664,469,1424879381203036069,,422920901,-712626563,65010,15370,-42,9,42,1158
1424879381596673990,470,1424879381561830043,,422920893,-712626568,64890,15290,-31,-9,31,1074
1424879382011106647,471,1424879382007184982,,422920891,-712626576,64730,15210,-3,-19,3,1053
1424879382376583522,472,1424879382340257883,,422920898,-712626581,64630,15150,26,-9,-26,1131
1424879382741734696,473,1424879382718312025,,422920910,-712626582,64590,15050,42,-2,-42,1302
1424879383107587374,474,1424879383068125963,,422920920,-712626581,64460,15020,39,14,-39,1323
1424879383472108514,475,1424879383447266101,,422920935,-712626574,64560,15140,71,4,-71,1419
1424879383836665095,476,1424879383824136018,,422920951,-712626559,64520,15060,33,29,-33,1499
1424879384151530741,477,1424879384128191947,,422920965,-712626538,64390,15080,32,55,-32,1561
1424879384516219524,478,1424879384506503105,,422920978,-712626530,64420,14990,38,9,-38,1330
1424879384880692338,479,1424879384840420007,,422920987,-712626532,64350,14910,32,-8,-32,1001
1424879385246032893,480,1424879385219379901,,422920998,-712626549,64380,14870,29,-34,-29,735
1424879385610390627,481,1424879385567457914,,422921005,-712626572,64440,14810,9,-63,-9,895
1424879385974781506,482,1424879385946404933,,422921008,-712626593,64510,14740,18,-52,-18,1158
1424879386289479008,483,1424879386278532028,,422921009,-712626600,64580,14760,-14,3,14,1323
1424879386654390852,484,1424879386628406047,,422921007,-712626596,64760,14790,21,26,-21,1551
1424879387019635957,485,1424879387005415916,,422921004,-712626588,64840,14860,-17,25,17,1741
1424879387385403140,486,1424879387384699106,,422921000,-712626574,64970,14930,-19,28,19,1812
1424879387700096409,487,1424879387688383102,,422920996,-712626562,65130,14950,-17,41,17,1670
1424879388115499092,488,1424879388068581104,,422920993,-712626545,65350,14980,-9,37,9,1653
1424879388480437798,489,1424879388447359085,,422920992,-712626535,65420,15000,3,18,-3,2061
1424879388845532158,490,1424879388824549913,,422920995,-712626519,65600,14990,2,26,-2,2524
1424879389160623041,491,1424879389126517057,,422921000,-712626510,65720,14990,24,13,-24,2770
1424879389525598593,492,1424879389505702018,,422921011,-712626502,65800,15050,37,22,-37,2487
1424879389890545104,493,1424879389883580923,,422921019,-712626496,65910,15120,34,6,-34,1995
1424879390255933965,494,1424879390221513032,,422921028,-712626494,66010,15210,31,9,-31,1754
1424879390571064069,495,1424879390564513921,,422921034,-712626497,66090,15290,29,-9,-29,1766
1424879390935839005,496,1424879390896773099,,422921040,-712626505,66120,15360,17,-24,-17,1844
1424879391300538739,497,1424879391274758100,,422921043,-712626515,66170,15430,25,-29,-25,2134
1424879391664900966,498,1424879391652777910,,422921043,-712626528,66160,15470,2,-45,-2,2230
1424879392079993240,499,1424879392032744884,,422921041,-712626541,66010,15470,-7,-50,7,2053
1424879392445174094,500,1424879392410819053,,422921037,-712626555,65930,15500,-19,-31,19,2012
1424879392860488587,501,1424879392834846019,,422921028,-712626566,65710,15440,-47,-35,47,1944
1424879393174732361,502,1424879393138653993,,422921012,-712626569,65680,15440,-56,-39,56,1685
1424879393538801911,503,1424879393526705026,,422920996,-712626561,65620,15430,-57,9,57,1563
1424879394003412814,504,1424879394000891923,,422920979,-712626552,65640,15410,-58,29,58,1450
1424879394418413602,505,1424879394378849983,,422920961,-712626549,65660,15470,-64,4,64,1474
1424879394833446298,506,1424879394830888032,,422920938,-712626550,65520,15510,-61,-7,61,1402
1424879395197929345,507,1424879395174834966,,422920924,-712626550,65370,15450,-34,-8,34,1245
1424879395562414494,508,1424879395553962945,,422920910,-712626544,65170,15360,-53,8,53,1152
1424879395977204325,509,1424879395941098928,,422920902,-712626537,65110,15270,-28,19,28,1181
1424879396341924388,510,1424879396311115980,,422920890,-712626532,65070,15170,-17,16,17,1325
1424879396706559126,511,1424879396691062927,,422920887,-712626537,64980,15120,4,-18,-4,1471
1424879397070939838,512,1424879397068957090,,422920897,-712626552,64930,15120,45,-36,-45,1487
1424879397485157984,513,1424879397455046892,,422920923,-712626575,65070,15160,57,-53,-57,1413
1424879397950106527,514,1424879397901103019,,422920949,-712626590,65140,15180,77,-39,-77,1463
1424879398314660199,515,1424879398282294988,,422920983,-712626598,65090,15270,69,-19,-69,1381
1424879398679129387,516,1424879398660217046,,422921007,-712626597,65050,15320,70,4,-70,1366
1424879399043775651,517,1424879399040214061,,422921026,-712626600,64870,15380,31,-8,-31,1591
1424879399458540624,518,1424879399419289112,,422921047,-712626608,64810,15360,32,-9,-32,2009
1424879399823267229,519,1424879399799360036,,422921059,-712626610,64720,15190,11,-17,-11,2294
1424879400187847748,520,1424879400178297996,,422921055,-712626598,64700,15060,-3,11,3,2273
1424879400752684058,521,1424879400709300041,,422921037,-712626589,64760,15070,-62,32,62,2295
1424879401167585418,522,1424879401164231061,,422921015,-712626596,64750,15090,-48,-9,48,2070
1424879401633237083,523,1424879401619267940,,422920998,-712626606,64810,15070,-52,-26,52,1911
1424879402097678823,524,1424879402074289083,,422920976,-712626618,64910,15040,-66,-14,66,1689
1424879402562913184,525,1424879402531284093,,422920959,-712626617,65030,15110,-55,9,55,1602
1424879402928112877,526,1424879402909351110,,422920946,-712626609,64970,15210,-19,38,19,1739
1424879403292823683,527,1424879403288414955,,422920945,-712626598,65020,15250,-2,38,2,1982
1424879403708815578,528,1424879403666574954,,422920947,-712626583,64980,15230,22,28,-22,1686
1424879404074623062,529,1424879404053492069,,422920946,-712626570,64950,15190,4,36,-4,1383
1424879404439026674,530,1424879404422554969,,422920947,-712626558,64900,15130,2,22,-2,1247
1424879404803872145,531,1424879404800568103,,422920946,-712626552,64760,15100,-3,16,3,1308
1424879405219716051,532,1424879405177623987,,422920946,-712626548,64770,15070,-4,-6,4,1408
1424879405585178199,533,1424879405555449962,,422920947,-712626549,64730,15090,1,-14,-1,1484
1424879405950173827,534,1424879405933567047,,422920952,-712626553,64790,15100,14,-19,-14,1530
1424879406315270518,535,1424879406312562942,,422920957,-712626558,64910,15110,12,-19,-12,1564
1424879406731025205,536,1424879406698522090,,422920963,-712626569,65020,15090,-9,-21,9,1706
1424879407097125262,537,1424879407076726913,,422920965,-712626584,65050,15080,-4,-17,4,1879
1424879407462761623,538,1424879407449683904,,422920970,-712626592,65110,15090,19,-22,-19,1918
1424879407877942157,539,1424879407828747034,,422920982,-712626597,65180,15090,42,-8,-42,1922
1424879408243129964,540,1424879408206662893,,422920994,-712626598,65230,15120,41,3,-41,1657
1424879408608301420,541,1424879408586782932,,422921009,-712626599,65300,15110,48,8,-48,1385
1424879408973320253,542,1424879408966852903,,422921016,-712626600,65260,15100,29,9,-29,1459
1424879409388741626,543,1424879409345815896,,422921025,-712626596,65290,15190,25,16,-25,1734
1424879409753185735,544,1424879409724821090,,422921036,-712626589,65330,15210,19,28,-19,1954
1424879410118982176,545,1424879410104774951,,422921047,-712626578,65340,15220,24,29,-24,1863
1424879410484335273,546,1424879410483814001,,422921052,-712626569,65300,15250,9,19,-9,1714
1424879410900217874,547,1424879410869981050,,422921052,-712626562,65310,15290,-35,31,35,1773
1424879411265466534,548,1424879411248755931,,422921048,-712626558,65240,15300,-19,25,19,1984
1424879411630008859,549,1424879411618853092,,422921038,-712626553,65180,15330,-42,16,42,2131
1424879412044801825,550,1424879411997899055,,422921026,-712626551,65100,15300,-41,-4,41,2213
1424879412409522314,551,1424879412382941007,,422921015,-712626554,65130,15250,-34,-22,34,2147
1424879412774565810,552,1424879412755940914,,422920999,-712626560,65080,15160,-50,-4,50,1948
1424879413139182680,553,1424879413136173009,,422920984,-712626565,65020,15130,-57,-6,57,1786
1424879413553740822,554,1424879413511964082,,422920977,-712626566,64970,15110,-29,-7,29,1811
1424879413918340277,555,1424879413894133090,,422920972,-712626568,65020,15160,-4,-3,4,1859
1424879414283255483,556,1424879414273313999,,422920973,-712626568,65010,15210,4,1,-4,1868
1424879414698170963,557,1424879414651082992,,422920976,-712626565,64950,15210,9,3,-9,1947
1424879415062779464,558,1424879415029200077,,422920978,-712626562,64870,15160,1,3,-1,1813
1424879415427611656,559,1424879415407200098,,422920977,-712626557,64760,15210,-4,3,4,1840
1424879415792407180,560,1424879415785253047,,422920975,-712626552,64660,15260,-7,3,7,1779
1424879416157736908,561,1424879416157193899,,422920971,-712626550,64630,15270,-14,0,14,1792
1424879416573257630,562,1424879416542321920,,422920967,-712626550,64670,15280,-4,0,4,1733
1424879416938356307,563,1424879416919348001,,422920962,-712626556,64630,15280,8,4,-8,1655
1424879417303355523,564,1424879417296473026,,422920959,-712626559,64640,15290,-8,1,8,1620
1424879417718468030,565,1424879417717328071,,422920957,-712626561,64630,15270,14,-9,-14,1712
1424879418133665883,566,1424879418096210956,,422920961,-712626562,64580,15210,22,1,-22,1894
1424879418499369353,567,1424879418474358081,,422920968,-712626562,64620,15180,28,9,-28,1975
1424879419064528844,568,1424879419037564992,,422920974,-712626561,64610,15170,41,-4,-41,1955
1424879419429735656,569,1424879419422368049,,422920978,-712626561,64570,15130,22,0,-22,1835
1424879419794627656,570,1424879419793545007,,422920978,-712626562,64670,15090,6,9,-6,1713
1424879420210444003,571,1424879420172460079,,422920978,-712626564,64660,15110,9,1,-9,1673
1424879420575499707,572,1424879420551695108,,422920978,-712626565,64640,15130,2,4,-2,1675
1424879420941531471,573,1424879420929600954,,422920976,-712626565,64660,15170,-2,11,2,1674
1424879421356801159,574,1424879421307645082,,422920974,-712626563,64750,15180,18,4,-18,1623
1424879421721873731,575,1424879421686537027,,422920973,-712626561,64800,15160,-17,12,17,1567
1424879422086790092,576,1424879422065505027,,422920971,-712626558,64860,15150,11,14,-11,1473
1424879422451487961,577,1424879422443473100,,422920969,-712626554,64800,15130,14,9,-14,1349
1424879422866500945,578,1424879422822745084,,422920967,-712626551,64780,15120,9,19,-9,1216
1424879423281270997,579,1424879423277580022,,422920965,-712626547,64760,15110,-3,12,3,1120
1424879423696033411,580,1424879423663494110,,422920965,-712626547,64780,15070,7,11,-7,1118
1424879424060990545,581,1424879424040498018,,422920964,-712626548,64800,15040,13,8,-13,1187
1424879424425421331,582,1424879424411731004,,422920965,-712626551,64800,15040,13,4,-13,1247
1424879424790386791,583,1424879424789871931,,422920970,-712626556,64860,15040,42,-9,-42,1384
1424879425205104624,584,1424879425169776916,,422920979,-712626564,64900,15050,48,-9,-48,1410
1424879425569849054,585,1424879425554831981,,422920986,-712626572,64970,15040,45,-9,-45,1527
1424879425934006497,586,1424879425925786972,,422920993,-712626581,64970,15060,22,-16,-22,1600
1424879426348447487,587,1424879426305944919,,422920998,-712626587,65020,15080,22,-3,-22,1735
1424879426712938883,588,1424879426689935922,,422921003,-712626589,65020,15110,19,9,-19,1762
1424879427077047640,589,1424879427062052011,,422921004,-712626592,65050,15070,4,-3,-4,1600
1424879427492065305,590,1424879427479079008,,422920995,-712626596,64970,15000,-24,9,24,1541
1424879427856016880,591,1424879427825992107,,422920978,-712626601,64940,14950,-38,-4,38,1756
1424879428220906070,592,1424879428196989059,,422920963,-712626604,64940,14930,-34,-1,34,1791
1424879428586242179,593,1424879428576028108,,422920962,-712626604,64940,14930,48,26,-48,1805
1424879429001896262,594,1424879428955080032,,422920970,-712626597,65040,14950,3,14,-3,1834
1424879429367190596,595,1424879429333193063,,422920979,-712626586,65110,14980,9,29,-9,1896
1424879429732567420,596,1424879429711946964,,422920983,-712626577,65240,15000,9,19,-9,1946
1424879430098053291,597,1424879430090029001,,422920989,-712626568,65320,15080,8,16,-8,1897
1424879430512902779,598,1424879430473157882,,422920994,-712626559,65370,15130,24,16,-24,1796
1424879430928207805,599,1424879430925342082,,422920998,-712626554,65480,15180,11,17,-11,1840
1424879431343449768,600,1424879431304241895,,422921000,-712626550,65520,15190,-4,9,4,1838
1424879431758550101,601,1424879431716063022,,422921001,-712626546,65430,15210,-12,17,12,1835
1424879432124161660,602,1424879432101098060,,422920999,-712626543,65370,15240,-33,-1,33,1878
1424879432488451162,603,1424879432476140975,,422920997,-712626538,65330,15260,-6,-3,6,1836
1424879432903094942,604,1424879432855236053,,422920998,-712626535,65240,15300,0,-6,0,1808
1424879433267366968,605,1424879433233360052,,422920999,-712626535,65190,15320,-13,-9,13,1812
1424879433632231743,606,1424879433618257999,,422920996,-712626538,65210,15320,-18,-13,18,1837
1424879434046839447,607,1424879433998336076,,422920994,-712626540,65320,15350,-13,-8,13,1820
1424879434411784641,608,1424879434371453046,,422920989,-712626544,65340,15370,-3,-14,3,1775
1424879434776813223,609,1424879434751255989,,422920984,-712626546,65350,15390,-26,-9,26,1777
1424879435141720952,610,1424879435136253118,,422920978,-712626548,65370,15410,-21,-8,21,1786
1424879435556185929,611,1424879435509294033,,422920974,-712626550,65210,15400,11,-1,-11,1794
1424879435971061380,612,1424879435931221961,,422920971,-712626550,65240,15410,11,2,-11,1741
1424879436336041469,613,1424879436309525966,,422920969,-712626550,65240,15400,3,-13,-3,1690
1424879436701285900,614,1424879436687560081,,422920967,-712626555,65170,15370,-11,2,11,1767
1424879437066250878,615,1424879437064569950,,422920966,-712626558,65140,15350,-16,-7,16,1830
1424879437481020914,616,1424879437441450119,,422920968,-712626560,65120,15320,2,4,-2,1821
1424879437845972111,617,1424879437819430112,,422920974,-712626558,64960,15280,-16,16,16,1767
1424879438211653481,618,1424879438196516990,,422920978,-712626555,64850,15260,6,9,-6,1684
1424879438576918315,619,1424879438574651956,,422920983,-712626551,64790,15250,8,7,-8,1477
1424879438992198772,620,1424879438951486110,,422920983,-712626550,64760,15240,1,1,-1,1329
1424879439357462460,621,1424879439329492092,,422920979,-712626551,64700,15220,-18,-18,18,1404
1424879439822788634,622,1424879439815448045,,422920972,-712626557,64720,15150,-34,-22,34,1672
1424879440238872481,623,1424879440204454898,,422920965,-712626564,64720,15110,-53,-14,53,1880
1424879440604888088,624,1424879440583622932,,422920958,-712626567,64680,15080,-31,-19,31,1999
1424879440970013394,625,1424879440960568904,,422920962,-712626568,64780,15070,4,13,-4,1934
1424879441385827267,626,1424879441339495897,,422920968,-712626570,64820,15030,39,-9,-39,1804
1424879441751287544,627,1424879441718516111,,422920976,-712626574,64870,15030,25,-1,-25,1752
1424879442116448272,628,1424879442096728086,,422920984,-712626576,64880,15060,44,-9,-44,1759
1424879442482126929,629,1424879442475748062,,422920995,-712626575,65010,15180,13,-7,-13,1822
1424879442897446672,630,1424879442888884067,,422921004,-712626570,65070,15270,-9,8,9,2018
1424879443262344431,631,1424879443231770038,,422921005,-712626565,65050,15270,-6,4,6,1997
1424879443627810655,632,1424879443609745979,,422921000,-712626560,64970,15280,-29,-4,29,1873
1424879444093054617,633,1424879444053828954,,422920990,-712626557,64970,15290,-45,3,45,1742
1424879444458026206,634,1424879444442764997,,422920979,-712626557,64780,15270,-51,2,51,1644
1424879444823018205,635,1424879444820729017,,422920963,-712626560,64650,15260,-50,-9,50,1790
1424879445388262171,636,1424879445383892059,,422920949,-712626566,64540,15270,-32,-21,32,1790
1424879445703180646,637,1424879445694114923,,422920942,-712626571,64470,15250,-22,-7,22,1627
1424879446117788113,638,1424879446070908069,,422920935,-712626576,64340,15160,-9,-14,9,1492
1424879446482746309,639,1424879446447951078,,422920924,-712626584,64200,15120,-41,-19,41,1447
1424879446847996694,640,1424879446825908899,,422920911,-712626593,64170,15100,-33,-4,33,1597
1424879447263119182,641,1424879447229070901,,422920898,-712626600,64130,15070,-42,-14,42,1792
1424879447728512174,642,1424879447683145999,,422920892,-712626599,64120,15050,-12,-18,12,2004
1424879448093319076,643,1424879448062006950,,422920891,-712626596,64420,15070,-7,22,7,2022
1424879448508638369,644,1424879448488033056,,422920888,-712626595,64790,15070,-3,-22,3,2007
1424879448874200556,645,1424879448863939046,,422920891,-712626595,64850,15110,26,-21,-26,2052
1424879449289731734,646,1424879449248069047,,422920897,-712626592,64930,15150,35,1,-35,2126
1424879449655226969,647,1424879449623228073,,422920909,-712626587,64950,15170,52,4,-52,2141
1424879450020601308,648,1424879450006009101,,422920922,-712626584,64990,15180,50,3,-50,2311
1424879450386013833,649,1424879450382107019,,422920933,-712626582,64940,15210,53,3,-53,2170
1424879450800730849,650,1424879450762331008,,422920942,-712626585,64990,15230,29,-9,-29,1919
1424879451165158757,651,1424879451140224933,,422920948,-712626591,64940,15220,31,-22,-31,1761
1424879451530238482,652,1424879451523303985,,422920956,-712626594,64870,15170,22,-13,-22,1852
1424879451946242400,653,1424879451900099039,,422920969,-712626595,64810,15130,39,25,-39,2032
1424879452311144131,654,1424879452275233983,,422920980,-712626587,64750,15120,34,16,-34,2120
1424879452726261989,655,1424879452691210031,,422920994,-712626573,64710,15100,29,28,-29,2117
1424879453141607927,656,1424879453113409996,,422921006,-712626560,64720,15120,19,33,-19,2055
1424879453506452469,657,1424879453492490053,,422921015,-712626554,64720,15120,26,22,-26,1993
1424879453871337366,658,1424879453870393037,,422921027,-712626544,64670,15170,17,14,-17,1900
1424879454286717158,659,1424879454249334096,,422921037,-712626532,64670,15160,26,29,-26,1786
1424879454801692115,660,1424879454783168077,,422921041,-712626527,64830,15160,4,8,-4,1737
1424879455166348593,661,1424879455154575109,,422921040,-712626528,64900,15200,-29,2,29,1733
1424879455581835614,662,1424879455534563064,,422921033,-712626530,64940,15240,-26,-1,26,1724
1424879455947387066,663,1424879455913511037,,422921024,-712626530,65000,15230,-24,-1,24,1651
1424879456312355940,664,1424879456292397975,,422921017,-712626534,65030,15210,0,-8,0,1631
1424879456727070720,665,1424879456678586959,,422921013,-712626542,64930,15220,-19,-11,19,1586
1424879457092914785,666,1424879457048511028,,422921004,-712626557,64810,15260,-29,-22,29,1766
1424879457458136418,667,1424879457427696943,,422920987,-712626569,64770,15280,-39,-29,39,1904
1424879457822883286,668,1424879457807830095,,422920971,-712626580,64750,15240,-34,-24,34,1915
1424879458187724314,669,1424879458186736106,,422920959,-712626584,64720,15230,-31,-8,31,1928
1424879458602257492,670,1424879458566673994,,422920940,-712626588,64690,15210,-36,0,36,2034
1424879458967752057,671,1424879458945684909,,422920931,-712626587,64500,15220,-8,-2,8,1981
1424879459333072664,672,1424879459324742078,,422920933,-712626587,64420,15300,9,4,-9,1976
1424879459747867479,673,1424879459703660011,,422920939,-712626586,64430,15370,16,6,-16,1952
1424879460112616885,674,1424879460082741022,,422920942,-712626594,64310,15370,16,-4,-16,1954
1424879460627380773,675,1424879460613892078,,422920942,-712626606,64110,15330,-8,-19,8,1809
1424879461042113252,676,1424879460997937917,,422920947,-712626617,64000,15240,9,-39,-9,1665
1424879461407184985,677,1424879461370778083,,422920958,-712626618,63840,15150,11,-17,-11,1655
1424879461771733130,678,1424879461749686956,,422920981,-712626602,63630,15070,77,38,-77,1623
1424879462136082121,679,1424879462128812074,,422921012,-712626578,63500,14990,85,61,-85,1685
1424879462551805624,680,1424879462509824037,,422921037,-712626560,63380,14970,66,42,-66,1740
1424879463067061174,681,1424879463035897970,,422921051,-712626549,63390,14930,42,26,-42,1634
1424879463431945139,682,1424879463415940046,,422921061,-712626544,63390,14930,6,11,-6,1698
1424879463796593938,683,1424879463794934988,,422921063,-712626542,63390,14950,-3,14,3,1551
1424879464211885009,684,1424879464173959016,,422921060,-712626545,63440,14900,-24,4,24,1478
1424879464626634367,685,1424879464588047981,,422921054,-712626551,63560,14850,-35,-26,35,1496
1424879465092653143,686,1424879465044040918,,422921039,-712626563,63640,14880,-38,-24,38,1536
1424879465457864279,687,1424879465423902988,,422921024,-712626568,63690,14940,-62,-9,62,1616
1424879465823032749,688,1424879465807058095,,422921002,-712626570,63780,14970,-44,-14,44,1763
1424879466187698199,689,1424879466181199073,,422920987,-712626573,63890,14980,-35,0,35,1853
1424879466653308053,690,1424879466608254909,,422920981,-712626577,63980,14960,-19,-12,19,1807
1424879467017635358,691,1424879466981184005,,422920976,-712626583,63970,14960,-17,3,17,1757
1424879467382206899,692,1424879467359071969,,422920974,-712626586,63830,14980,16,-17,-16,1701
1424879467746818509,693,1424879467739212989,,422920975,-712626590,64020,15000,-4,-7,4,1648
1424879468161293988,694,1424879468117294073,,422920976,-712626592,64100,15030,3,-2,-3,1597
1424879468526220897,695,1424879468496103048,,422920974,-712626592,64170,15050,-4,4,4,1639
1424879468891164937,696,1424879468875359058,,422920973,-712626588,64360,15070,-3,13,3,1671
1424879469255828027,697,1424879469255254030,,422920974,-712626581,64520,15120,12,14,-12,1612
1424879469671171500,698,1424879469634279012,,422920975,-712626575,64620,15130,7,14,-7,1602
1424879470035957627,699,1424879470013273000,,422920978,-712626570,64670,15120,6,-4,-6,1638
