%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.relative_altitude,field.ground_x_speed,field.ground_y_speed,field.ground_z_speed,field.heading
1424878742584820761,2213,1424878742572195053,,422920977,-712626572,65710,14830,-17,4,17,33815
1424878742999445405,2214,1424878742951081991,,422920975,-712626568,65840,14760,-14,16,14,33602
1424878743364627153,2215,1424878743331232070,,422920973,-712626564,65890,14730,-7,12,7,33617
1424878743730111129,2216,1424878743711163043,,422920976,-712626569,66180,14730,38,-14,-38,33579
1424878744094762591,2217,1424878744091089010,,422920986,-712626584,66410,14740,34,-32,-34,33559
1424878744560609247,2218,1424878744513185024,,422920998,-712626605,66810,14820,42,-42,-42,33704
1424878744925449569,2219,1424878744924376010,,422921026,-712626623,67000,14960,51,-16,-51,33480
1424878745340395740,2220,1424878745303214073,,422921052,-712626626,67190,15080,70,3,-70,33405
1424878745805390797,2221,1424878745757162094,,422921071,-712626629,67290,15130,45,4,-45,33479
1424878746170132600,2222,1424878746136203050,,422921092,-712626631,67310,15180,45,1,-45,33481
1424878746534424007,2223,1424878746514139890,,422921102,-712626629,67290,15260,19,8,-19,33468
1424878746949363141,2224,1424878746931375026,,422921102,-712626625,67190,15250,-2,3,2,33593
1424878747363532497,2225,1424878747317387104,,422921100,-712626627,67180,15260,-6,6,6,33622
1424878747728118062,2226,1424878747697360038,,422921094,-712626632,67140,15200,-9,-26,9,33758
1424878748143005123,2227,1424878748115277051,,422921083,-712626636,67070,15150,-33,-17,33,33783
1424878748507863667,2228,1424878748493446111,,422921077,-712626637,67030,15140,-14,-4,14,33675
1424878748922474314,2229,1424878748873291969,,422921075,-712626643,67060,15100,-34,11,34,33561
1424878749286687418,2230,1424878749251308917,,422921071,-712626649,66960,15090,2,-21,-2,33501
1424878749650996894,2231,1424878749628362894,,422921071,-712626652,66990,15130,22,-25,-22,33505
1424878750015716465,2232,1424878750005584001,,422921077,-712626653,66980,15170,8,-9,-8,33429
1424878750430506842,2233,1424878750386447906,,422921081,-712626650,66890,15220,14,6,-14,33336
1424878750795903151,2234,1424878750763497114,,422921076,-712626639,66840,15260,-28,16,28,33439
1424878751110930576,2235,1424878751090643882,,422921066,-712626632,66850,15240,-61,29,61,33616
1424878751476499495,2236,1424878751442472934,,422921056,-712626627,66640,15180,-35,16,35,33831
1424878751841198254,2237,1424878751819449901,,422921055,-712626628,66580,15100,-3,4,3,33810
1424878752205880976,2238,1424878752198690891,,422921065,-712626637,66520,15070,32,-26,-32,33697
1424878752621043758,2239,1424878752577569961,,422921071,-712626642,66510,15050,32,-19,-32,33609
1424878752986281423,2240,1424878752956605911,,422921075,-712626645,66540,15060,21,-8,-21,33704
1424878753451810037,2241,1424878753437840938,,422921079,-712626648,66500,15070,0,-29,0,33852
1424878753816543859,2242,1424878753784691095,,422921078,-712626653,66390,14990,-11,-21,11,33810
1424878754181197618,2243,1424878754167608976,,422921073,-712626656,66370,14940,-2,-13,2,33838
1424878754646073889,2244,1424878754618848085,,422921062,-712626650,66380,14920,-11,4,11,33869
1424878755011184611,2245,1424878754996763944,,422921053,-712626640,66430,14890,-47,9,47,33830
1424878755375919505,2246,1424878755374943971,,422921047,-712626630,66550,14880,9,26,-9,33771
1424878755790843719,2247,1424878755753875970,,422921046,-712626621,66590,14890,-13,22,13,33727
1424878756156126658,2248,1424878756133032083,,422921047,-712626614,66650,14890,-18,26,18,33751
1424878756520951129,2249,1424878756509960889,,422921047,-712626613,66700,14890,-9,1,9,33629
1424878756935962946,2250,1424878756889040946,,422921047,-712626619,66810,14900,13,-21,-13,33494
1424878757300826523,2251,1424878757266926050,,422921052,-712626629,66880,14910,31,-32,-31,33525
1424878757666078971,2252,1424878757646137952,,422921056,-712626637,66910,14950,31,-14,-31,33690
1424878758030548268,2253,1424878758025094032,,422921061,-712626642,66910,14980,-11,-9,11,33598
1424878758495566290,2254,1424878758479825973,,422921061,-712626644,66890,15000,-9,-7,9,33590
1424878758859967942,2255,1424878758858036994,,422921059,-712626644,66810,15030,-7,-2,7,33733
1424878759274990578,2256,1424878759237185001,,422921056,-712626645,66640,15030,-21,0,21,33804
1424878759639752089,2257,1424878759616230010,,422921055,-712626650,66700,15020,-12,-14,12,33736
1424878760004349583,2258,1424878759994079113,,422921055,-712626657,66650,15010,-6,-16,6,33634
1424878760419171850,2259,1424878760373071908,,422921052,-712626662,66580,14980,4,-8,-4,33676
1424878760783968294,2260,1424878760746143102,,422921049,-712626662,66520,14960,9,-11,-9,33886
1424878761148502975,2261,1424878761131140947,,422921046,-712626661,66450,14970,1,-6,-1,33931
1424878761513862295,2262,1424878761510224103,,422921038,-712626659,66390,14980,-9,0,9,33793
1424878761929293941,2263,1424878761888163089,,422921033,-712626655,66390,15000,-3,9,3,33811
1424878762294381960,2264,1424878762267215013,,422921032,-712626650,66460,15010,-2,-1,2,33929
1424878762659409561,2265,1424878762650118112,,422921032,-712626646,66490,15040,7,-1,-7,33914
1424878763074707231,2266,1424878763028228044,,422921032,-712626646,66520,15070,2,-1,-2,33764
1424878763490483489,2267,1424878763478431940,,422921032,-712626647,66570,15070,-16,6,16,33683
1424878763905122615,2268,1424878763856431007,,422921033,-712626645,66530,15070,-13,9,13,33689
1424878764269819892,2269,1424878764235444068,,422921034,-712626643,66540,15070,26,6,-26,33725
1424878764635535763,2270,1424878764608434915,,422921039,-712626642,66580,15100,18,13,-18,33690
1424878765000090606,2271,1424878764998353004,,422921044,-712626641,66620,15120,29,9,-29,33616
1424878765414668497,2272,1424878765372390985,,422921049,-712626638,66550,15110,9,13,-9,33581
1424878765779442322,2273,1424878765751252889,,422921053,-712626634,66560,15130,18,22,-18,33549
1424878766144392324,2274,1424878766130472898,,422921055,-712626628,66480,15130,12,9,-12,33563
1424878766559204818,2275,1424878766509377002,,422921058,-712626619,66470,15160,19,24,-19,33585
1424878766923638189,2276,1424878766892437934,,422921063,-712626614,66400,15180,22,11,-22,33626
1424878767739811400,2277,1424878767720362901,,422921078,-712626606,66280,15200,36,-1,-36,33930
1424878768104502197,2278,1424878768099545955,,422921087,-712626609,66210,15210,29,-2,-29,33983
1424878768519410556,2279,1424878768478514909,,422921094,-712626613,66040,15200,32,-17,-32,34030
1424878768884201329,2280,1424878768857767105,,422921100,-712626620,65920,15110,19,-22,-19,34039
1424878769249335438,2281,1424878769236753940,,422921099,-712626620,65770,15050,-14,-1,14,33872
1424878769664304993,2282,1424878769615513086,,422921093,-712626621,65740,15050,-18,-14,18,33644
1424878770028986258,2283,1424878769994549989,,422921085,-712626626,65660,15020,-28,-9,28,33504
1424878770293617682,2284,1424878770292747020,,422921073,-712626630,65560,14970,-29,-19,29,33493
1424878770708403312,2285,1424878770674721956,,422921055,-712626630,65550,14920,-29,2,29,33479
1424878771074053308,2286,1424878771052826881,,422921037,-712626624,65620,14910,-57,16,57,33608
1424878771388687650,2287,1424878771353704929,,422921021,-712626621,65600,14870,-53,16,53,33644
1424878771753258265,2288,1424878771732861042,,422921021,-712626628,65640,14790,11,-14,-11,33601
1424878772118256139,2289,1424878772110846042,,422921022,-712626634,65750,14740,8,-13,-8,33653
1424878772433105558,2290,1424878772411832094,,422921019,-712626635,65840,14680,-16,11,16,33682
1424878772798015391,2291,1424878772791948080,,422921013,-712626638,66070,14650,-19,-11,19,33659
1424878773212814749,2292,1424878773200906038,,422921006,-712626648,66270,14690,-11,-36,11,33814
1424878773628002002,2293,1424878773612699985,,422921006,-712626667,66450,14830,-17,-26,17,33929
1424878774043095752,2294,1424878774000936985,,422921009,-712626677,66650,15010,18,-31,-18,33891
1424878774408204547,2295,1424878774380749940,,422921017,-712626687,66800,15190,9,-13,-9,33946
1424878774772804399,2296,1424878774759896993,,422921027,-712626687,66750,15300,26,12,-26,33820
1424878775338157771,2297,1424878775291064023,,422921045,-712626678,66770,15360,36,21,-36,33611
1424878775703632266,2298,1424878775669939994,,422921049,-712626667,66600,15320,12,33,-12,33332
1424878776068513726,2299,1424878776054857015,,422921047,-712626656,66560,15230,-14,31,14,33360
1424878776483047175,2300,1424878776433001041,,422921042,-712626650,66430,15120,-35,7,35,33569
1424878776847465598,2301,1424878776812022924,,422921040,-712626646,66420,15010,-6,7,6,33742
1424878777212073593,2302,1424878777189992904,,422921044,-712626641,66360,14880,14,1,-14,33894
1424878777576546518,2303,1424878777569013118,,422921053,-712626637,66390,14770,35,14,-35,33946
1424878777991361374,2304,1424878777946984052,,422921066,-712626635,66440,14760,65,7,-65,33813
1424878778355956038,2305,1424878778326216936,,422921085,-712626631,66410,14900,39,1,-39,33683
1424878778820999604,2306,1424878778806200027,,422921097,-712626628,66440,15030,24,-9,-24,33696
1424878779235566511,2307,1424878779228316068,,422921101,-712626627,66450,15130,24,-7,-24,33709
1424878779651308246,2308,1424878779606350898,,422921097,-712626633,66520,15220,24,-42,-24,33996
1424878780016040188,2309,1424878779986284017,,422921095,-712626652,66560,15260,-21,-52,21,33910
1424878780381186671,2310,1424878780364341020,,422921097,-712626669,66480,15290,-1,-53,1,33894
1424878780796068418,2311,1424878780749335050,,422921096,-712626672,66320,15350,-13,-13,13,33924
1424878781160410556,2312,1424878781121335983,,422921097,-712626660,66040,15480,-39,48,39,33700
1424878781525145624,2313,1424878781499516963,,422921103,-712626640,65850,15460,6,42,-6,33530
1424878781889657991,2314,1424878781878452062,,422921106,-712626635,65640,15350,19,22,-19,33374
1424878782304363496,2315,1424878782256318092,,422921104,-712626635,65340,15240,24,4,-24,33377
1424878782668704716,2316,1424878782636306047,,422921097,-712626640,65190,15090,-6,-7,6,33464
1424878783033568505,2317,1424878783015459060,,422921087,-712626648,64970,14950,-21,-19,21,33448
1424878783448685875,2318,1424878783399413108,,422921068,-712626651,65050,14900,-19,-4,19,33588
1424878783813345765,2319,1424878783771431922,,422921049,-712626653,65010,14810,-35,4,35,33760
1424878784328180452,2320,1424878784302398920,,422921030,-712626650,65010,14740,-65,9,65,33869
1424878784792987214,2321,1424878784758471965,,422920999,-712626641,64980,14670,-69,19,69,33842
1424878785257454388,2322,1424878785214677095,,422920976,-712626638,65060,14650,-52,17,52,34018
1424878785621932180,2323,1424878785599384069,,422920963,-712626640,65170,14650,-26,-1,26,33997
1424878785986664909,2324,1424878785977616071,,422920957,-712626644,65300,14640,-9,-17,9,33984
1424878786350740836,2325,1424878786349646091,,422920957,-712626645,65430,14650,12,19,-12,33948
1424878786766130624,2326,1424878786729650974,,422920962,-712626642,65490,14630,14,18,-14,33850
1424878787130874987,2327,1424878787109817028,,422920970,-712626640,65650,14620,19,17,-19,33804
1424878787495875352,2328,1424878787488784074,,422920981,-712626638,65760,14610,41,14,-41,33764
1424878787911426430,2329,1424878787898843050,,422920997,-712626637,65890,14610,82,13,-82,33798
1424878788376388635,2330,1424878788326622009,,422921016,-712626637,65940,14660,83,17,-83,33897
1424878788740687843,2331,1424878788701842069,,422921035,-712626638,66040,14720,82,7,-82,34018
1424878789105717284,2332,1424878789080790996,,422921053,-712626642,66220,14780,84,-7,-84,34034
1424878789470670072,2333,1424878789460881948,,422921074,-712626650,66420,14870,58,-19,-58,33896
1424878789885485256,2334,1424878789840960979,,422921086,-712626658,66510,14970,44,-22,-44,33777
1424878790249992193,2335,1424878790219820022,,422921096,-712626664,66730,15040,26,-13,-26,33690
1424878790614815732,2336,1424878790598864078,,422921106,-712626669,66850,15090,29,-6,-29,33626
1424878790979780015,2337,1424878790979034900,,422921113,-712626668,66890,15100,26,-14,-26,33607
1424878791394581689,2338,1424878791357009887,,422921114,-712626661,66910,15110,6,22,-6,33627
1424878791759258198,2339,1424878791737210988,,422921109,-712626651,66740,15130,-19,16,19,33624
1424878792123701909,2340,1424878792120043992,,422921092,-712626642,66820,15190,-44,8,44,33713
1424878792538388665,2341,1424878792495179891,,422921073,-712626637,66760,15230,-52,9,52,33892
1424878792903069110,2342,1424878792874217033,,422921053,-712626622,66660,15210,-50,11,50,33841
1424878793267691466,2343,1424878793253169059,,422921040,-712626606,66620,15180,-48,34,48,33773
1424878793682536217,2344,1424878793633239030,,422921028,-712626578,66590,15230,-16,52,16,33837
1424878794097342985,2345,1424878794087229013,,422921021,-712626549,66490,15210,-7,26,7,33907
1424878794512026771,2346,1424878794471226930,,422921013,-712626548,66440,15160,16,-2,-16,33970
1424878794877903681,2347,1424878794846254110,,422921007,-712626561,66240,15150,-16,-47,16,33893
1424878795293491394,2348,1424878795258274078,,422921011,-712626582,66130,15040,17,-42,-17,33769
1424878795758504630,2349,1424878795756324052,,422921024,-712626612,66090,15000,41,-45,-41,33669
1424878796224519615,2350,1424878796216459035,,422921036,-712626634,66110,15020,53,-42,-53,33833
1424878796689908646,2351,1424878796665373086,,422921054,-712626645,66040,15080,41,-28,-41,33865
1424878797055038663,2352,1424878797045387983,,422921066,-712626646,66010,15030,19,12,-19,33843
1424878797470987371,2353,1424878797427417039,,422921080,-712626644,65900,14980,41,6,-41,33702
1424878797836295442,2354,1424878797802412033,,422921098,-712626644,65850,14960,37,0,-37,33650
1424878798201638777,2355,1424878798184555053,,422921108,-712626647,65940,14990,31,-12,-31,33655
1424878798566577050,2356,1424878798563436031,,422921110,-712626651,65970,15050,-44,16,44,33614
1424878798982206698,2357,1424878798938560009,,422921112,-712626654,65940,15100,29,-26,-29,33507
1424878799346960776,2358,1424878799318465948,,422921111,-712626660,65920,15140,8,-19,-8,33453
1424878799712608327,2359,1424878799698575973,,422921108,-712626665,65830,15200,8,-25,-8,33457
1424878800128063313,2360,1424878800081612110,,422921105,-712626668,65800,15210,-4,-22,4,33376
1424878800492244741,2361,1424878800456439971,,422921097,-712626671,65740,15140,-24,-16,24,33516
1424878800856953285,2362,1424878800838614940,,422921086,-712626675,65700,15060,-59,-4,59,33695
1424878801222089959,2363,1424878801217478036,,422921076,-712626679,65560,15020,-59,0,59,33868
1424878801636591907,2364,1424878801592616081,,422921071,-712626685,65530,15020,-32,-12,32,33757
1424878802000997924,2365,1424878801971601009,,422921070,-712626691,65410,15080,-26,-24,26,33493
1424878802366135492,2366,1424878802350790977,,422921071,-712626697,65450,15140,-11,-9,11,33366
1424878802780736502,2367,1424878802731658935,,422921078,-712626708,65450,15190,21,-22,-21,33648
1424878803145404287,2368,1424878803110819101,,422921084,-712626714,65430,15170,16,3,-16,34072
1424878803510142025,2369,1424878803488811969,,422921093,-712626715,65330,15090,14,4,-14,34207
1424878803875121887,2370,1424878803869718074,,422921097,-712626712,65320,15060,7,1,-7,34060
1424878804289361107,2371,1424878804248734951,,422921094,-712626702,65190,15050,-38,8,38,33789
1424878804653776950,2372,1424878804627859115,,422921086,-712626692,65120,14990,-32,26,32,33688
1424878805018750363,2373,1424878805009776115,,422921070,-712626672,64970,14970,-33,45,33,33639
1424878805433550930,2374,1424878805387886047,,422921057,-712626653,64930,14860,-48,29,48,33556
1424878805798094996,2375,1424878805766967058,,422921038,-712626632,64890,14760,-58,36,58,33445
1424878806162548467,2376,1424878806141860008,,422921017,-712626615,64870,14740,-65,36,65,33417
1424878806526974599,2377,1424878806521044969,,422921001,-712626605,64930,14780,-36,9,36,33505
1424878806941424923,2378,1424878806899066925,,422920993,-712626605,65120,14830,-4,0,4,33463
1424878807306309538,2379,1424878807283049106,,422920987,-712626605,65170,14830,9,-9,-9,33606
1424878807671091216,2380,1424878807623073101,,422920981,-712626607,65270,14890,-14,1,14,33658
1424878808135689153,2381,1424878808110131978,,422920976,-712626615,65390,14940,-9,-19,9,33609
1424878808651313414,2382,1424878808640163898,,422920980,-712626623,65550,15010,9,-4,-9,33683
1424878809067125605,2383,1424878809051130056,,422920986,-712626629,65650,15050,18,1,-18,33851
1424878809482296611,2384,1424878809471012115,,422920994,-712626634,65710,15090,22,-6,-22,33979
1424878809947572054,2385,1424878809926151037,,422921003,-712626635,65730,15090,39,13,-39,34090
1424878810312715106,2386,1424878810305247068,,422921018,-712626630,65660,15070,42,17,-42,33935
1424878810778079164,2387,1424878810760385036,,422921036,-712626625,65690,15060,48,3,-48,33708
1424878811143115733,2388,1424878811106277942,,422921049,-712626624,65720,15050,47,-7,-47,33643
1424878811507846893,2389,1424878811485127925,,422921059,-712626626,65650,15060,16,-18,-16,33697
1424878812023915203,2390,1424878811976258993,,422921069,-712626631,65510,15060,44,-36,-44,33755
1424878812388401668,2391,1424878812348125934,,422921075,-712626636,65200,15060,19,-22,-19,33750
1424878812753107039,2392,1424878812727371931,,422921081,-712626640,65210,15050,9,-4,-9,33731
1424878813117292689,2393,1424878813107383966,,422921086,-712626642,65310,15040,19,2,-19,33699
1424878813532036041,2394,1424878813493366003,,422921089,-712626644,65430,15040,12,-3,-12,33664
1424878813896556569,2395,1424878813864531040,,422921091,-712626646,65460,15070,-9,-16,9,33589
1424878814361312306,2396,1424878814319438934,,422921090,-712626647,65480,15100,-1,2,1,33535
1424878814725952430,2397,1424878814699229001,,422921090,-712626649,65600,15090,-1,-4,1,33572
1424878815090325953,2398,1424878815078419923,,422921089,-712626650,65700,15130,1,0,-1,33611
1424878815505303773,2399,1424878815457523107,,422921088,-712626652,65740,15110,-13,-7,13,33607
1424878815869889261,2400,1424878815837627887,,422921083,-712626650,65660,15070,14,13,-14,33457
1424878816234332081,2401,1424878816216624021,,422921079,-712626644,65710,15030,-31,13,31,33442
1424878816599107180,2402,1424878816595628976,,422921070,-712626639,65740,15020,-32,11,32,33588
1424878817014398755,2403,1424878816974689960,,422921064,-712626638,65790,15030,-12,1,12,33559
1424878817379708945,2404,1424878817354681968,,422921061,-712626637,65750,15030,-8,9,8,33426
1424878817744747868,2405,1424878817738500118,,422921056,-712626624,65700,15010,-14,24,14,33539
1424878818159993499,2406,1424878818109822034,,422921050,-712626612,65730,15020,-9,14,9,33613
1424878818524838866,2407,1424878818489808082,,422921046,-712626603,65750,15030,1,2,-1,33536
1424878818890073548,2408,1424878818869761943,,422921040,-712626602,65740,14970,-6,-3,6,33575
1424878819255513202,2409,1424878819248639106,,422921032,-712626604,65770,14920,-17,-9,17,33619
1424878819721226737,2410,1424878819706815958,,422921025,-712626604,65890,14920,-11,1,11,33694
1424878820237435227,2411,1424878820201724052,,422921026,-712626607,66020,14920,17,1,-17,33729
1424878820652580501,2412,1424878820610743045,,422921031,-712626611,66130,14930,37,-29,-37,33718
1424878821068032744,2413,1424878821029901981,,422921041,-712626619,66130,14960,34,-9,-34,33700
1424878821432542545,2414,1424878821404797077,,422921049,-712626625,66220,14990,26,-9,-26,33605
1424878821847558016,2415,1424878821825853109,,422921057,-712626633,66230,15010,16,-2,-16,33513
1424878822262819634,2416,1424878822238792896,,422921060,-712626638,66270,15050,16,-17,-16,33569
1424878822677237932,2417,1424878822660027980,,422921063,-712626644,66350,15130,11,-7,-11,33594
1424878823041505806,2418,1424878823039009094,,422921070,-712626647,66320,15180,21,-1,-21,33610
1424878823456037986,2419,1424878823417017936,,422921076,-712626648,66340,15210,24,1,-24,33571
1424878823770747271,2420,1424878823759865045,,422921085,-712626653,66370,15260,34,-1,-34,33534
1424878824185195297,2421,1424878824175892114,,422921093,-712626655,66320,15330,36,6,-36,33579
1424878824549441773,2422,1424878824512934923,,422921102,-712626658,66200,15360,28,7,-28,33594
1424878824964439166,2423,1424878824935158014,,422921107,-712626658,66200,15360,-13,-12,13,33455
1424878825279003065,2424,1424878825271931886,,422921107,-712626656,66040,15340,14,3,-14,33278
1424878825693486812,2425,1424878825655877113,,422921103,-712626650,65850,15320,-4,24,4,33143
1424878826108188806,2426,1424878826074069976,,422921093,-712626637,65660,15280,-33,39,33,33064
1424878826523238527,2427,1424878826485110998,,422921084,-712626625,65570,15210,-25,33,25,33022
1424878826887721655,2428,1424878826865211009,,422921069,-712626614,65440,15140,-37,26,37,33323
1424878827252110492,2429,1424878827244168043,,422921052,-712626608,65180,15040,-55,4,55,33734
1424878827666761705,2430,1424878827622258901,,422921032,-712626608,65160,14960,-66,-9,66,33784
1424878828031859257,2431,1424878828012160062,,422921026,-712626610,65150,14960,-37,-11,37,33647
1424878828396595702,2432,1424878828392168998,,422921025,-712626613,65150,14930,1,-7,-1,33576
1424878828761104968,2433,1424878828759373903,,422921030,-712626617,65100,14880,-6,-3,6,33636
1424878829175749666,2434,1424878829139292001,,422921036,-712626625,65110,14820,8,-9,-8,33741
1424878829540823397,2435,1424878829528487920,,422921044,-712626633,65120,14860,22,-18,-22,33722
1424878829905669798,2436,1424878829896421909,,422921053,-712626636,65220,14910,31,3,-31,33658
1424878830320527468,2437,1424878830285310029,,422921066,-712626640,65210,14950,26,4,-26,33552
1424878830785084919,2438,1424878830736478090,,422921085,-712626651,65230,15000,42,-6,-42,33492
1424878831200038606,2439,1424878831153575897,,422921100,-712626658,65260,15000,38,-14,-38,33617
1424878831514454928,2440,1424878831500375032,,422921111,-712626671,65160,14980,36,-9,-36,33404
1424878831929406958,2441,1424878831910454988,,422921117,-712626679,65010,15020,-8,-17,8,33333
1424878832294010629,2442,1424878832288642883,,422921115,-712626690,64980,15060,-8,-19,8,33649
1424878832708766655,2443,1424878832666625976,,422921108,-712626695,64830,15120,-16,-19,16,33837
1424878833023923577,2444,1424878833011445999,,422921073,-712626674,64670,15070,-104,25,104,33587
1424878833488457542,2445,1424878833464593887,,422921015,-712626639,64530,14910,-135,45,135,33516
1424878834003767441,2446,1424878833953668117,,422920982,-712626614,64500,14770,-57,42,57,33860
1424878834368436795,2447,1424878834365767002,,422920977,-712626600,64540,14720,-6,44,6,34165
1424878834783418828,2448,1424878834776606082,,422920985,-712626593,64660,14660,25,22,-25,34168
1424878835248192557,2449,1424878835240823984,,422921010,-712626592,64780,14620,69,-3,-69,34025
1424878835662787703,2450,1424878835660646915,,422921034,-712626595,64960,14660,81,-9,-81,34019
1424878836328109997,2451,1424878836298712968,,422921063,-712626600,65210,14710,66,-12,-66,34074
1424878836642535593,2452,1424878836603718996,,422921080,-712626605,65300,14760,44,-22,-44,34047
1424878837008375205,2453,1424878836983643054,,422921098,-712626612,65440,14840,34,-17,-34,34007
1424878837322941812,2454,1424878837316962957,,422921112,-712626618,65620,14940,26,-33,-26,33826
1424878837737986059,2455,1424878837707794904,,422921124,-712626627,65700,15010,53,-8,-53,33672
1424878838102498660,2456,1424878838075778007,,422921137,-712626637,65680,15070,21,-26,-21,33613
1424878838466957948,2457,1424878838455904960,,422921138,-712626642,65620,15110,-4,-19,4,33627
1424878838881799624,2458,1424878838833914041,,422921131,-712626648,65620,15110,-39,-9,39,33598
1424878839296408450,2459,1424878839256926059,,422921126,-712626653,65610,15120,-44,-9,44,33498
1424878839611388924,2460,1424878839589915990,,422921118,-712626659,65610,15140,-38,-8,38,33539
1424878839975915526,2461,1424878839970009088,,422921103,-712626660,65660,15140,-66,4,66,33616
1424878840390409630,2462,1424878840348992109,,422921084,-712626659,65690,15100,-97,16,97,33490
1424878840754832123,2463,1424878840727000951,,422921047,-712626658,65750,15060,-115,9,115,33348
1424878841119640466,2464,1424878841107100963,,422921028,-712626662,65780,15040,-66,6,66,33319
1424878841534231707,2465,1424878841492137908,,422921024,-712626669,65750,15020,-26,3,26,33475
1424878841848799543,2466,1424878841835917949,,422921024,-712626672,65710,14980,11,6,-11,33909
1424878842214035739,2467,1424878842210151910,,422921027,-712626671,65770,14950,12,22,-12,34100
1424878842578921016,2468,1424878842544200897,,422921030,-712626669,65840,14910,14,47,-14,34170
1424878842944406450,2469,1424878842894242048,,422921035,-712626659,65920,14890,75,32,-75,34062
1424878843309361209,2470,1424878843299211978,,422921043,-712626649,65920,14850,19,18,-19,34007
1424878843674694537,2471,1424878843648080110,,422921047,-712626646,65990,14810,19,18,-19,33954
1424878844039491680,2472,1424878844035098075,,422921049,-712626649,65990,14790,2,-9,-2,33750
1424878844404310289,2473,1424878844401248931,,422921046,-712626652,66030,14820,3,-7,-3,33988
1424878844768802845,2474,1424878844735275983,,422921043,-712626653,66040,14860,-22,-25,22,34109
1424878845133353576,2475,1424878845113295078,,422921044,-712626652,66130,14880,-21,-16,21,33956
1424878845497958025,2476,1424878845463274955,,422921044,-712626650,66190,14900,4,0,-4,33982
1424878845862875696,2477,1424878845838227987,,422921044,-712626646,66320,14910,1,-7,-1,34166
1424878846227303709,2478,1424878846217282056,,422921045,-712626643,66360,14910,-3,1,3,34058
1424878846592128714,2479,1424878846556396961,,422921043,-712626641,66480,14960,3,-6,-3,34017
1424878846956601219,2480,1424878846908260107,,422921043,-712626640,66550,14990,-4,-11,4,34052
1424878847321008968,2481,1424878847305450916,,422921045,-712626638,66540,15020,-14,-12,14,34021
1424878847685348220,2482,1424878847684150934,,422921048,-712626638,66650,15040,12,-4,-12,34101
1424878848049777379,2483,1424878848042165040,,422921055,-712626640,66760,15030,21,4,-21,34060
1424878848414522733,2484,1424878848410499095,,422921058,-712626643,66870,15070,22,-3,-22,33957
1424878848779451684,2485,1424878848743271112,,422921059,-712626647,66900,15080,18,-11,-18,34002
1424878849144173965,2486,1424878849126374959,,422921061,-712626654,66950,15100,9,-9,-9,34071
1424878849509146983,2487,1424878849471580028,,422921064,-712626657,67050,15100,9,1,-9,33985
1424878849874643656,2488,1424878849847429037,,422921065,-712626659,67200,15100,-12,-3,12,33770
1424878850239539261,2489,1424878850223685979,,422921063,-712626663,67220,15140,-14,11,14,33651
1424878850604523841,2490,1424878850556592941,,422921060,-712626666,67220,15200,-9,-17,9,33737
1424878851019585277,2491,1424878850981764078,,422921058,-712626667,67160,15230,-18,-3,18,33838
1424878851384524764,2492,1424878851360593080,,422921057,-712626663,67200,15220,-11,13,11,33896
1424878851749349809,2493,1424878851738739013,,422921058,-712626655,67150,15200,-6,26,6,33938
1424878852165694612,2494,1424878852114794969,,422921059,-712626643,67220,15170,-3,25,3,34001
1424878852531144061,2495,1424878852493797063,,422921058,-712626634,67200,15180,-12,19,12,33968
1424878852896749963,2496,1424878852871618032,,422921056,-712626626,67170,15180,-1,18,1,33918
1424878853211772134,2497,1424878853209733009,,422921052,-712626618,67150,15210,-9,8,9,33955
1424878853627465320,2498,1424878853626842021,,422921052,-712626617,67130,15200,-9,-4,9,33989
1424878853992052381,2499,1424878853960871934,,422921055,-712626623,67070,15210,-9,-22,9,33958
1424878854356935198,2500,1424878854338779926,,422921056,-712626633,66990,15230,9,-22,-9,33955
1424878854771450484,2501,1424878854723867893,,422921059,-712626648,66990,15240,9,-29,-9,33937
1424878855436567595,2502,1424878855399710893,,422921059,-712626661,66890,15250,0,-36,0,33821
1424878855801099921,2503,1424878855784887075,,422921057,-712626673,66900,15260,4,-34,-4,33668
1424878856165883187,2504,1424878856158993959,,422921055,-712626686,66830,15250,-17,-25,17,33609
1424878856580458621,2505,1424878856537890911,,422921052,-712626693,66920,15260,-19,-9,19,33676
1424878856945232398,2506,1424878856915803909,,422921048,-712626698,66950,15270,3,-2,-3,33760
1424878857309894347,2507,1424878857298945903,,422921045,-712626698,66890,15260,-9,-2,9,33830
1424878857674980964,2508,1424878857673074960,,422921043,-712626692,66830,15260,9,9,-9,33799
1424878858140053405,2509,1424878858094055891,,422921044,-712626684,66770,15240,-7,26,7,33670
1424878858554820366,2510,1424878858507992982,,422921045,-712626669,66750,15210,13,26,-13,33577
1424878858870172810,2511,1424878858859008073,,422921045,-712626655,66690,15190,2,38,-2,33629
1424878859284997616,2512,1424878859267090082,,422921045,-712626638,66590,15180,7,38,-7,33853
1424878859700613716,2513,1424878859687092065,,422921046,-712626631,66530,15140,-9,22,9,34120
1424878860115298331,2514,1424878860066169023,,422921042,-712626631,66400,15090,0,8,0,34125
1424878860479951944,2515,1424878860445200920,,422921037,-712626634,66220,15030,-16,-9,16,33951
1424878860844301193,2516,1424878860824223041,,422921031,-712626638,66210,14990,-14,-9,14,33769
1424878861209057014,2517,1424878861202136993,,422921028,-712626635,66170,15020,-22,-7,22,33624
